username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-10T16:37:41.000Z,It's going to be a big year for the iPhone ,333,320,5597,297,461539
Vismaya9999,2025-03-10T16:56:08.000Z,NaN,2,2,28,10,11237
SelfieDog_SOL,2025-03-10T16:40:02.000Z,"It's time to take the best selfies, paws ready",0,0,4,2,2719
EmerieOnoh,2025-03-10T20:26:17.000Z,L design,0,0,0,0,1216
_Lew_X,2025-03-10T17:06:20.000Z,This is horrifically disgusting.,0,0,190,0,7268
tylers_feed,2025-03-10T20:54:50.000Z,"that legit looks awful. so much empty space with no camera improvements. 

complete waste of space.",5,0,107,0,4441
zneebus,2025-03-10T18:18:35.000Z,Why? Will they finally deliver on the promises of last year?,0,0,73,0,10327
iHateApplee,2025-03-10T18:15:59.000Z,Now this is copium,3,0,51,0,8058
ChaosMoogle,2025-03-10T17:34:36.000Z,They better have great cases cause the phone itself is ugly,0,0,45,0,5384
black0nder,2025-03-10T16:51:02.000Z,"Like every year, just change the chip and release it like every year , yayyyy",0,0,44,0,5245
JadePalace1976,2025-03-10T17:15:46.000Z,"Copying Google pixels work,no creativity whatsoever(shame)",2,0,23,4,7713
theapplehub,2025-03-10T16:37:41.000Z,It's going to be a big year for the iPhone ,333,320,5597,297,461539
Vismaya9999,2025-03-10T16:56:08.000Z,NaN,2,2,28,10,11237
SelfieDog_SOL,2025-03-10T16:40:02.000Z,"It's time to take the best selfies, paws ready",0,0,4,2,2719
EmerieOnoh,2025-03-10T20:26:17.000Z,L design,0,0,0,0,1216
_Lew_X,2025-03-10T17:06:20.000Z,This is horrifically disgusting.,0,0,190,0,7268
tylers_feed,2025-03-10T20:54:50.000Z,"that legit looks awful. so much empty space with no camera improvements. 

complete waste of space.",5,0,107,0,4441
zneebus,2025-03-10T18:18:35.000Z,Why? Will they finally deliver on the promises of last year?,0,0,73,0,10327
iHateApplee,2025-03-10T18:15:59.000Z,Now this is copium,3,0,51,0,8058
ChaosMoogle,2025-03-10T17:34:36.000Z,They better have great cases cause the phone itself is ugly,0,0,45,0,5384
black0nder,2025-03-10T16:51:02.000Z,"Like every year, just change the chip and release it like every year , yayyyy",0,0,44,0,5245
JadePalace1976,2025-03-10T17:15:46.000Z,"Copying Google pixels work,no creativity whatsoever(shame)",2,0,23,4,7713
ImAvgErix,2025-03-10T21:04:45.000Z,If they give us a better battery. No Dynamic Island. 144hz. Borderless screen. And the promises of iOS 19. I will 100% upgrade. Until then. My 13 Pro seeming real nice rn ,3,0,15,3,7329
AndreaDeMarchi,2025-03-10T19:19:39.000Z,Horrible,0,0,10,0,1620
jrxbtgmr,2025-03-10T16:39:19.000Z,I’m sorry but it really looks awful,0,0,11,0,875
IAmGavenSydnesX,2025-03-10T19:07:13.000Z,"We've released the best phone in the world! It's the same as the last one, but now it's thinner, breaks easier, and overheats like a thermos!",0,0,9,0,2178
lakshyalark,2025-03-10T17:14:21.000Z,iPhone 17,0,0,9,0,1056
ElMaloDelCuento,2025-03-10T17:40:12.000Z,Hold my beer…,0,0,9,0,3569
tslecomte,2025-03-10T18:27:00.000Z,"I am really still not sure about this design, I hold out hope it‘s not true.

I will say the “new camera bump” is starting to grow on me though. ",0,0,5,0,6402
friendly_fin,2025-03-10T16:45:32.000Z,is it really though?,0,0,4,0,4350
Foxhoundn,2025-03-10T17:09:21.000Z,"Sure, more AI bullshit updates with no bugfixes. We all can’t wait.",0,0,4,0,794
davegtech,2025-03-10T17:20:55.000Z,This will be a solid redesign. What will be their reasoning?,2,0,4,0,7835
JadePalace1976,2025-03-10T17:15:46.000Z,"Copying Google pixels work,no creativity whatsoever(shame)",2,0,23,4,7713
ImAvgErix,2025-03-10T21:04:45.000Z,If they give us a better battery. No Dynamic Island. 144hz. Borderless screen. And the promises of iOS 19. I will 100% upgrade. Until then. My 13 Pro seeming real nice rn ,3,0,15,3,7329
AndreaDeMarchi,2025-03-10T19:19:39.000Z,Horrible,0,0,10,0,1620
jrxbtgmr,2025-03-10T16:39:19.000Z,I’m sorry but it really looks awful,0,0,11,0,875
IAmGavenSydnesX,2025-03-10T19:07:13.000Z,"We've released the best phone in the world! It's the same as the last one, but now it's thinner, breaks easier, and overheats like a thermos!",0,0,9,0,2178
lakshyalark,2025-03-10T17:14:21.000Z,iPhone 17,0,0,9,0,1056
ElMaloDelCuento,2025-03-10T17:40:12.000Z,Hold my beer…,0,0,9,0,3569
tslecomte,2025-03-10T18:27:00.000Z,"I am really still not sure about this design, I hold out hope it‘s not true.

I will say the “new camera bump” is starting to grow on me though. ",0,0,5,0,6402
friendly_fin,2025-03-10T16:45:32.000Z,is it really though?,0,0,4,0,4350
Foxhoundn,2025-03-10T17:09:21.000Z,"Sure, more AI bullshit updates with no bugfixes. We all can’t wait.",0,0,4,0,794
davegtech,2025-03-10T17:20:55.000Z,This will be a solid redesign. What will be their reasoning?,2,0,4,0,7835
XorBust,2025-03-11T01:46:14.000Z,Nope. No major innovations coming,0,0,4,0,1028
travisjshaw,2025-03-10T16:39:18.000Z,How is this different? Looks like my 13 pro,0,0,3,0,1275
skeebermax,2025-03-10T17:23:01.000Z,"The iPhone 16e with its triple camera is like a fresh lens on photography in 2025!  With 48MP and Apple’s AI, it promises epic shots?",0,0,3,0,3049
digitaldashtv,2025-03-10T19:20:03.000Z,Apple already dropped the best iPhone of 2025,2,0,3,0,4343
vitamin_THC,2025-03-11T01:20:32.000Z,I’m still on 12 mini  ya’ll keep upgrading,0,2,0,0,190
Draghub1,2025-03-10T16:41:21.000Z,Yes it is! Who’s excited?! ,0,0,2,0,388
UnblockableTurd,2025-03-10T16:42:53.000Z,I beg to differ.,0,0,2,0,390
spacexac,2025-03-10T17:49:53.000Z,lol,0,0,2,0,869
andy_portar,2025-03-10T17:54:08.000Z,Be more creative pls…camera positioning is boring,0,0,2,0,282
OpsNiner,2025-03-10T18:30:13.000Z,This would give my OCD a run lol more symmetrical please!,0,0,2,0,565
GreenGlencoe,2025-03-10T19:56:31.000Z,If they can make a phone that doesn’t rock when is on a flat surface that would be a breakthrough.,0,0,2,0,635
carlospapafox,2025-03-10T19:57:18.000Z,"No, it’s not",0,0,2,0,698
NeonBear007,2025-03-10T21:32:12.000Z,Yeah I’m skipping this model.,0,0,2,0,517
GallagherSwan,2025-03-10T23:44:24.000Z,"I don’t like the design at all, but I also don’t think they would do this..",0,0,2,0,671
dataslag,2025-03-10T23:47:25.000Z,Let me know when Apple Intelligence can do more than generate shitty emoji,0,0,2,0,268
jimscard,2025-03-11T02:09:31.000Z,"If shadows in flash pictures and inaccurate LIDAR measurements are your thing, sure.",0,0,2,0,1385
say_penis,2025-03-11T03:29:17.000Z,Penis,0,0,2,0,163
GambitMentality,2025-03-12T05:09:30.000Z, i’ll keep my iPhone 15 Pro Max and just go buy a case that has extra plastic on the back for $35 and get the same effect. Great job @Apple,0,0,2,0,753
apples00701,2025-03-10T16:41:13.000Z,Their future depends on it.,0,0,0,0,440
mtgproductionss,2025-03-10T16:45:59.000Z,I can’t wait!!,0,0,0,0,4667
skeebermax,2025-03-10T17:23:01.000Z,"The iPhone 16e with its triple camera is like a fresh lens on photography in 2025!  With 48MP and Apple’s AI, it promises epic shots?",0,0,3,0,3049
digitaldashtv,2025-03-10T19:20:03.000Z,Apple already dropped the best iPhone of 2025,2,0,3,0,4343
vitamin_THC,2025-03-11T01:20:32.000Z,I’m still on 12 mini  ya’ll keep upgrading,0,2,0,0,190
Draghub1,2025-03-10T16:41:21.000Z,Yes it is! Who’s excited?! ,0,0,2,0,388
UnblockableTurd,2025-03-10T16:42:53.000Z,I beg to differ.,0,0,2,0,390
spacexac,2025-03-10T17:49:53.000Z,lol,0,0,2,0,869
andy_portar,2025-03-10T17:54:08.000Z,Be more creative pls…camera positioning is boring,0,0,2,0,282
OpsNiner,2025-03-10T18:30:13.000Z,This would give my OCD a run lol more symmetrical please!,0,0,2,0,565
GreenGlencoe,2025-03-10T19:56:31.000Z,If they can make a phone that doesn’t rock when is on a flat surface that would be a breakthrough.,0,0,2,0,635
carlospapafox,2025-03-10T19:57:18.000Z,"No, it’s not",0,0,2,0,698
NeonBear007,2025-03-10T21:32:12.000Z,Yeah I’m skipping this model.,0,0,2,0,517
GallagherSwan,2025-03-10T23:44:24.000Z,"I don’t like the design at all, but I also don’t think they would do this..",0,0,2,0,671
dataslag,2025-03-10T23:47:25.000Z,Let me know when Apple Intelligence can do more than generate shitty emoji,0,0,2,0,268
jimscard,2025-03-11T02:09:31.000Z,"If shadows in flash pictures and inaccurate LIDAR measurements are your thing, sure.",0,0,2,0,1385
say_penis,2025-03-11T03:29:17.000Z,Penis,0,0,2,0,163
