username,date,text,replies,reposts,likes,bookmarks,views
grandmaluvlee,2025-04-02T17:07:59.000Z,Shadowman?,0,0,0,0,389
papa_villa_,2025-04-02T17:13:43.000Z,lol there’s the Wind Wker HD port everyone was asking for ,0,0,0,0,285
poopbutt_6alt,2025-04-02T17:57:10.000Z,im crying only 3 gcn games at launch dolphin emulator stay winning,0,0,0,0,14
Eidolon01,2025-04-02T18:24:06.000Z,I screamed. I admit it. I’m a grown man who was overcome with joy.,0,0,0,0,232
MetroidTheorist,2025-04-02T15:28:15.000Z,Soulcalibur 2 and F-Zero GX/AX for me. Soulcalibur 2 has a really good sound track. The Wind Waker will definitely feel cozy and nostalgic.,6,0,0,0,325
UnTino,2025-04-02T19:51:21.000Z,This is amazing!!!,0,0,0,0,687
preacher_rios,2025-04-02T19:51:52.000Z,"And with that ladies and gentlemen, we have the greatest console in the world. The people are rejoicing. ",0,0,0,0,473
StefanUtecht,2025-04-02T20:18:59.000Z,Is nostalgia the ultimate marketing tool? Reintroducing these CLASSIC titles appeals to both new and veteran gamers. This move strengthens Nintendo's position in the competitive gaming market. Exciting times ahead!,0,0,0,0,40
criticcatdotcom,2025-04-02T23:20:29.000Z,They announce and showed all those games but Super Smash Bros Melee ,0,0,0,0,999
WaynieDang,2025-04-02T23:21:55.000Z,YESSSS I need this,0,0,0,0,645
MoneyNoob,2025-04-03T00:55:24.000Z,Fuk my life. GC is classic now?? ,0,0,0,0,123
LukeHTatum,2025-04-03T03:36:43.000Z,"F-Zero GX alone is worth it.

Improved visuals, running smoothly on a system that outputs 4k? This is going to be heaven.",0,0,0,0,646
travy,2025-04-03T02:21:07.000Z,NaN,0,0,0,0,164
jiwong_kim,2025-04-02T16:50:47.000Z,Very nice ,0,0,0,0,3
grandmaluvlee,2025-04-02T17:07:59.000Z,Shadowman?,0,0,0,0,389
papa_villa_,2025-04-02T17:13:43.000Z,lol there’s the Wind Wker HD port everyone was asking for ,0,0,0,0,285
poopbutt_6alt,2025-04-02T17:57:10.000Z,im crying only 3 gcn games at launch dolphin emulator stay winning,0,0,0,0,14
Eidolon01,2025-04-02T18:24:06.000Z,I screamed. I admit it. I’m a grown man who was overcome with joy.,0,0,0,0,232
MetroidTheorist,2025-04-02T15:28:15.000Z,Soulcalibur 2 and F-Zero GX/AX for me. Soulcalibur 2 has a really good sound track. The Wind Waker will definitely feel cozy and nostalgic.,6,0,0,0,325
UnTino,2025-04-02T19:51:21.000Z,This is amazing!!!,0,0,0,0,687
