username,date,text,replies,reposts,likes,bookmarks,views
jareddcollins,2025-04-05T01:28:16.000Z,"If this ends up happening, I see consumers choosing to:

•pay the extra money, because they see it as a worthwhile expense

•wait longer to upgrade, and trade in their older device for a discount at their carrier 

•buy off the used market.",4,0,18,0,9979
Mohit_Emkay,2025-04-04T23:58:56.000Z,"Noooo, please don’t say that 
We want iPhones to be more accessible to more people around the world.",0,0,17,0,8191
LAFadhel,2025-04-05T00:03:25.000Z,No. No it won't.,0,0,10,0,27611
lumathrax,2025-04-05T05:17:48.000Z,"$2,300 is a joke",0,0,7,0,1236
RNaidoo,2025-04-05T00:49:00.000Z,All orange man voter’s clap your hands ,0,0,6,0,659
Harpreetthindx,2025-04-05T00:12:02.000Z,I wonder how much they would be in Canada,0,0,5,0,11551
FactualNation51,2025-04-05T00:31:18.000Z,nahh apple would never,0,0,5,0,2153
Eds_Place,2025-04-05T19:00:27.000Z,You don’t know that. Apple may have already worked that out. You know what Assume means. Don’t be that guy.,0,0,5,0,304
sheldonwasspock,2025-04-05T01:58:12.000Z,@tim_cook start making our products here. That’s the goal. Whatcha gonna do Tim?,4,0,4,0,17034
deb_helf,2025-04-05T02:10:01.000Z,Then we won't buy them until tariffs come down. Besides the phones haven't been changing that much.,0,0,4,0,4373
SoColdnTheD,2025-04-05T01:01:42.000Z,And people still gonna buy them ,0,0,4,0,5344
Tuwavvy1,2025-04-05T04:29:40.000Z,How much will it cost to keep the iPhone I have?,2,0,4,0,14376
Maarten_BNL,2025-04-05T11:01:12.000Z,"Doesn’t matter, all the other phones will cost more. Over time, they will be built in the US and then they will become cheaper. Best solution is that other countries remove their tariffs, then the US will do the same and then everything will be much cheaper.",7,0,4,0,1611
keithrichardX,2025-04-05T00:10:56.000Z,Good.,0,0,3,0,4124
StevenDebono,2025-04-05T05:17:43.000Z,Isn't there a factory in the USA?,0,0,3,0,1152
dimov_vladyslav,2025-04-05T06:10:36.000Z,Perhaps Apple will somehow manage to get out of this situation.,0,0,3,0,3090
br14ant,2025-04-05T00:32:27.000Z,lmao  oh heck nah!,0,0,3,0,1095
SaltApplied,2025-04-05T18:11:02.000Z,That’s a good thing! It may provide enough motivation for Apple to return manufacturing here!,0,0,2,0,589
playboidemarcus,2025-04-05T00:03:25.000Z,Bro,0,0,2,0,2010
bweston,2025-04-05T00:09:35.000Z,No. No they won’t.,0,0,2,0,2356
KeenanEdith,2025-04-05T00:57:18.000Z,I think key word is “could”! So much unknown about effects of tariffs.,0,0,2,0,614
175rng,2025-04-05T01:30:57.000Z,TDS,0,0,2,0,578
Kurapatis_VDP,2025-04-05T02:11:26.000Z,What about Mac & iPads???,0,0,2,0,1503
_CesarFabiani_,2025-04-05T04:39:26.000Z,Nice so that mean a higher trade in price.,0,0,2,0,361
alexpetrunak,2025-04-05T18:30:50.000Z,Tim Cook sweating,0,0,2,0,103
atldeadhead,2025-04-04T23:59:37.000Z,I already have an iPhone,0,0,0,0,3501
BCAmati,2025-04-05T00:18:38.000Z,Good. ,0,0,0,0,5906
Respectably_KB,2025-04-05T01:52:08.000Z,Don’t care.,0,0,0,0,972
levin2811,2025-04-05T05:22:26.000Z,@pikaso_me screenshot this,0,0,0,0,10876
DaBossDon2014,2025-04-05T07:12:51.000Z,NaN,0,0,0,0,1633
SCAR_HEART_01,2025-04-05T13:40:58.000Z,"So the race is on, who will be the first to make a smart phone in the US",0,0,0,0,5845
