username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-02T13:25:34.000Z,"Explore the new system through tech demos, minigames, and quizzes with Nintendo Switch 2 Welcome Tour, a paid downloadable launch title for #NintendoSwitch2. #NintendoDirect",2567,3594,10662,1092,10284609
CanadianZar,2025-04-02T15:24:25.000Z,"The audacity to make a game that helps you learn about the Nintendo Switch 2 and make it PAID. 

No one is buying this game, Hell..Astro’s Playroom walks all over this & IT WAS FREE.",32,248,12245,83,137823
FuckinSkratcheR,2025-04-02T14:32:07.000Z,"rember when you got a masterpiece for free with the console

i rember",40,227,10486,82,153454
CameronRitz,2025-04-02T15:56:56.000Z,Making this a paid download is such a bizarre decision…,9,24,8548,21,101880
saltydkdan,2025-04-03T00:42:24.000Z,Nobody is paying for a tech demo that isn’t built in guys,9,66,3046,14,30225
CrotonZelda,2025-04-02T15:29:35.000Z,"When the pack-ins used to be free 

and COOKED",23,82,2974,48,86292
JoJoJosiah_,2025-04-02T14:59:48.000Z,better be 0.99 bro like we are not buying this ,20,17,2850,13,79658
deathink,2025-04-02T22:22:46.000Z,nintendo plays pot of greed again!,9,39,2000,26,49749
SynthPotato,2025-04-03T00:06:45.000Z,completely free with every PS5 btw and is such a banger they turned it into a full game that won GOTY,12,36,1783,25,62533
FuckinSkratcheR,2025-04-02T14:32:07.000Z,"rember when you got a masterpiece for free with the console

i rember",40,227,10486,82,153454
CameronRitz,2025-04-02T15:56:56.000Z,Making this a paid download is such a bizarre decision…,9,24,8548,21,101880
saltydkdan,2025-04-03T00:42:24.000Z,Nobody is paying for a tech demo that isn’t built in guys,9,66,3046,14,30225
CrotonZelda,2025-04-02T15:29:35.000Z,"When the pack-ins used to be free 

and COOKED",23,82,2974,48,86292
JoJoJosiah_,2025-04-02T14:59:48.000Z,better be 0.99 bro like we are not buying this ,20,17,2850,13,79658
deathink,2025-04-02T22:22:46.000Z,nintendo plays pot of greed again!,9,39,2000,26,49749
SynthPotato,2025-04-03T00:06:45.000Z,completely free with every PS5 btw and is such a banger they turned it into a full game that won GOTY,12,36,1783,25,62533
