username,date,text,replies,reposts,likes,bookmarks,views
SswwaaggyyZ,2025-03-31T20:40:36.000Z,"I don’t like it, where’s the gold? I need gold to add it with shovel",0,0,0,0,290
deus_l0VulT,2025-03-31T21:54:07.000Z,Euer Ernst?,0,0,0,0,693
kicknoons,2025-03-31T23:00:03.000Z,I need the splooge,0,0,0,0,129
TheJuniperLab,2025-04-01T01:15:17.000Z,I just want the photos app to not suck anymore,0,0,0,0,230
christoph_fer,2025-04-01T07:37:13.000Z,🫩,0,0,0,0,961
nhial_fn,2025-04-01T12:05:18.000Z,🫆,0,0,0,0,101
YashC0des,2025-04-03T05:04:56.000Z,🫩🫆🫟🪏🪾🪉🫜,0,0,0,0,39
football_fever6,2025-03-31T17:58:28.000Z,Exciting new emojis to enhance conversations,0,0,0,0,30
hubulwattan,2025-03-31T18:01:34.000Z,The second one and sixth one ,0,0,0,0,2137
EDP_FTSO,2025-03-31T19:24:18.000Z,🫩🫩🫩🫩🫩🫩🫩🫩🫩,0,0,0,0,99
adrianstone,2025-03-31T20:36:26.000Z,Hungover,0,0,0,0,1758
aakashyap1_,2025-04-01T05:02:02.000Z,ok. thanks.,0,0,0,0,773
Harpreetthindx,2025-04-01T06:13:02.000Z,Shovel,0,0,0,0,1782
carlospapafox,2025-04-01T13:13:05.000Z,NaN,0,0,0,0,605
GatlinMcClun,2025-04-01T15:14:54.000Z,🫩🫩🫩,0,0,0,0,1525
IAmGavenSydnesX,2025-04-01T15:39:22.000Z,"Wow... Apple is really struggling here!
We've got a... depressed? Maybe tired? Can't tell emotion emoji. 
A fingerprint for some reason. 
That goo from the live action cat in the hat
A dead tree, a shovel that feels like it should've been in years ago. Cmon guys its a shovel.",0,0,0,0,50
orchid_org,2025-03-31T20:36:33.000Z,NaN,0,0,0,0,93
SswwaaggyyZ,2025-03-31T20:40:36.000Z,"I don’t like it, where’s the gold? I need gold to add it with shovel",0,0,0,0,290
deus_l0VulT,2025-03-31T21:54:07.000Z,Euer Ernst?,0,0,0,0,693
kicknoons,2025-03-31T23:00:03.000Z,I need the splooge,0,0,0,0,129
TheJuniperLab,2025-04-01T01:15:17.000Z,I just want the photos app to not suck anymore,0,0,0,0,230
christoph_fer,2025-04-01T07:37:13.000Z,🫩,0,0,0,0,961
nhial_fn,2025-04-01T12:05:18.000Z,🫆,0,0,0,0,101
YashC0des,2025-04-03T05:04:56.000Z,🫩🫆🫟🪏🪾🪉🫜,0,0,0,0,39
football_fever6,2025-03-31T17:58:28.000Z,Exciting new emojis to enhance conversations,0,0,0,0,30
hubulwattan,2025-03-31T18:01:34.000Z,The second one and sixth one ,0,0,0,0,2137
EDP_FTSO,2025-03-31T19:24:18.000Z,🫩🫩🫩🫩🫩🫩🫩🫩🫩,0,0,0,0,99
adrianstone,2025-03-31T20:36:26.000Z,Hungover,0,0,0,0,1758
aakashyap1_,2025-04-01T05:02:02.000Z,ok. thanks.,0,0,0,0,773
Harpreetthindx,2025-04-01T06:13:02.000Z,Shovel,0,0,0,0,1782
carlospapafox,2025-04-01T13:13:05.000Z,NaN,0,0,0,0,605
GatlinMcClun,2025-04-01T15:14:54.000Z,🫩🫩🫩,0,0,0,0,1525
IAmGavenSydnesX,2025-04-01T15:39:22.000Z,"Wow... Apple is really struggling here!
We've got a... depressed? Maybe tired? Can't tell emotion emoji. 
A fingerprint for some reason. 
That goo from the live action cat in the hat
A dead tree, a shovel that feels like it should've been in years ago. Cmon guys its a shovel.",0,0,0,0,50
wlmihai,2025-04-01T13:04:22.000Z,🫩,0,0,0,0,85
vensonkoel,2025-04-01T13:43:38.000Z,🫆,0,0,0,0,183
UtdNetherlands,2025-04-01T17:15:12.000Z,🫩,0,0,0,0,56
UtdNetherlands,2025-04-01T17:16:45.000Z,🫆,0,0,0,0,62
SK1PInTheFlesh,2025-04-01T21:35:19.000Z,"Literally nothing noteworthy with a new beta update, and y'all are gawking over a couple few emojis?",0,0,0,0,121
Cop_Air,2025-04-02T11:18:10.000Z,Approx 3.4 GB update only for such nonsense update ?? Are you guys really going mad ?,0,0,0,0,46
0neZey,2025-03-31T17:57:45.000Z,@bountysaber your new most used emoji is here,0,0,0,0,745
zekix,2025-03-31T17:59:03.000Z,,0,0,0,0,278
sesh_sai_n,2025-03-31T18:03:35.000Z,🫩,0,0,0,0,392
777_maciej,2025-03-31T18:07:07.000Z,Purple,0,0,0,0,235
Citizen_Lyttle,2025-03-31T18:12:43.000Z,These to consume space ?,0,0,0,0,301
unghetto_mannie,2025-03-31T18:14:17.000Z,🫩🫆🫟🪏🪾🪉,0,0,0,0,189
MrEmerald90,2025-03-31T18:18:56.000Z,,0,0,0,0,597
psychodad39,2025-03-31T18:19:21.000Z,I’ll use none of them ,0,0,0,0,151
ShubhamRajpal29,2025-03-31T18:20:30.000Z,🫩,0,0,0,0,160
dawid_musiol,2025-03-31T18:20:42.000Z,,0,0,0,0,163
thokozani_dush,2025-03-31T18:23:14.000Z,Well,0,0,0,0,264
Msayd94,2025-03-31T18:24:45.000Z,None,0,0,0,0,137
AYTQYN,2025-03-31T18:28:59.000Z,What great change !,0,0,0,0,222
lanLILI144597,2025-03-31T18:29:41.000Z,5,0,0,0,0,249
talisman_01,2025-03-31T19:07:50.000Z,"How can i respond, i dont have them",0,0,0,0,170
imzairaz,2025-03-31T19:17:22.000Z,🫩,0,0,0,0,173
DiamondboyLucas,2025-03-31T19:29:18.000Z,I like the finger print one but I not really use these at all anyway,0,0,0,0,196
hes_jhn,2025-03-31T20:21:40.000Z,Spero che ci sia qualcosa di più interessante,0,0,0,0,79
angelgomezgz,2025-03-31T20:40:03.000Z,🫩🫩🫩,0,0,0,0,139
Noahnzkkj,2025-03-31T20:44:33.000Z,🫩,0,0,0,0,155
AbdulQa41473506,2025-03-31T20:56:35.000Z,Yes good,0,0,0,0,203
MateoVilla_ok,2025-03-31T21:07:32.000Z,🫆,0,0,0,0,66
terryrubbins,2025-03-31T21:22:24.000Z,🫩,0,0,0,0,83
Cop_Air,2025-04-02T11:18:10.000Z,Approx 3.4 GB update only for such nonsense update ?? Are you guys really going mad ?,0,0,0,0,46
0neZey,2025-03-31T17:57:45.000Z,@bountysaber your new most used emoji is here,0,0,0,0,745
zekix,2025-03-31T17:59:03.000Z,,0,0,0,0,278
sesh_sai_n,2025-03-31T18:03:35.000Z,🫩,0,0,0,0,392
777_maciej,2025-03-31T18:07:07.000Z,Purple,0,0,0,0,235
Citizen_Lyttle,2025-03-31T18:12:43.000Z,These to consume space ?,0,0,0,0,301
unghetto_mannie,2025-03-31T18:14:17.000Z,🫩🫆🫟🪏🪾🪉,0,0,0,0,189
MrEmerald90,2025-03-31T18:18:56.000Z,,0,0,0,0,597
psychodad39,2025-03-31T18:19:21.000Z,I’ll use none of them ,0,0,0,0,151
ShubhamRajpal29,2025-03-31T18:20:30.000Z,🫩,0,0,0,0,160
dawid_musiol,2025-03-31T18:20:42.000Z,,0,0,0,0,163
thokozani_dush,2025-03-31T18:23:14.000Z,Well,0,0,0,0,264
Msayd94,2025-03-31T18:24:45.000Z,None,0,0,0,0,137
AYTQYN,2025-03-31T18:28:59.000Z,What great change !,0,0,0,0,222
lanLILI144597,2025-03-31T18:29:41.000Z,5,0,0,0,0,249
talisman_01,2025-03-31T19:07:50.000Z,"How can i respond, i dont have them",0,0,0,0,170
imzairaz,2025-03-31T19:17:22.000Z,🫩,0,0,0,0,173
DiamondboyLucas,2025-03-31T19:29:18.000Z,I like the finger print one but I not really use these at all anyway,0,0,0,0,196
hes_jhn,2025-03-31T20:21:40.000Z,Spero che ci sia qualcosa di più interessante,0,0,0,0,79
angelgomezgz,2025-03-31T20:40:03.000Z,🫩🫩🫩,0,0,0,0,139
Noahnzkkj,2025-03-31T20:44:33.000Z,🫩,0,0,0,0,155
AbdulQa41473506,2025-03-31T20:56:35.000Z,Yes good,0,0,0,0,203
MateoVilla_ok,2025-03-31T21:07:32.000Z,🫆,0,0,0,0,66
terryrubbins,2025-03-31T21:22:24.000Z,🫩,0,0,0,0,83
murrrari,2025-03-31T18:52:39.000Z,How’s the battery life? I faced a lot of battery drain on by 15 pro in the previous iOS versions,0,0,0,0,227
AppleOverAll,2025-03-31T18:59:49.000Z,🫆🫟,0,0,0,0,100
DeplorablePWbob,2025-03-31T19:08:20.000Z,NaN,0,0,0,0,133
flowstatevis,2025-03-31T19:08:25.000Z,Shovel and sad emoji - timely.,0,0,0,0,102
GregoryFloyd155,2025-03-31T19:15:11.000Z,Where is EU apple inteligence?,0,0,0,0,87
hunter2025taz,2025-03-31T19:15:51.000Z,Really lame,0,0,0,0,195
OkagbueLawrence,2025-03-31T19:36:18.000Z,"Instead of functionalities and usability, you are posting emojis 
This is what I meant when I say apple ate some people's brain like that apple logo ",0,0,0,0,98
MADTRACTIONS,2025-03-31T19:36:44.000Z,can we change the colour of the purple one..,0,0,0,0,109
snapshotsupers2,2025-03-31T19:40:55.000Z,,0,0,0,0,41
viktor__petrov,2025-03-31T19:51:13.000Z,🫩,0,0,0,0,56
tabs356,2025-03-31T21:57:08.000Z,Can someone tell me what country's flag is that? I am googling and nothing is coming up,0,0,0,0,489
Glibschige99726,2025-03-31T21:58:17.000Z,🫩,0,0,0,0,90
AJHoyles27,2025-03-31T23:35:35.000Z,🫩🫩,0,0,0,0,95
ThatBoyStewie97,2025-04-01T00:00:22.000Z,🫩 is the best one ,0,0,0,0,115
MbalaMarcel6,2025-04-01T00:15:34.000Z,J’aime trop le 1er,0,0,0,0,86
_esaldivarj,2025-04-01T00:36:24.000Z,🫩🫩🫩,0,0,0,0,50
eddi985,2025-04-01T01:04:27.000Z,🫩🫆🫟🪏🪾🪉🫜,0,0,0,0,45
saok_83,2025-04-01T01:22:44.000Z,Where 11.4 for Apple Watch,0,0,0,0,170
fearlipe,2025-04-01T01:23:18.000Z,🫆,0,0,0,0,72
wavesofjoyyy,2025-04-01T01:46:44.000Z,🫩,0,0,0,0,150
MateoVilla_ok,2025-03-31T21:07:32.000Z,🫆,0,0,0,0,66
terryrubbins,2025-03-31T21:22:24.000Z,🫩,0,0,0,0,83
murrrari,2025-03-31T18:52:39.000Z,How’s the battery life? I faced a lot of battery drain on by 15 pro in the previous iOS versions,0,0,0,0,227
AppleOverAll,2025-03-31T18:59:49.000Z,🫆🫟,0,0,0,0,100
DeplorablePWbob,2025-03-31T19:08:20.000Z,NaN,0,0,0,0,133
flowstatevis,2025-03-31T19:08:25.000Z,Shovel and sad emoji - timely.,0,0,0,0,102
GregoryFloyd155,2025-03-31T19:15:11.000Z,Where is EU apple inteligence?,0,0,0,0,87
hunter2025taz,2025-03-31T19:15:51.000Z,Really lame,0,0,0,0,195
OkagbueLawrence,2025-03-31T19:36:18.000Z,"Instead of functionalities and usability, you are posting emojis 
This is what I meant when I say apple ate some people's brain like that apple logo ",0,0,0,0,98
MADTRACTIONS,2025-03-31T19:36:44.000Z,can we change the colour of the purple one..,0,0,0,0,109
snapshotsupers2,2025-03-31T19:40:55.000Z,,0,0,0,0,41
viktor__petrov,2025-03-31T19:51:13.000Z,🫩,0,0,0,0,56
tabs356,2025-03-31T21:57:08.000Z,Can someone tell me what country's flag is that? I am googling and nothing is coming up,0,0,0,0,489
Glibschige99726,2025-03-31T21:58:17.000Z,🫩,0,0,0,0,90
AJHoyles27,2025-03-31T23:35:35.000Z,🫩🫩,0,0,0,0,95
ThatBoyStewie97,2025-04-01T00:00:22.000Z,🫩 is the best one ,0,0,0,0,115
MbalaMarcel6,2025-04-01T00:15:34.000Z,J’aime trop le 1er,0,0,0,0,86
_esaldivarj,2025-04-01T00:36:24.000Z,🫩🫩🫩,0,0,0,0,50
eddi985,2025-04-01T01:04:27.000Z,🫩🫆🫟🪏🪾🪉🫜,0,0,0,0,45
saok_83,2025-04-01T01:22:44.000Z,Where 11.4 for Apple Watch,0,0,0,0,170
fearlipe,2025-04-01T01:23:18.000Z,🫆,0,0,0,0,72
wavesofjoyyy,2025-04-01T01:46:44.000Z,🫩,0,0,0,0,150
KshitijSengupt1,2025-03-31T20:11:21.000Z,that lean?,0,0,0,0,91
speakinsonar,2025-03-31T20:15:48.000Z,"we all tired bro, the first emoji will be used by over many people.",0,0,0,0,165
gutntagg,2025-03-31T20:16:32.000Z,Wow Whales finally got their own emoji flag,0,0,0,0,177
jewels_my,2025-03-31T20:24:58.000Z,Only 8?,0,0,0,0,76
K3nGam,2025-03-31T20:41:31.000Z,This nigga is TIRED of life,0,0,0,0,47
eusexua2763,2025-03-31T20:51:35.000Z,🫩 is the only one i can imagine using,0,0,0,0,89
erikgc94,2025-03-31T21:01:44.000Z,What’s the new flag?,0,0,0,0,46
666YXZ,2025-03-31T21:07:03.000Z,Violet Cum,0,0,0,0,30
ferrsxivs,2025-03-31T21:13:11.000Z,🫩,0,0,0,0,32
Plusao1,2025-03-31T21:46:01.000Z,NaN,0,0,0,0,245
Keyssinc23,2025-04-01T04:58:32.000Z,Loving the new emojis! They just keep getting better and more fun to use. Can't wait to try them all out!,0,0,0,0,137
anshika_ps,2025-04-01T06:16:03.000Z,🫩🫩🫩🫩,0,0,0,0,103
EpinobeJoshua,2025-04-01T08:54:40.000Z,🫟🪉🪏🫆🪾🫩🫜,0,0,0,0,80
PowrSpy,2025-04-01T14:57:16.000Z,🫩🫩🫩🫩🫩🫩🫩,0,0,0,0,61
SaiDhiya_,2025-04-01T17:30:40.000Z,face emoji is my favourite,0,0,0,0,580
getheroik,2025-04-01T20:08:03.000Z,cool - can't wait for tree of liberty references in chat now.  And the MS teams logo (underwhelmed) emoji is great as well.,0,0,0,0,1194
TheRealS1T,2025-04-02T01:53:08.000Z,🫩,0,0,0,0,238
mvwmow,2025-04-02T05:55:26.000Z,🫩,0,0,0,0,131
usamaamod5,2025-04-02T16:44:40.000Z,🫩🫆🫟🪏🪾🪉🫜,0,0,0,0,26
gadisnyakamuu,2025-04-06T22:04:40.000Z,🫩🫩🫜,0,0,0,0,11
gutntagg,2025-03-31T20:16:32.000Z,Wow Whales finally got their own emoji flag,0,0,0,0,177
jewels_my,2025-03-31T20:24:58.000Z,Only 8?,0,0,0,0,76
K3nGam,2025-03-31T20:41:31.000Z,This nigga is TIRED of life,0,0,0,0,47
eusexua2763,2025-03-31T20:51:35.000Z,🫩 is the only one i can imagine using,0,0,0,0,89
erikgc94,2025-03-31T21:01:44.000Z,What’s the new flag?,0,0,0,0,46
666YXZ,2025-03-31T21:07:03.000Z,Violet Cum,0,0,0,0,30
ferrsxivs,2025-03-31T21:13:11.000Z,🫩,0,0,0,0,32
Plusao1,2025-03-31T21:46:01.000Z,NaN,0,0,0,0,245
Keyssinc23,2025-04-01T04:58:32.000Z,Loving the new emojis! They just keep getting better and more fun to use. Can't wait to try them all out!,0,0,0,0,137
anshika_ps,2025-04-01T06:16:03.000Z,🫩🫩🫩🫩,0,0,0,0,103
EpinobeJoshua,2025-04-01T08:54:40.000Z,🫟🪉🪏🫆🪾🫩🫜,0,0,0,0,80
PowrSpy,2025-04-01T14:57:16.000Z,🫩🫩🫩🫩🫩🫩🫩,0,0,0,0,61
SaiDhiya_,2025-04-01T17:30:40.000Z,face emoji is my favourite,0,0,0,0,580
getheroik,2025-04-01T20:08:03.000Z,cool - can't wait for tree of liberty references in chat now.  And the MS teams logo (underwhelmed) emoji is great as well.,0,0,0,0,1194
TheRealS1T,2025-04-02T01:53:08.000Z,🫩,0,0,0,0,238
mvwmow,2025-04-02T05:55:26.000Z,🫩,0,0,0,0,131
usamaamod5,2025-04-02T16:44:40.000Z,🫩🫆🫟🪏🪾🪉🫜,0,0,0,0,26
gadisnyakamuu,2025-04-06T22:04:40.000Z,🫩🫩🫜,0,0,0,0,11
100wot,2025-03-31T23:55:46.000Z,None,0,0,0,0,68
jcguerra_,2025-04-01T02:22:30.000Z,🫩,0,0,0,0,41
hesus_6,2025-04-01T04:11:31.000Z,🫩🫆🫟 🪏🪾🫜🪉,0,0,0,0,91
sarr86,2025-04-01T04:17:08.000Z,,0,0,0,0,47
ajith_bharat,2025-04-01T05:31:52.000Z,The first emoji is the exact same face I had when I realised that Siri is still a hot gooey mess.,0,0,0,0,326
redcupoftea,2025-04-01T06:08:26.000Z,🫆🫆🫆,0,0,0,0,61
Real_prabhasfan,2025-04-01T07:30:05.000Z,🫆,0,0,0,0,46
tsd_reviews,2025-04-01T07:44:42.000Z,🫩,0,0,0,0,37
RMFCROMANIA,2025-04-01T08:29:50.000Z,🫩,0,0,0,0,39
crl_x0,2025-04-01T10:21:41.000Z,🫆,0,0,0,0,59
Andiledrew1,2025-04-01T10:28:31.000Z,🫩,0,0,0,0,64
Beli_RMA,2025-04-01T11:52:24.000Z,🫩🫩🫩🫩,0,0,0,0,37
kf_387,2025-04-01T19:52:55.000Z,🫩,0,0,0,0,45
dyrosiyandi,2025-04-02T15:19:19.000Z,🫆,0,0,0,0,21
cigsaftrlatte,2025-04-07T03:59:01.000Z,🫩,0,0,0,0,11
manuchisom69,2025-04-08T13:12:38.000Z,🫩,0,0,0,0,11
therealDrTrey,2025-03-31T17:59:13.000Z,Splat,0,0,0,0,194
vasio01,2025-03-31T18:12:29.000Z,Ohh wow true inovation - i totaly needed this emojis in my life.,0,0,0,0,22
SnakeJaguar7,2025-03-31T18:13:33.000Z,@grok what flag is that,2,0,0,0,389
rebelxt55,2025-03-31T22:42:27.000Z,18.4 won’t update on my iPad 7.  Keeps saying not enough space.  ,0,0,0,0,87
kivancpaltaci,2025-04-01T00:12:49.000Z, Left Side when ? @Apple,0,0,0,0,54
GabrielROM64,2025-04-01T00:59:38.000Z,,0,0,0,0,28
wnn_vn,2025-04-01T02:00:16.000Z,3gb for this?,0,0,0,0,57
iammrdom,2025-04-01T02:23:46.000Z,Radish 🫜,0,0,0,0,75
blanckho,2025-04-01T03:22:56.000Z,🫆🫟🫩🫜🪏🪉🪾,0,0,0,0,46
Trew1Trew,2025-04-01T03:46:30.000Z,what is the purple splat thing and what is the facial expression supposed to be?,0,0,0,0,69
_soyunarbusto,2025-04-01T04:22:33.000Z,None of them.,0,0,0,0,25
zeewicked,2025-04-01T05:44:33.000Z,purple nick,0,0,0,0,10
Banele_BH,2025-04-01T05:58:33.000Z,Definitely this emoji is gonna take off ,0,0,0,0,320
Real_prabhasfan,2025-04-01T07:30:05.000Z,🫆,0,0,0,0,46
tsd_reviews,2025-04-01T07:44:42.000Z,🫩,0,0,0,0,37
RMFCROMANIA,2025-04-01T08:29:50.000Z,🫩,0,0,0,0,39
crl_x0,2025-04-01T10:21:41.000Z,🫆,0,0,0,0,59
Andiledrew1,2025-04-01T10:28:31.000Z,🫩,0,0,0,0,64
Beli_RMA,2025-04-01T11:52:24.000Z,🫩🫩🫩🫩,0,0,0,0,37
kf_387,2025-04-01T19:52:55.000Z,🫩,0,0,0,0,45
dyrosiyandi,2025-04-02T15:19:19.000Z,🫆,0,0,0,0,21
cigsaftrlatte,2025-04-07T03:59:01.000Z,🫩,0,0,0,0,11
manuchisom69,2025-04-08T13:12:38.000Z,🫩,0,0,0,0,11
therealDrTrey,2025-03-31T17:59:13.000Z,Splat,0,0,0,0,194
vasio01,2025-03-31T18:12:29.000Z,Ohh wow true inovation - i totaly needed this emojis in my life.,0,0,0,0,22
SnakeJaguar7,2025-03-31T18:13:33.000Z,@grok what flag is that,2,0,0,0,389
rebelxt55,2025-03-31T22:42:27.000Z,18.4 won’t update on my iPad 7.  Keeps saying not enough space.  ,0,0,0,0,87
kivancpaltaci,2025-04-01T00:12:49.000Z, Left Side when ? @Apple,0,0,0,0,54
GabrielROM64,2025-04-01T00:59:38.000Z,,0,0,0,0,28
wnn_vn,2025-04-01T02:00:16.000Z,3gb for this?,0,0,0,0,57
iammrdom,2025-04-01T02:23:46.000Z,Radish 🫜,0,0,0,0,75
blanckho,2025-04-01T03:22:56.000Z,🫆🫟🫩🫜🪏🪉🪾,0,0,0,0,46
Trew1Trew,2025-04-01T03:46:30.000Z,what is the purple splat thing and what is the facial expression supposed to be?,0,0,0,0,69
_soyunarbusto,2025-04-01T04:22:33.000Z,None of them.,0,0,0,0,25
zeewicked,2025-04-01T05:44:33.000Z,purple nick,0,0,0,0,10
Banele_BH,2025-04-01T05:58:33.000Z,Definitely this emoji is gonna take off ,0,0,0,0,320
Lucky_Nota,2025-04-01T12:02:21.000Z,🫩🫆🫜,0,0,0,0,53
julianuna,2025-04-01T12:08:42.000Z,"🫩 No puedo dejar de usarlo, me describe para todo",0,0,0,0,61
FlowersforuIxm,2025-04-01T14:04:48.000Z,🫆,0,0,0,0,22
repoficialx,2025-04-02T15:59:28.000Z,🫩🫆🫟🪏🪾🪉🫜,0,0,0,0,17
THEGOOOOOOO,2025-04-08T11:37:29.000Z,🫩🫩🫩🫩🫩🫩🫩🫩🫩,0,0,0,0,4
AM19972408,2025-03-31T20:01:06.000Z,🫩,0,0,0,0,34
dikyoh,2025-03-31T21:21:58.000Z,"Wonderful, I really like it!",0,0,0,0,9
Jhay_0x,2025-04-01T16:03:45.000Z,"Damn , my Xr will miss this",0,0,0,0,28
snapp_boogie,2025-04-03T06:15:35.000Z,🫆,0,0,0,0,13
appltrack,2025-04-13T22:21:56.000Z,"iPadOS 19 will get major upgrades that make the iPad work more like Mac 

Apple is said to be focusing on 3 key areas:
 Productivity
 Multitasking
 App window management

iPad users have been asking for more desktop capabilities for years.

(via @markgurman)",25,65,1024,55,42485
BrandonButch,2025-04-13T14:04:32.000Z,"iPadOS 19 is expected to be an overhaul that makes the iPad operate more like a Mac! 

New features are coming for multitasking, productivity, and app window management.

It will reportedly be a big focus at #WWDC25 in June.",92,112,1398,119,282199
TheAppleDesign,2025-04-13T13:55:48.000Z,Apple Maps vs Google Maps in 2025,32,41,644,59,48682
