username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-04T23:57:50.000Z,"iPhones could soon cost up to $2,300 in the U.S. due to tariffs 

iPhone prices could rise by 43%, meaning the base iPhone 16 model could start at $1,142 and the most expensive iPhone 16 Pro Max model could cost up to $2,300 

Source: @Reuters",435,1155,7758,664,1502161
laraisuncool,2025-04-08T14:34:26.000Z,NaN,0,23,1410,6,10427
sordado_06,2025-04-08T12:59:40.000Z,"Ainda tá barato, não tankariam dois dias no Brasil. Kkkkkkkkk",0,0,949,0,8227
Bakufan1986,2025-04-07T16:26:23.000Z,Brazilians:,0,5,760,0,6542
cryptostheen,2025-04-05T00:30:59.000Z,It is mind blowing that the biggest company in the world doesn’t have factories in their own country.,14,5,609,5,33143
ApplesUpdate,2025-04-05T00:18:47.000Z,"If the price of the iPhone is $2300, this will be catastrophic for iPhone sales as it will decrease a lot.",6,10,404,3,28653
ItsEasypop,2025-04-05T01:04:24.000Z,Is the golden age in the room with us?,0,0,159,3,19900
Albite_9,2025-04-04T23:59:43.000Z,This could be bad news because there are lot of options from their competitors like Google pixel and Samsung.,12,2,284,2,38796
CreeCoder,2025-04-05T01:52:53.000Z,i'm still buying it,4,0,6,0,19781
LucasBryner3,2025-04-05T00:02:13.000Z,Ummmmm no thanks!! That would be insane ,0,0,4,0,2563
_snowcat13,2025-04-08T14:32:32.000Z,E ainda vai estar mais barato do que comprar no Brasil,0,0,202,0,2839
TdaRedIndian,2025-04-04T23:58:45.000Z,Hi Samsung ! ,25,2,168,3,35134
danielfgom,2025-04-05T02:34:49.000Z,"So basically you guys in the US will experience that crazy prices we have to pay in the rest of the world….

It’s not fun, I can tell you. 

Apple better not increase prices outside the US because we don’t have those tariffs",3,0,141,0,3866
DanteNazz,2025-04-05T05:27:06.000Z,Welcome to the life of third country. Hahahaha.,0,0,33,0,595
agentbabas,2025-04-05T00:44:43.000Z,NaN,0,0,14,4,2340
jpgodinho,2025-04-05T07:25:51.000Z,"Basically USA will pay the same price that in Brazil…
I’m afraid that price inflation will spread to rest of the world ",0,0,11,0,408
TheTribalBozo,2025-04-04T23:58:12.000Z,ITS SIMPLE. MAKE THEM IN AMERICA!!!!!!!!!!!,7,0,9,0,6886
otabmx,2025-04-05T20:34:32.000Z,"Brazilians*: ""welcome to my world!""
*Brazil: one of, if not THE, highest taxes in the world...",0,0,5,0,95
LuigiAMDG,2025-04-09T00:35:10.000Z,Welcome to Brasil,0,0,5,0,203
lakshyalark,2025-04-05T00:39:28.000Z,Sell a kidney to buy an iPhone jokes will peak.,0,0,4,0,242
deb_helf,2025-04-05T02:10:01.000Z,Then we won't buy them until tariffs come down. Besides the phones haven't been changing that much.,0,0,4,0,4385
iDesigner3D,2025-04-05T02:23:55.000Z,"Well, I guess there are no more reasons to stick with Apple then...",0,0,2,0,738
keithrichardX,2025-04-05T00:10:56.000Z,Good.,0,0,3,0,4133
moorewbrandon,2025-04-05T00:17:04.000Z,"“Could”, “could”, “could”…",0,0,3,0,170
br14ant,2025-04-05T00:32:27.000Z,lmao  oh heck nah!,0,0,3,0,1103
StevenDebono,2025-04-05T05:17:43.000Z,Isn't there a factory in the USA?,0,0,3,0,1159
dimov_vladyslav,2025-04-05T06:10:36.000Z,Perhaps Apple will somehow manage to get out of this situation.,0,0,3,0,3097
go4beef,2025-04-05T10:10:11.000Z,I’ll pay to get my country and jobs at home back.,0,0,3,0,279
SaltApplied,2025-04-05T18:11:02.000Z,That’s a good thing! It may provide enough motivation for Apple to return manufacturing here!,0,0,3,0,594
MerlinDeducts,2025-04-06T18:39:07.000Z,*yawn,0,0,3,0,457
atldeadhead,2025-04-04T23:59:37.000Z,I already have an iPhone,0,0,2,0,3508
Kenneth7775,2025-04-05T00:00:23.000Z,"Well if that happens, there is no other way than return to android.",0,0,2,0,1544
hmhasss,2025-04-05T00:01:36.000Z,if true apple will see its biggest drop in sales ever,0,0,2,0,1590
playboidemarcus,2025-04-05T00:03:25.000Z,Bro,0,0,2,0,2015
bweston,2025-04-05T00:09:35.000Z,No. No they won’t.,0,0,2,0,2361
pavlaras1,2025-04-05T00:11:34.000Z,Apple should build factories in USA if they wants value Phones and not expensive.,0,0,2,0,391
VerdeSelvans,2025-04-05T00:25:36.000Z,,0,0,2,0,400
