username,date,text,replies,reposts,likes,bookmarks,views
amit_meena,2025-04-01T13:14:13.000Z,"“Stay hungry, stay foolish.” That mindset didn’t just shape Apple, it reshaped the tech world.",0,2,11,0,451
organicrankings,2025-04-01T18:42:20.000Z,so many great moments one of them is Steve Jobs introducing scrolling for the first time,0,0,11,0,858
akashtiwari1007,2025-04-01T14:45:27.000Z,"And is now valued around $3.3 Trillion !! 

That’s ~67Bn of market cap added every year … 

Mind Blowing ",0,0,8,0,1035
HeyPrashant_,2025-04-01T13:05:10.000Z,"Wow,

On April Fools day.",0,0,5,0,815
ApplesUpdate,2025-04-01T13:04:03.000Z,Happy birthday Apple ,0,0,4,0,267
BaffaMahmud,2025-04-01T13:01:42.000Z,"So, Apple is older than me ",0,0,3,0,230
WhizToc,2025-04-01T13:01:46.000Z,Happy birthday!,0,0,3,0,1235
Surbhi_ru,2025-04-01T13:59:43.000Z,"Many congratulations to apple team for completing 49 year. 
No words to say quality of apple and service.",0,0,3,0,434
darwin_tai8940,2025-04-01T16:38:45.000Z,Happy birthday ,0,0,3,0,52
Ssenkubuge_,2025-04-01T13:05:33.000Z,A happy birthday to the world’s greatest company ,0,0,2,0,702
TravisCotterell,2025-04-01T13:37:53.000Z,They need to start maki better product or this life long apple buyer is jumping ship.,0,0,2,0,71
SamuelSull67332,2025-04-01T13:56:30.000Z,"So Apple founded the company on April Fool’s

So it was ment to be an April fools prank back in 1976?!",0,0,2,0,232
PointsMaster22,2025-04-01T15:00:46.000Z,"Wow, Apple is a lot older than I thought. Never forget when I won an iPad nano in 2011, bought my first iPhone 4 in 2014. My first iPad in 2016, and my first MacBook in 2019",0,0,2,0,124
ClokkN65071,2025-04-01T15:43:34.000Z,,0,0,2,0,26
adisuleyman,2025-04-01T16:59:34.000Z,happy birthday apple ,0,0,2,0,38
technojawa,2025-04-01T13:03:43.000Z,Maybe they’ll actually release good product now they are a year wiser ,0,0,0,0,1793
ConnectWithSHAH,2025-04-01T13:06:12.000Z,  ,0,0,0,0,115
lakshyalark,2025-04-01T13:07:43.000Z,"Happy Birthday, Apple!",0,0,0,0,191
wordsbydon_,2025-04-01T13:08:55.000Z,.,0,0,0,0,97
folklorhe,2025-04-01T13:13:33.000Z,hag….,0,0,0,0,102
SLRXX5,2025-04-01T13:14:11.000Z,HAPPY BIRTHDAY APPLE,0,0,0,0,118
idwannudi,2025-04-01T13:02:51.000Z,Happy birthday my favorite brand,0,0,0,0,163
AppleKpl,2025-04-01T13:04:24.000Z,So Happy Birthday  ,0,0,0,0,103
mtgproductionss,2025-04-01T13:21:06.000Z,Happy Birthday Apple!,0,0,0,0,27
game_master2024,2025-04-01T13:21:44.000Z,Happy Birthday,0,0,0,0,72
Shwetapill,2025-04-01T13:22:55.000Z,Dude 49 years of innovation and excellence,0,0,0,0,65
BizzyARAVT,2025-04-01T13:25:21.000Z,"Happy Bday, Apple!!!",0,0,0,0,318
Roborant,2025-04-01T13:32:00.000Z,"The innovators. Creatives. Masters of design. Both in hardware and software. Seamless operation. 
Apple’s shaped how we work, create, and live. Happy 49th!",0,0,0,0,163
ONE_OFA_KIND818,2025-04-01T13:51:23.000Z,,0,0,0,0,44
Triplestudly,2025-04-01T13:52:52.000Z,,0,0,0,0,62
tslecomte,2025-04-01T13:53:51.000Z,"Wow, well happy birthday Apple.

I has been an interesting 49 years to say the least. ",0,0,0,0,1438
Ssenkubuge_,2025-04-01T13:05:33.000Z,A happy birthday to the world’s greatest company ,0,0,2,0,702
TravisCotterell,2025-04-01T13:37:53.000Z,They need to start maki better product or this life long apple buyer is jumping ship.,0,0,2,0,71
SamuelSull67332,2025-04-01T13:56:30.000Z,"So Apple founded the company on April Fool’s

So it was ment to be an April fools prank back in 1976?!",0,0,2,0,232
PointsMaster22,2025-04-01T15:00:46.000Z,"Wow, Apple is a lot older than I thought. Never forget when I won an iPad nano in 2011, bought my first iPhone 4 in 2014. My first iPad in 2016, and my first MacBook in 2019",0,0,2,0,124
ClokkN65071,2025-04-01T15:43:34.000Z,,0,0,2,0,26
