username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-08T08:34:01.000Z,"This is allegedly our first look at the new iOS 19 design 

Do you like the new design?

Source: @frontpagetech",467,559,7056,669,463221
avstorm,2025-04-08T08:36:02.000Z,"Come on, absolute nonsense",3,0,242,0,12469
BenGeskin,2025-04-08T10:54:17.000Z,These icons look awful. Either keep them as they were or go all in with proper round ones - not this weird in-between mess…,9,2,238,0,15587
black0nder,2025-04-08T08:48:38.000Z,Where is the new design??? That is a circular icons??? Are you kidding?? ,0,0,283,0,12840
buffys,2025-04-08T17:29:29.000Z,literally looks the exact same just rounded,3,0,59,0,4801
yashwanth941v,2025-04-08T14:11:21.000Z,what is this ,0,0,20,0,1832
TheFizzyMind,2025-04-08T12:03:15.000Z,There’s absolutely NO WAY this making its way into production. ,7,0,212,0,10905
LuayPrince,2025-04-08T12:55:16.000Z,Why they're stealing icons from samsung ?,2,0,4,0,4743
ItsEasypop,2025-04-08T12:00:47.000Z,Looks cute,0,0,0,0,1798
ShishirShelke1,2025-04-08T08:37:39.000Z,This shit is not happening,0,0,162,0,7021
iHateApplee,2025-04-08T08:48:59.000Z,Just copying Android icons and what Android has already ,13,4,134,3,18075
sudeepchivukula,2025-04-08T09:15:32.000Z,""""" Biggest Re-Design after iOS 7 """"",0,0,0,0,2350
ShyamSachdeo,2025-04-08T10:00:52.000Z,What new design? ,0,0,0,0,39
MsMohammed206,2025-04-08T10:32:16.000Z,,0,0,0,0,3320
KeiferStreet,2025-04-08T11:38:56.000Z,I’d rather just have circular icons than ‘squirkle’. Would look much better.,0,0,0,0,1032
abugarcias,2025-04-08T12:10:07.000Z,How about Siri that works? Maybe rename it and call it Grok,0,0,0,0,331
_notyourbuddy_,2025-04-08T12:21:03.000Z,This is new design? I can barely tell.  just fix Siri.,0,0,0,0,15
vonner22,2025-04-08T13:18:20.000Z,Looks pretty much the same.,0,0,0,0,1135
enne7499,2025-04-08T13:54:22.000Z,"home screen looks stupid, hopefully proportions and padding sizes are better",0,0,0,0,126
chrischatzi41,2025-04-08T14:32:37.000Z,I will love this design,0,0,0,0,1066
chrischatzi41,2025-04-08T14:32:57.000Z,Something actually new,0,0,0,0,1260
GabrielSe85,2025-04-08T15:24:39.000Z,hope that those designs are optional,0,0,0,0,938
postsbyJK,2025-04-08T15:41:42.000Z,In the end its the same fucking design with some tweaks. Nothing interesting from Apple anymore,0,0,0,0,147
TheKnoyhead,2025-04-08T16:50:49.000Z,Not really seeing much here...,0,0,0,0,196
JimmyOnInOne,2025-04-08T08:46:06.000Z,So still gay?,0,0,0,0,47
wizzard_market,2025-04-08T08:46:26.000Z,As ugly as current version,0,0,0,0,1625
Ca11um95,2025-04-08T08:52:49.000Z,Yeah about time we had a design change,0,0,0,0,3972
_nschneider,2025-04-08T09:19:25.000Z,There was no reason to increase the corner radius..,0,0,0,0,397
Apple_Geek_Actu,2025-04-08T09:30:24.000Z,I’m really looking forward to discovering this new version of iOS. This news might make us forget the Apple Intelligence delays.,0,0,0,0,1711
Frank_Castle6,2025-04-08T09:32:18.000Z,,0,0,0,0,479
aakashyap1_,2025-04-08T09:39:40.000Z,oh please! non-sense design. #sorrynotsorry #ios19,0,0,0,0,724
