username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-03T17:26:54.000Z,"When DK climbs them are they monkey bars or donkey bars?  
 
Day 1 of Nintendo Treehouse: Live | Nintendo Switch 2 continues: https://ninten.do/6016qSf8K",353,579,5384,335,529582
BrainDumpTweets,2025-04-03T20:33:03.000Z,How come half of the time he's wearing pants and half of the time he isn't?,24,3,176,2,9872
JerrellsWorld,2025-04-03T17:27:33.000Z,Donkey Bars for sure!,0,0,6,0,3571
g_bascunana,2025-04-03T17:35:42.000Z,Drop the price,4,4,198,0,6260
phan_xyz,2025-04-03T17:31:01.000Z,donkey bars is very clever,0,0,4,0,2715
wealthium0,2025-04-03T17:27:08.000Z,Money needs banana,0,0,0,0,4051
PlayGamesMovies,2025-04-05T12:04:27.000Z,Have a feeling this will be ported down to Switch 1 later too tbh.,0,0,0,0,237
BitBullVault,2025-04-03T18:40:26.000Z,Donkey bars ,0,0,0,0,1029
James_9341,2025-04-03T17:45:15.000Z,"Only Nintendo could botch something like the switch 2 launch. $80 a game, no physical game cartridges and 2-6.5 hours of battery life? Count on 2-3. Hard pass.",14,3,64,0,4185
YorchTorchGames,2025-04-03T17:38:42.000Z,"Donkey Kong Bananza looks great.

But Nintendo needs to drop the price.",7,0,64,0,6264
EzekielMaxwel89,2025-04-03T17:27:50.000Z,It’s “Nintendo is charging too much for games”.,5,0,57,0,4862
MultiPly_live,2025-04-03T17:32:48.000Z,"To those of you who DEMAND lower the price: unfortunately (don't get me wrong, i find the price borderline quite high too) this is 100% not going to happen

And no - 3DS/Wii U scenario is not going to happen either. Switch 2 will sell like crazy at the current price",17,0,45,0,6507
Butt_Hole_McGee,2025-04-03T18:48:11.000Z,I sure as shit won’t pay $80-$90 for a game. Gonna be a hard pass on Switch 2 for me.,4,0,39,0,4266
RyderPlaysGames,2025-04-03T17:52:19.000Z,Love how the hands are just clipping through the steel bridge... great graphics. Totally worth 70... ,4,0,35,0,2442
Serophicx,2025-04-03T19:29:57.000Z,Price’s are high,0,0,29,0,1620
TRIPSTER0,2025-04-03T23:13:20.000Z,Is this a Wii Game?,7,0,16,0,2097
AlJR86,2025-04-03T17:55:45.000Z,It looks so bad!,0,0,12,0,1487
CostcoSwizzle,2025-04-03T18:42:06.000Z,"Donkey Kong is a gorilla and gorillas are apes, not monkeys.

So they're neither monkey bars nor donkey bars.",0,0,4,0,1158
DrDude1985,2025-04-04T18:19:54.000Z,They're too damn expensive is what they are.,0,0,3,0,263
MrMichaelArthur,2025-04-04T14:36:29.000Z,"The game looks great. 

This and Metroid 4 I'll definitely get.  

But I'm going to wait for the second iteration of the switch 2 before I cross over.",0,0,2,0,772
sjfostersound,2025-04-03T17:27:37.000Z,Monkey because DK doesn’t have hooves,0,0,2,0,3551
BrainDumpTweets,2025-04-03T20:33:03.000Z,How come half of the time he's wearing pants and half of the time he isn't?,24,3,176,2,9872
JerrellsWorld,2025-04-03T17:27:33.000Z,Donkey Bars for sure!,0,0,6,0,3571
g_bascunana,2025-04-03T17:35:42.000Z,Drop the price,4,4,198,0,6260
phan_xyz,2025-04-03T17:31:01.000Z,donkey bars is very clever,0,0,4,0,2715
wealthium0,2025-04-03T17:27:08.000Z,Money needs banana,0,0,0,0,4051
PlayGamesMovies,2025-04-05T12:04:27.000Z,Have a feeling this will be ported down to Switch 1 later too tbh.,0,0,0,0,237
BitBullVault,2025-04-03T18:40:26.000Z,Donkey bars ,0,0,0,0,1029
James_9341,2025-04-03T17:45:15.000Z,"Only Nintendo could botch something like the switch 2 launch. $80 a game, no physical game cartridges and 2-6.5 hours of battery life? Count on 2-3. Hard pass.",14,3,64,0,4185
YorchTorchGames,2025-04-03T17:38:42.000Z,"Donkey Kong Bananza looks great.

But Nintendo needs to drop the price.",7,0,64,0,6264
EzekielMaxwel89,2025-04-03T17:27:50.000Z,It’s “Nintendo is charging too much for games”.,5,0,57,0,4862
MultiPly_live,2025-04-03T17:32:48.000Z,"To those of you who DEMAND lower the price: unfortunately (don't get me wrong, i find the price borderline quite high too) this is 100% not going to happen

And no - 3DS/Wii U scenario is not going to happen either. Switch 2 will sell like crazy at the current price",17,0,45,0,6507
Butt_Hole_McGee,2025-04-03T18:48:11.000Z,I sure as shit won’t pay $80-$90 for a game. Gonna be a hard pass on Switch 2 for me.,4,0,39,0,4266
RyderPlaysGames,2025-04-03T17:52:19.000Z,Love how the hands are just clipping through the steel bridge... great graphics. Totally worth 70... ,4,0,35,0,2442
Serophicx,2025-04-03T19:29:57.000Z,Price’s are high,0,0,29,0,1620
TRIPSTER0,2025-04-03T23:13:20.000Z,Is this a Wii Game?,7,0,16,0,2097
AlJR86,2025-04-03T17:55:45.000Z,It looks so bad!,0,0,12,0,1487
CostcoSwizzle,2025-04-03T18:42:06.000Z,"Donkey Kong is a gorilla and gorillas are apes, not monkeys.

So they're neither monkey bars nor donkey bars.",0,0,4,0,1158
DrDude1985,2025-04-04T18:19:54.000Z,They're too damn expensive is what they are.,0,0,3,0,263
MrMichaelArthur,2025-04-04T14:36:29.000Z,"The game looks great. 

This and Metroid 4 I'll definitely get.  

But I'm going to wait for the second iteration of the switch 2 before I cross over.",0,0,2,0,772
sjfostersound,2025-04-03T17:27:37.000Z,Monkey because DK doesn’t have hooves,0,0,2,0,3551
D_Pad_Chad,2025-04-05T09:04:45.000Z,I guess it depends if you paid 80 or 90 dollars for a digital game,0,0,2,0,126
elkins_23,2025-04-03T18:00:46.000Z,@MakeItAQuote Quote,0,0,2,0,2884
iDragonHeartz,2025-04-03T17:37:07.000Z,Are they doing a repeat? I coulda sworn I saw them showcase this game already earlier today.,0,0,0,0,3012
_nft_eater,2025-04-05T15:36:06.000Z,Why do all these games look so empty,0,0,0,0,64
thec0med1an,2025-04-03T17:28:23.000Z,"Well, he's not a donkey ",0,0,0,0,94
XsyLocke,2025-04-03T17:58:36.000Z,D K... DONKEY KONG,0,0,0,0,27
Beard_Fu,2025-04-04T13:58:34.000Z,Well that was pretty funny ,0,0,0,0,318
EiRi_1970,2025-04-04T21:26:31.000Z,donkey bars,0,0,0,0,116
iamsikora,2025-04-05T01:30:29.000Z,This clip looks so ugly ,0,0,0,0,292
_KMB_24,2025-04-03T19:19:39.000Z,An all time classic that looks awesome on the new Switch. ,0,0,0,0,1264
ComentaAdry,2025-04-04T00:17:43.000Z,I love these games so much ,0,0,0,0,653
JunianDev,2025-04-04T03:03:40.000Z,Mario Odyssey 2 when?,0,0,0,0,823
RAVESODA94_,2025-04-04T15:19:12.000Z,Monkey bars.,0,0,0,0,178
Auth_TDRushing,2025-04-04T19:27:47.000Z,Kong rods,0,0,0,0,166
realTimothyC,2025-04-04T22:07:12.000Z,They are Gorilla bars,0,0,0,0,88
prezoh,2025-04-03T18:01:51.000Z,i think i speak for everyone when i say you need to increase the price,6,35,2554,7,25419
AlbarnsDemon,2025-04-03T17:29:19.000Z,But can yall lower the prices?,2,2,47,0,1656
londorzika,2025-04-03T17:28:13.000Z,#DROPTHEPRICE,0,2,46,0,1693
EiRi_1970,2025-04-04T21:26:31.000Z,donkey bars,0,0,0,0,116
iamsikora,2025-04-05T01:30:29.000Z,This clip looks so ugly ,0,0,0,0,292
_KMB_24,2025-04-03T19:19:39.000Z,An all time classic that looks awesome on the new Switch. ,0,0,0,0,1264
ComentaAdry,2025-04-04T00:17:43.000Z,I love these games so much ,0,0,0,0,653
JunianDev,2025-04-04T03:03:40.000Z,Mario Odyssey 2 when?,0,0,0,0,823
RAVESODA94_,2025-04-04T15:19:12.000Z,Monkey bars.,0,0,0,0,178
Auth_TDRushing,2025-04-04T19:27:47.000Z,Kong rods,0,0,0,0,166
realTimothyC,2025-04-04T22:07:12.000Z,They are Gorilla bars,0,0,0,0,88
prezoh,2025-04-03T18:01:51.000Z,i think i speak for everyone when i say you need to increase the price,6,35,2554,7,25419
AlbarnsDemon,2025-04-03T17:29:19.000Z,But can yall lower the prices?,2,2,47,0,1656
londorzika,2025-04-03T17:28:13.000Z,#DROPTHEPRICE,0,2,46,0,1693
SynthLord666,2025-04-03T17:37:23.000Z,"Press ""B"" to drop the price",0,2,46,0,2068
Or0ch1__,2025-04-03T17:27:22.000Z,Lower the prices or we’re boycotting the console,3,0,34,0,1331
BopDoji46659,2025-04-03T17:28:01.000Z,Lower the prices assholes.  I’m not paying 80+ for a fucking game,3,0,30,0,636
DededeSucc,2025-04-03T17:27:25.000Z,You better listen what they say in the live chat ,0,0,27,0,1130
spookyhours40,2025-04-03T17:29:53.000Z,Drop the prices.,0,0,24,0,598
just_guy81042,2025-04-03T17:39:35.000Z,NaN,0,0,17,0,630
GoodGuyGuardian,2025-04-03T17:27:15.000Z,"No, we’re good games too expensive",0,0,17,0,623
virtualreiality,2025-04-03T17:27:12.000Z,lower the prices,0,0,15,0,622
SJogik,2025-04-03T17:42:44.000Z,"When the Switch 2 releases are people gonna buy it or continue saying ""DROP THE PRICE""? 
Day 1 of trying to drop the price continues:",3,0,12,0,1534
Chookie718,2025-04-03T17:37:32.000Z,DROP THE PRICE LISTEN TO THE LIVE CHAT,0,0,9,0,322
BottlesTheMole,2025-04-03T17:28:13.000Z,We're so back!,0,0,8,0,1334
CSathurmesh,2025-04-03T17:43:18.000Z,DROP THE PRICES!!!! LISTEN TO THE COMMUNITY!!!,0,0,10,0,259
spookyhours40,2025-04-03T17:29:53.000Z,Drop the prices.,0,0,24,0,598
just_guy81042,2025-04-03T17:39:35.000Z,NaN,0,0,17,0,630
GoodGuyGuardian,2025-04-03T17:27:15.000Z,"No, we’re good games too expensive",0,0,17,0,623
virtualreiality,2025-04-03T17:27:12.000Z,lower the prices,0,0,15,0,622
SJogik,2025-04-03T17:42:44.000Z,"When the Switch 2 releases are people gonna buy it or continue saying ""DROP THE PRICE""? 
Day 1 of trying to drop the price continues:",3,0,12,0,1534
Chookie718,2025-04-03T17:37:32.000Z,DROP THE PRICE LISTEN TO THE LIVE CHAT,0,0,9,0,322
BottlesTheMole,2025-04-03T17:28:13.000Z,We're so back!,0,0,8,0,1334
CSathurmesh,2025-04-03T17:43:18.000Z,DROP THE PRICES!!!! LISTEN TO THE COMMUNITY!!!,0,0,10,0,259
imlejayro,2025-04-03T19:19:19.000Z,Drop the prices,0,0,8,0,147
LucasVelek,2025-04-03T17:55:32.000Z,"too expensive, ill pass",0,0,9,0,240
realblaines,2025-04-03T17:32:59.000Z,neither. It's a lattice. Dont worry. We native English speakers are always here to help the americans,2,0,8,0,1749
MrShrekTheOgre1,2025-04-03T17:52:41.000Z,DROP THE PRICE AND LOWER THE COST OF THE GAMES,0,0,6,0,260
teachbumwnj,2025-04-03T20:50:55.000Z,Drop the price!!!,0,0,6,0,225
DelComunidad,2025-04-03T18:07:54.000Z,Drop the Price,0,0,6,0,226
ElEduard8,2025-04-03T20:23:56.000Z,Drop the prices,0,0,4,0,135
killthemuskratt,2025-04-03T17:27:45.000Z,they're gold bars because only rich people can afford these games now,0,0,5,0,283
TheOrcaZilla,2025-04-03T17:29:13.000Z,"Drop the Bananas
I mean Prices",0,0,5,0,283
1st_bestgamer,2025-04-03T17:29:40.000Z,Drop the prices.,0,0,5,0,426
Isekei_,2025-04-03T17:34:44.000Z,"Would be a better Wario game, maybe you would then lower the price.",0,0,5,0,425
D_from_S4P,2025-04-03T17:48:20.000Z,drop your prices,0,0,5,0,206
Duskyui,2025-04-03T18:39:07.000Z,he should climb some price dropping bars,0,0,3,0,136
TK__Greninja,2025-04-03T18:14:36.000Z,Very cool Nintendo but lowering prices is also cooler,0,0,4,0,249
FludShine,2025-04-03T18:32:32.000Z,"@NintendoAmerica @Nintendo You have made it clear that you are not for families anymore. My mistake, for upper-middle class and rich families. I understand you are worth billions and you can careless about us but during these hard times to pull something like this is disguising.",0,0,4,0,174
BludGorilla,2025-04-03T19:50:22.000Z,I'm not buying it. I'll vote with my wallet I can wait,0,0,4,0,137
YetAnotherYBfan,2025-04-03T17:28:46.000Z,bro is not the generic expensive clothing brand of gaming  + ratio + PS better + Xbox better + Sega better + Magnavox better + 3DO better + CDI better + every other non-Moneytendo console better,3,0,3,0,690
JustmeRclol,2025-04-03T17:28:50.000Z,4K Donkey Kong is not something i ever thought i needed..,0,0,3,0,896
MarcusTricarico,2025-04-03T17:30:39.000Z,Nintendo. I gotta k ow if this is King K Rool. Please. Lol,0,0,3,0,535
EspadaCabNeg,2025-04-03T17:52:00.000Z,Drop the prices,0,0,0,0,70
imlejayro,2025-04-03T19:19:19.000Z,Drop the prices,0,0,8,0,147
LucasVelek,2025-04-03T17:55:32.000Z,"too expensive, ill pass",0,0,9,0,240
realblaines,2025-04-03T17:32:59.000Z,neither. It's a lattice. Dont worry. We native English speakers are always here to help the americans,2,0,8,0,1749
MrShrekTheOgre1,2025-04-03T17:52:41.000Z,DROP THE PRICE AND LOWER THE COST OF THE GAMES,0,0,6,0,260
teachbumwnj,2025-04-03T20:50:55.000Z,Drop the price!!!,0,0,6,0,225
DelComunidad,2025-04-03T18:07:54.000Z,Drop the Price,0,0,6,0,226
ElEduard8,2025-04-03T20:23:56.000Z,Drop the prices,0,0,4,0,135
killthemuskratt,2025-04-03T17:27:45.000Z,they're gold bars because only rich people can afford these games now,0,0,5,0,283
TheOrcaZilla,2025-04-03T17:29:13.000Z,"Drop the Bananas
I mean Prices",0,0,5,0,283
1st_bestgamer,2025-04-03T17:29:40.000Z,Drop the prices.,0,0,5,0,426
Isekei_,2025-04-03T17:34:44.000Z,"Would be a better Wario game, maybe you would then lower the price.",0,0,5,0,425
D_from_S4P,2025-04-03T17:48:20.000Z,drop your prices,0,0,5,0,206
Duskyui,2025-04-03T18:39:07.000Z,he should climb some price dropping bars,0,0,3,0,136
TK__Greninja,2025-04-03T18:14:36.000Z,Very cool Nintendo but lowering prices is also cooler,0,0,4,0,249
FludShine,2025-04-03T18:32:32.000Z,"@NintendoAmerica @Nintendo You have made it clear that you are not for families anymore. My mistake, for upper-middle class and rich families. I understand you are worth billions and you can careless about us but during these hard times to pull something like this is disguising.",0,0,4,0,174
BludGorilla,2025-04-03T19:50:22.000Z,I'm not buying it. I'll vote with my wallet I can wait,0,0,4,0,137
YetAnotherYBfan,2025-04-03T17:28:46.000Z,bro is not the generic expensive clothing brand of gaming  + ratio + PS better + Xbox better + Sega better + Magnavox better + 3DO better + CDI better + every other non-Moneytendo console better,3,0,3,0,690
JustmeRclol,2025-04-03T17:28:50.000Z,4K Donkey Kong is not something i ever thought i needed..,0,0,3,0,896
MarcusTricarico,2025-04-03T17:30:39.000Z,Nintendo. I gotta k ow if this is King K Rool. Please. Lol,0,0,3,0,535
EspadaCabNeg,2025-04-03T17:52:00.000Z,Drop the prices,0,0,0,0,70
goddammmmmmmmmm,2025-04-03T18:15:09.000Z,"Holy shit, THIS is the game they want people to pay $80 for?? PS3 ahh graphics",2,0,3,0,557
JeSuisGodney,2025-04-03T17:31:36.000Z,Drop the priczs,0,0,2,0,134
AxiomSSB,2025-04-03T17:31:48.000Z,What's hilarious is that not everyone is saying lower the prices as much here as they are on YT. Goes to show what social media sites are infested with Trump Derangement Syndrome and which ones aren't  ,0,0,2,0,225
Ne9nX_2,2025-04-03T17:38:06.000Z,Where in the Zelda shrine is dk at bro,0,0,2,0,346
AxelAnguiano17,2025-04-03T17:49:51.000Z,DROP THE PRICE,0,0,2,0,156
DumbNStupid22,2025-04-03T17:59:11.000Z,SEGA is laughing in its grave.,0,0,2,0,47
MegaV0yager,2025-04-03T18:02:18.000Z,I ain't paying for 70-90 games,0,0,2,0,155
qwel0p,2025-04-03T18:23:05.000Z,your greed sickens me,0,0,2,0,120
pollo_x90,2025-04-03T18:27:58.000Z,Drop the price,0,0,2,0,116
RigoSapeee,2025-04-03T18:28:51.000Z,Drop the Price,0,0,2,0,105
JaceAVinson,2025-04-03T19:58:39.000Z,Drop the prices,0,0,2,0,48
windofyourlife,2025-04-04T07:50:47.000Z,NaN,0,0,2,0,51
JoshTheWoz,2025-04-03T17:27:59.000Z,this game is gonna be kickass,0,0,0,0,576
Jakester7772,2025-04-03T17:28:54.000Z,#droptheprice,0,0,0,0,118
Ghostavocky,2025-04-03T17:34:18.000Z,#DropThePrices,0,0,0,0,253
_Indo_Kun,2025-04-03T17:36:09.000Z,NaN,0,0,0,0,139
GiuseppeMets,2025-04-03T17:39:42.000Z,What’s the point of this game?,0,0,0,0,63
ElGatoXLR8,2025-04-03T17:43:06.000Z,GAME CHANGER,0,0,0,0,186
BattlemageBlaze,2025-04-03T17:43:49.000Z,Its called nintendo being greedy af bars,0,0,0,0,81
DumbNStupid22,2025-04-03T17:59:11.000Z,SEGA is laughing in its grave.,0,0,2,0,47
MegaV0yager,2025-04-03T18:02:18.000Z,I ain't paying for 70-90 games,0,0,2,0,155
qwel0p,2025-04-03T18:23:05.000Z,your greed sickens me,0,0,2,0,120
pollo_x90,2025-04-03T18:27:58.000Z,Drop the price,0,0,2,0,116
RigoSapeee,2025-04-03T18:28:51.000Z,Drop the Price,0,0,2,0,105
JaceAVinson,2025-04-03T19:58:39.000Z,Drop the prices,0,0,2,0,48
