username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-02T13:54:13.000Z,"We’re not done yet! There are even more games heading to #NintendoSwitch2 from our publishing and developing partners like NBA 2K, Borderlands 4, Cyberpunk 2077: Ultimate Edition, and more! #NintendoDirect",145,1574,7095,496,545124
NickyFretterd,2025-04-02T13:57:36.000Z,NaN,0,0,44,0,2102
NextlvlCash,2025-04-02T13:55:15.000Z,"Nintendo came ready to play, and I respect it.",2,0,6,0,7957
Witchypink19,2025-04-02T13:54:36.000Z,,0,0,0,0,4784
JerrellsWorld,2025-04-02T13:54:40.000Z,Looking forward to it!!,0,0,0,0,6048
AlexerSalcido,2025-04-02T13:55:06.000Z,"Silkson bros, we won, is here 2025!",0,0,121,0,10005
OfficialJlipper,2025-04-02T13:55:37.000Z,WE WIN,0,6,69,4,4425
xiHuNt3rKiLL3Rx,2025-04-02T13:55:00.000Z,we wanted mario odyssey 2,5,0,43,0,9431
hentics_,2025-04-02T13:57:17.000Z,IM       FALLING FOR THAT SHIT,0,2,30,0,1068
BostonBean617,2025-04-02T13:55:07.000Z,WHERE'S SUPER MARIO ODYSSEY 2,0,0,28,0,6245
NickyFretterd,2025-04-02T13:57:36.000Z,NaN,0,0,44,0,2102
NextlvlCash,2025-04-02T13:55:15.000Z,"Nintendo came ready to play, and I respect it.",2,0,6,0,7957
Witchypink19,2025-04-02T13:54:36.000Z,,0,0,0,0,4784
JerrellsWorld,2025-04-02T13:54:40.000Z,Looking forward to it!!,0,0,0,0,6048
AlexerSalcido,2025-04-02T13:55:06.000Z,"Silkson bros, we won, is here 2025!",0,0,121,0,10005
OfficialJlipper,2025-04-02T13:55:37.000Z,WE WIN,0,6,69,4,4425
xiHuNt3rKiLL3Rx,2025-04-02T13:55:00.000Z,we wanted mario odyssey 2,5,0,43,0,9431
hentics_,2025-04-02T13:57:17.000Z,IM       FALLING FOR THAT SHIT,0,2,30,0,1068
BostonBean617,2025-04-02T13:55:07.000Z,WHERE'S SUPER MARIO ODYSSEY 2,0,0,28,0,6245
AesirMalos,2025-04-02T20:40:55.000Z,Madden is FINALLY BACK ON NINTENDO,2,4,16,0,1658
