username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-02T13:58:35.000Z,"The Duskbloods, a brand-new multiplayer game by FromSoftware, is coming exclusively to #NintendoSwitch2 in 2026! #NintendoDirect",638,9663,34550,2797,3366263
NeitheYAGI,2025-04-02T14:42:04.000Z,What the FUCK do you mean Switch 2 exclusive,28,26,1932,20,38661
Majewra,2025-04-02T14:00:21.000Z,Nintendo got sick of waiting for Bloodborne,7,83,1756,31,86034
discord,2025-04-02T16:17:52.000Z,NaN,18,55,935,31,82156
JBLQuantum,2025-04-02T14:07:08.000Z,"We got Mk. 1 Iron man, Dino Crisis & Yoko taro boss fight in a Fromsoft game. Hell yeah.",6,26,601,28,54611
residentevildb,2025-04-02T14:42:58.000Z,Multiplayer???,8,3,223,2,27295
BrianDevilish,2025-04-02T14:44:16.000Z,2 big reasons why I'm buying this day 1!,5,6,386,7,27359
Whoswatchin_,2025-04-02T15:16:19.000Z,We got gwyndolin and miquella and now this.,0,0,17,2,1541
khalil_deon,2025-04-02T15:20:47.000Z,"Sony let Bloodborne collect dust in Yharnam for 10 years. Nintendo said ‘bet’, opened the gates, and made their own.

FromSoft really hit ‘new game’ instead of ‘continue.’
'Blood' in the name and everything, so we know it ain't subtle. And it's exclusive. Terrible fumble for PS.",2,2,9,0,2470
bluboo111,2025-04-02T14:40:50.000Z,MULTIPLAYER ? nah that's dissapointing. It better be multiplayer in the same way elden ring is,2,0,11,0,2242
FinchGGs,2025-04-02T14:14:56.000Z,@thaddeusPrime @SnekPlayz Actually looks sick! Nintendo must have paid soooo much for this exclusive!,2,0,10,0,12799
TheLightsOfGrad,2025-04-02T14:45:24.000Z,"""Multiplayer game"" So its going to be closer to Nightreign than a traditional Souls? That explains why Elden Ring is releasing too i guess...",0,0,10,0,1846
AxelGbrtt,2025-04-02T14:02:13.000Z,Insane backlash because one of their best game is a console exclusive -> release a new exclusive on a shitty console,10,0,9,0,2734
velo76dagoat,2025-04-02T14:03:17.000Z,"Exclusive 

Fuck u nintendo",10,0,9,0,3591
itsfa_fadil,2025-04-02T14:35:49.000Z,multiplayer  ?,0,0,7,0,552
Ironable,2025-04-02T14:25:51.000Z,Making this exclusive is evil work,0,0,6,0,4376
TheBlizzyB,2025-04-02T15:03:05.000Z,not about to spend 450 dollars plus another 80/90 for the game. I'll be waiting for it's PC release at 70 dollars. if it doesn't happen oh well. sucks for Fromsoft.,2,0,6,0,2534
Frechbert,2025-04-02T16:36:01.000Z,"Insta buy if single player. But multiplayer??? Sorry, pass! You had a potential system seller with this IP, but you fumbled so hard with making it Multiplayer.",2,0,6,0,735
TayPeak,2025-04-02T14:11:17.000Z,How long until Switch 2 emulation? Asking for a friend,4,0,5,0,6350
DuskPresence,2025-04-02T14:19:37.000Z,Is this game really multiplayer focused like Nightreign? :(,0,0,4,0,3579
Adgringa,2025-04-02T18:07:04.000Z,Yes yes yes,0,0,4,0,1966
digrett,2025-04-02T23:38:27.000Z,"Yay, but will this game get me pregnant like Elden Ring did?",0,2,0,0,127
Erondel7,2025-04-02T16:07:01.000Z,Multiplayer exclusive,0,0,4,0,254
LionPatriot13,2025-04-03T01:04:17.000Z,NaN,0,0,4,0,242
Mattie_Doom,2025-04-03T16:59:06.000Z,NaN,0,0,4,0,84
lil_ibi,2025-04-02T14:09:49.000Z,@Quansenwan @lizzolover34 @TangerineDaFru they trolling atp,2,0,3,0,932
Zihlus,2025-04-02T17:56:37.000Z,The Duskbloods?! Talk about a system seller. Nintendo killing it with that system and game line up.,0,0,3,0,1782
ChihiroCherry,2025-04-02T18:35:24.000Z,Armored core 7 when,0,0,3,0,2486
fodinhas69,2025-04-03T07:10:47.000Z,"500$ for old hardware
80$ for the same software
Your IPs are not going to save you this time
Goodbye @NintendoEurope",3,0,3,0,789
mmmarolinha,2025-04-02T15:10:55.000Z,@autacombos @neverpocho @lobi_0333 @killiest1 @_AdrianVieira,0,0,2,0,474
darq0n,2025-04-02T15:44:35.000Z,you've lost me at multiplayer,0,0,2,0,124
EvoLebo,2025-04-02T17:53:22.000Z,זה כלכך מצחיק,0,0,0,0,127
PacomeSrt,2025-04-02T18:16:01.000Z,Look! We finally got our Bloodborne 2,0,0,0,0,3247
NESturbator,2025-04-02T18:18:45.000Z,NaN,0,0,0,0,27
adam_raxel,2025-04-02T18:50:49.000Z,@TroubledRyba Bloodborne 2 LUL sony je cooked,0,0,0,0,19
A1Jordan23,2025-04-02T18:58:35.000Z,What the helly Nintendo???,0,0,0,0,49
HowFarCanWeFall,2025-04-02T20:29:48.000Z,NIGGA THIS IS JUST BLOODBORNE CAINHURST EDITION,0,0,0,0,147
