username,date,text,replies,reposts,likes,bookmarks,views
gachagayx,2025-04-02T14:26:47.000Z,The best warriors has EVER looked  I can’t wait to play as Zelda again,0,0,3,0,856
Pkekistania,2025-04-02T14:08:58.000Z,How about you remake ocarina of time,3,0,2,0,616
promptaurus,2025-04-02T13:45:32.000Z,WE WILL BE BUYING DAY 1 FOR ZELDA,0,0,2,0,409
MoonPrismOpal,2025-04-02T14:40:48.000Z,"Hyrule Warriors will do what Legend of Zelda won't, actually let us live in the story ",0,0,2,0,236
LucasBlackmore4,2025-04-02T14:09:37.000Z,"I'm sure the game is just going to depict the events of the Imprisoning War, and no other shenanigans are going to occur. There's no way they do it twice lol.",0,0,2,0,1458
MALop94,2025-04-02T16:24:37.000Z,"When you are getting a great story for a zelda game 
But its a hyrule warriors",7,0,2,0,182
whipskiii,2025-04-02T13:52:17.000Z,No one wants this shit,0,0,2,0,99
Otome_chan311,2025-04-02T14:08:36.000Z,This made me almost vomit. Absolutely disgusting slap in the face after nearly a decade of this botw rebrand shit. Yall really have the gall to try and slap botw on the imprisoning war? Really?,0,0,2,0,263
Fluffuistired,2025-04-02T13:44:25.000Z,tweaking,0,0,0,0,1176
Joelteon_07,2025-04-02T14:22:21.000Z,"As amazing as this looks, I probably won’t get it, since it’s impossible for Link to be in it. Unless they add the Zonai Link or whatever the armour is based off of, or add another swordsman playable character, I’ll pass.",0,0,0,0,307
Hayami_VT,2025-04-02T14:47:29.000Z,Nintendo keeps trying to go woke by releasing these games with Link as a woman again.,0,0,0,0,170
CharliePellet_,2025-04-03T10:52:14.000Z,Lol I thought this was breath of the wild dlc where you can play as a woman,0,0,0,0,24
jsega1974,2025-04-03T07:51:52.000Z,"Happy to see this one pop up, fan of the hero’s series",0,0,0,0,11
XxSynsterShadow,2025-04-02T19:54:45.000Z,Omfg I just thought of something since only Zelda was the only one who recalled back into the imprisoning era and not link our boy may not be playable or even appear unless they change it up somehow,4,0,0,0,228
Cyberjai1,2025-04-02T19:29:00.000Z,LETS GOO IVE WANTED THIS FIR SOO LONG HAHAHAHA,0,0,0,0,37
aproxinate,2025-04-02T15:23:47.000Z,Ahhhhhhhhhhhhhhhhhhh!!!!!,0,0,0,0,34
nicorennteria,2025-04-02T13:50:58.000Z,"We need to stop stealing with Hyrule Warriors, man. For at least a decade.",0,0,0,0,149
Sakurazeldas2,2025-04-02T20:03:32.000Z,Come on pls no exclusive! I want this game on normal Nintendo switch too!!! Not fair,0,0,0,0,47
JacquesPaught,2025-04-02T14:12:03.000Z,What about Age of Calamity? Will that game have improved performance on NS2?,0,0,0,0,283
AlexSmi30515797,2025-04-02T13:54:12.000Z,"Welp, guess I know what I'm going to get in winter.",0,0,0,0,317
LilAuddity,2025-04-03T17:33:39.000Z,NaN,0,0,0,0,14
weotu42,2025-04-03T01:02:44.000Z,"Can you add a 'no hordes mode'? I want story and puzzles, not mowing down armies. I know that's what makes it a 'Warriors' game, but it excludes a lot of customers that aren't into that style of gameplay. Since the Switch2 will be more powerful, I feel like there can be new modes",0,0,0,0,61
StormHollie16,2025-04-02T22:42:45.000Z,Can't wait for it to come out. However my brother might disappointed that it's only on Switch 2. He doesn't want to have to buy the new switch just to play it,0,0,0,0,47
Kaizokuman,2025-04-02T16:16:48.000Z,Age Of Calamity update when?,0,0,0,0,57
CoolerShredder,2025-04-02T14:30:18.000Z,Really squeezing out the BotW world here just to play as Zelda and a few goats.,0,0,0,0,106
thegamerwhoisa1,2025-04-02T23:56:21.000Z,Definitely a need and hope to see some great improvements from the last. Plus if Zelda is the main I know it’s a must play,0,0,0,0,71
SadClownTimes,2025-04-02T14:04:58.000Z,"Demon King?
Secret Stones?",0,0,0,0,112
doomsquad0,2025-04-02T14:17:08.000Z,I was sooooo hoping for something like this. Thank you,0,0,0,0,122
viictplay,2025-04-02T15:24:14.000Z,preciso disso,0,0,0,0,46
stdale2001,2025-04-02T14:12:04.000Z,It is stated to lead to Totk so I can expect some of the same events from the memories right?,0,0,0,0,951
HylianEli,2025-04-02T13:44:31.000Z,Lots of swag going on,0,0,0,0,801
wet__towelettes,2025-04-02T14:58:47.000Z,I hate you I hate you I hate you I hate you I hate you I hate you,0,0,0,0,20
sebianian,2025-04-02T18:09:11.000Z,AHHHHHHHHHH,0,0,0,0,31
solid_splash,2025-04-03T15:46:47.000Z,"Nobody:
Nintendo with Zelda for some reason:",0,0,0,0,19
Wooly_Reino,2025-04-02T14:19:53.000Z,AoC was very enjoyable. Can't wait to experience another story like this.,0,0,0,0,196
tidalruush,2025-04-02T15:19:48.000Z,IVE BEEN WAIGING FOR YJIS DAY HYRULE WARRIORS ,0,0,0,0,22
FolfNight,2025-04-04T13:24:19.000Z,Este si vale 60 dólares estándares o también vale 90 putos dólares?,0,0,0,0,9
Ge3zMon,2025-04-04T02:50:16.000Z,Open World Nintendo for this Zelda Game,0,0,0,0,11
ichigotanteis,2025-04-02T14:37:41.000Z,AAAAAAAHHHHHH LET'S GOOOOO!!!!!!!!,0,0,0,0,52
Beyond_Your_BS,2025-04-02T17:40:27.000Z,They had better port this to Switch or I'm going to riot. ,0,0,0,0,12
PickleGod_,2025-04-02T13:46:35.000Z,I love you so much Nintendo,0,0,0,0,228
TFS_Space_Yoshi,2025-04-02T20:53:14.000Z,Starting with Zelda and making us think she gets a true proper game. We know what you're doing. You naughty girl. Stop teasing us and just do it,0,0,0,0,71
Dave19Brown83,2025-04-02T15:02:45.000Z,Time to be set free... from no-chancers,0,0,0,0,67
AlmaEnjoyer,2025-04-02T13:59:04.000Z,Can’t wait to put down the zonai for their revisionist bullshit,0,0,0,0,67
black_kibby,2025-04-02T19:48:58.000Z,"this winter? ooooh, I already know what I'm gonna get for my birthday this year ",0,0,0,0,60
RaxonXVI_,2025-04-03T18:38:24.000Z,I hope this isn't gonna be a bait and switch into a fanfiction like the last game....,0,0,0,0,23
Im_The_L__,2025-04-02T14:49:58.000Z,YEEESSSSS. OMGGGG!!!! AHHHHH,0,0,0,0,69
sweetenersaturn,2025-04-02T15:08:21.000Z,PEAK GAMING IS BACK,0,0,0,0,82
sweetenersaturn,2025-04-02T15:08:15.000Z,HOLY SHRIJRKTJWIDJ,0,0,0,0,67
Im_The_L__,2025-04-02T14:49:58.000Z,YEEESSSSS. OMGGGG!!!! AHHHHH,0,0,0,0,69
sweetenersaturn,2025-04-02T15:08:21.000Z,PEAK GAMING IS BACK,0,0,0,0,82
sweetenersaturn,2025-04-02T15:08:15.000Z,HOLY SHRIJRKTJWIDJ,0,0,0,0,67
TrooyStark,2025-04-02T13:45:02.000Z,Ohhhhhhhhh dios mío ,0,0,0,0,248
HenkJFraeylema,2025-04-04T07:51:37.000Z,Patch Age of Calamity!,0,0,0,0,13
PalabrasUtopia,2025-04-02T13:44:48.000Z,Hell yeeeeeeeees!!!!,0,0,0,0,288
chadferdwilliam,2025-04-02T17:01:11.000Z,Thank you ,0,0,0,0,41
OliverOtter02,2025-04-02T14:19:33.000Z,I'm so excited for this!,0,0,0,0,147
imfarron,2025-04-02T13:44:28.000Z,I'm SHOOK,0,0,0,0,925
BuckyDean17,2025-04-03T15:12:53.000Z,Guess I'm the only one who's waiting for Terrako to drop Link in that mess...?,0,0,0,0,9
mariewxrld,2025-04-02T14:16:28.000Z,SO HYPEDDDD,0,0,0,0,74
CrossBreed2197,2025-04-02T16:29:06.000Z,So that’s the imprisoning war …,0,0,0,0,29
JacksCasket,2025-04-03T10:06:26.000Z,None of that shit's worth the price. Not the console. Not the games. Not the peripherals. Ain't none of that shit worth the price you want. I don't need to play Mario or Zelda that fucking bad. I'll stick to my Xbox.,0,0,0,0,31
AnacybeleKels,2025-04-02T14:12:20.000Z,OOOH YES. This is literally the only thing exciting me from this whole Direct other than the GC games tho tbh.,0,0,0,0,125
CheiJG,2025-04-02T14:49:08.000Z,@Jenniferramon4 un nuevo Zelda aaaaaaaaaa,0,0,0,0,131
TheGamerZeeS1,2025-04-04T23:31:28.000Z,This need to be on Switch 1 as well,0,0,0,0,10
Vinny_Jays,2025-04-02T13:57:04.000Z,I’m so over this era of zel…..IMPRISONING WAR?!,0,0,0,0,183
KiLAND0,2025-04-02T15:44:08.000Z,we are tired of this world bruh,0,0,0,0,64
JustGoneHere,2025-04-02T14:07:14.000Z,Yo! I can't wait!,0,0,0,0,167
welltree_bonsai,2025-04-02T15:24:50.000Z,Can’t wait!!! Hack and slash em!!!!,0,0,0,0,22
iknowwhereu,2025-04-02T14:05:24.000Z,she looks... SOOOO CUTE,0,0,0,0,138
llKazak,2025-04-02T14:09:12.000Z,Obrigado por esse jogo ,0,0,0,0,168
sorablue2010,2025-04-02T16:56:53.000Z,Maybe we can save Queen sonia in this timeline,0,0,0,0,51
LaMuscuLoca,2025-04-02T23:17:56.000Z,,0,0,0,0,20
Stronglink360,2025-04-02T13:45:42.000Z,Day 1 buy,0,0,0,0,317
DeepCutFan,2025-04-02T15:50:26.000Z,NaN,0,0,0,0,22
Anton_Dasbomb,2025-04-05T05:58:07.000Z,Garbage,0,0,0,0,2
matiasfg_pjc94,2025-04-03T00:46:15.000Z,"Another game that is not canon. Because Link and the present day gang will be transported to the past to fight Ganondorf, nobody will die, everyone gets to be happy, just like in Age of Calamity. Even though Link never went to the past as we saw in Tears of the Kingdom.",0,0,0,0,16
DewdleBot,2025-04-02T19:03:40.000Z,Ok. Nintendo. Is this an ***actual*** prequel or is this gonna be another alt universe shtick?,0,0,0,0,15
leomasse1105,2025-04-03T03:18:52.000Z,Looks sick,0,0,0,0,10
Yoshifan30,2025-04-02T15:26:19.000Z,So now we are going to play as Zelda again during the past of Legend of Zelda tears of the Kingdom,0,0,0,0,110
PuffyTopianMan,2025-04-02T14:24:12.000Z,I just hope there aren’t as divisive twists as there were in Age of Calamity.  Also where’s Link?!,0,0,0,0,278
ZuupMummy,2025-04-02T13:46:27.000Z,I gotta get this one shdjdbebbrn,0,0,0,0,315
TheMoonSuccubus,2025-04-02T22:20:56.000Z,I'd rather have Hyrule Warriors 2 expanding the roster with characters from across the series..this feels like 4 characters people like and 4 characters (the Past Sages) that are barely even characters to begin with..Please stop having Warriors that only focus on a single game.,0,0,0,0,21
AriChan_BadIdea,2025-04-02T14:02:26.000Z,"YAAAAAAAAASSA!!!!!!!!!
I HAVE BEEN WAITING FOR THIS DURING YEARS!!!!!!",0,0,0,0,263
Widra_,2025-04-03T21:16:02.000Z,Drop the price,0,0,0,0,19
salmontub,2025-04-02T14:49:58.000Z,"I wonder if this will be like age of calamity, where the ending was completely different to what we were expecting. Very enjoyable game though, as every Zelda is, so it’s a must buy!",0,0,0,0,184
IncrediBurch,2025-04-03T16:55:45.000Z,Upgrade patch for Age of Calamity as well?,0,0,0,0,22
ShadowDawn_11,2025-04-02T13:46:02.000Z,Thank you thank you thank you thank,0,0,0,0,267
305PARTYBOY,2025-04-02T14:15:16.000Z,NS2 EXCLUSIVE ???,0,0,0,0,93
Flootenkerp001,2025-04-14T13:01:30.000Z,"Looking forward to this . Another great warriors game!

Hope the next one is a new crossover. Still hoping for Pokemon warriors!",0,0,0,0,7
Toafrank,2025-04-02T13:45:27.000Z,NaN,0,0,0,0,119
LinkMountaineer,2025-04-02T13:44:30.000Z,Looks amazing!,0,0,0,0,562
TheMaractusMan,2025-04-02T13:48:59.000Z,MOST BORING GAME TO EVER EXIST,0,0,0,0,214
RBoutros19111,2025-04-08T00:51:23.000Z,no mater how bad i want this my dad sayed his is not getting Nintendo Switch 2,0,0,0,0,25
TheArcadeWolf,2025-04-02T13:44:30.000Z,,0,0,0,0,71
ObserveSees,2025-04-03T14:57:17.000Z,Experience my closed wallet as I don't open it to buy your over priced shit ! #DropThePrice #NintendoSwitch2,0,0,0,0,38
pixelluma,2025-04-02T13:44:36.000Z,"Looking forward to saving the kingdom again, can't wait!",0,0,0,0,158
EcstasyAlexis64,2025-04-03T05:51:00.000Z,I miss playing Age of Chlamydia,0,0,0,0,36
King_Quarters,2025-04-02T15:22:44.000Z,It better not be an alternate universe fake out this time.,0,0,0,0,17
Diavolo04225024,2025-04-02T14:28:13.000Z,NaN,0,0,0,0,27
Octo8832,2025-04-02T14:22:30.000Z,NaN,0,0,0,0,26
edersoncl,2025-04-02T14:06:15.000Z,Ninguém pediu isso e vocês entregaram.,0,0,0,0,36
7_Color_Rainbow,2025-04-02T15:13:51.000Z,I don't care about it if Mipha isn't in it.,0,0,0,0,20
AlexMartin75014,2025-04-03T09:22:54.000Z,NaN,0,0,0,0,9
wolfdogf,2025-04-02T19:39:00.000Z,NaN,0,0,0,0,8
theMightyTek,2025-04-02T14:21:01.000Z,"Windwaker 4k, Twilight Princess 4k, Ocarina of time 4k WHEN!?!?!?",0,0,0,0,39
MrTurboBastard,2025-04-05T05:39:53.000Z,Hyrule Warriors: Age of Imprisonment Reaction,0,0,0,0,25
JadePhoenix13,2025-04-02T14:09:16.000Z,"Is this one a real prequel, or are you lying again?",0,0,0,0,45
EternalSunriser,2025-04-02T16:00:02.000Z,"This latest Hyrule Warriors game is clearly worth the wait!  
#HyruleWarriors
#NintendoDirect",0,0,0,0,45
