username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-02T14:01:37.000Z,"Kirby Air Riders, a brand-new title directed by Masahiro Sakurai, is coming exclusively to #NintendoSwitch2 in 2025! #NintendoDirect",645,11226,34840,1987,2548801
ShadowzPaine,2025-04-02T14:02:01.000Z,OUR BOY,3,25,706,14,36052
sonicman1020,2025-04-02T14:07:16.000Z,PLEASE BRING BACK CITY TRIAL I BEG OF YOU,18,16,626,7,36139
GeneralGEEGA,2025-04-02T14:50:11.000Z,AAAAAAAAAAAAAAAAAAAA I LITERALLY JUST TALKED ABOUT THIS ON STREAM THE OTHER DAY,7,4,434,3,16964
RaynRaps,2025-04-02T14:03:45.000Z,OMG THIS WAS THE MOST FUN GAME ON MY GAMECUBE,0,0,222,2,20054
Sneegsnag,2025-04-02T15:03:56.000Z,AAAAAAAAAAAAAAAA,2,3,200,0,3376
Radstads,2025-04-02T14:11:44.000Z,I used to pray for times like these,0,0,71,0,7947
RaynRaps,2025-04-02T14:04:57.000Z,Ayo the anxiety I got from that star not turnin on was crazy,0,0,47,0,7097
Clips_ETH,2025-04-02T14:07:32.000Z,"Whoa, Sakurai on board for Kirby Air Riders on ! Thats nuts, no lie.",0,0,13,0,11516
blockxs,2025-04-02T14:04:36.000Z,Exciting news for fans,0,0,9,0,9691
AlexCOGF,2025-04-02T14:34:15.000Z,WE ARE SO BACK WHAT,0,0,8,0,4196
NintendoAmerica,2025-04-02T14:01:37.000Z,"Kirby Air Riders, a brand-new title directed by Masahiro Sakurai, is coming exclusively to #NintendoSwitch2 in 2025! #NintendoDirect",645,11226,34840,1987,2548801
ShadowzPaine,2025-04-02T14:02:01.000Z,OUR BOY,3,25,706,14,36052
sonicman1020,2025-04-02T14:07:16.000Z,PLEASE BRING BACK CITY TRIAL I BEG OF YOU,18,16,626,7,36139
GeneralGEEGA,2025-04-02T14:50:11.000Z,AAAAAAAAAAAAAAAAAAAA I LITERALLY JUST TALKED ABOUT THIS ON STREAM THE OTHER DAY,7,4,434,3,16964
RaynRaps,2025-04-02T14:03:45.000Z,OMG THIS WAS THE MOST FUN GAME ON MY GAMECUBE,0,0,222,2,20054
Sneegsnag,2025-04-02T15:03:56.000Z,AAAAAAAAAAAAAAAA,2,3,200,0,3376
Radstads,2025-04-02T14:11:44.000Z,I used to pray for times like these,0,0,71,0,7947
RaynRaps,2025-04-02T14:04:57.000Z,Ayo the anxiety I got from that star not turnin on was crazy,0,0,47,0,7097
Clips_ETH,2025-04-02T14:07:32.000Z,"Whoa, Sakurai on board for Kirby Air Riders on ! Thats nuts, no lie.",0,0,13,0,11516
blockxs,2025-04-02T14:04:36.000Z,Exciting news for fans,0,0,9,0,9691
AlexCOGF,2025-04-02T14:34:15.000Z,WE ARE SO BACK WHAT,0,0,8,0,4196
SpeederLight1,2025-04-02T14:24:53.000Z,IM SO HYYYYYYYYPED LETS GOOOOOOOOOOOOOOO!!! ITS BAAAAAAAAAAAAAAAACK,0,0,6,0,2192
iJaadee,2025-04-02T15:47:25.000Z,OMGGGG A SEQUEL HOLY SHIIIIIT,0,0,0,0,5398
doughydaddy,2025-04-02T17:16:14.000Z,Kirby hive we are up,0,0,0,0,1150
BitBullVault,2025-04-02T14:39:15.000Z,,0,0,0,0,3723
leclerks,2025-04-02T14:31:03.000Z,Hydra my beloved,3,4,185,5,10950
J_ROOST,2025-04-02T14:02:10.000Z,Not go lie. I was scared this was smash and this is coming from someone who thought it was too soon ,8,0,157,3,29410
Plun_Yu,2025-04-02T14:07:38.000Z,DADDY SAKURAI COOKED,2,0,95,2,13108
ImMytheros,2025-04-02T14:55:46.000Z,I never thought I'd see the day we get another Air Ride game. I've been hoping for YEARS. I guess life is worth living,0,3,91,7,8568
Ryder_RwC,2025-04-02T14:10:24.000Z,He back y’all ,0,2,72,0,3946
SAR0CKX,2025-04-02T15:17:31.000Z,PLEASE WE NEED CITY TRIAL  ,0,0,75,0,9457
blockxs,2025-04-02T14:04:36.000Z,Exciting news for fans,0,0,9,0,9691
AlexCOGF,2025-04-02T14:34:15.000Z,WE ARE SO BACK WHAT,0,0,8,0,4196
SpeederLight1,2025-04-02T14:24:53.000Z,IM SO HYYYYYYYYPED LETS GOOOOOOOOOOOOOOO!!! ITS BAAAAAAAAAAAAAAAACK,0,0,6,0,2192
iJaadee,2025-04-02T15:47:25.000Z,OMGGGG A SEQUEL HOLY SHIIIIIT,0,0,0,0,5398
doughydaddy,2025-04-02T17:16:14.000Z,Kirby hive we are up,0,0,0,0,1150
BitBullVault,2025-04-02T14:39:15.000Z,,0,0,0,0,3723
leclerks,2025-04-02T14:31:03.000Z,Hydra my beloved,3,4,185,5,10950
J_ROOST,2025-04-02T14:02:10.000Z,Not go lie. I was scared this was smash and this is coming from someone who thought it was too soon ,8,0,157,3,29410
