username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-18T18:53:04.000Z,"iPhone 17 Pro latest details 

- 6.3"" and 6.9"" sizes
- A19 chip (3nm)
- 12GB of RAM
- New rectangular camera design
- Three 48MP rear cameras

Source: analyst Jeff Pu",312,689,8224,646,637405
king_ape6,2025-03-18T18:53:45.000Z,The new camera design looks ugly. I hope they don't do that,7,4,460,6,22331
Skuullls,2025-03-18T18:57:27.000Z,"Always copying designs.

Now you want to copy google pixels design.
Apply can never be original.",5,0,20,0,9879
DisTrackers,2025-03-18T18:54:54.000Z,Curious to see how much the battery has improved for all phones.,0,0,16,0,5636
tylergold,2025-03-18T21:48:43.000Z,"there's just no way it's gonna look like this, something is missing",0,0,2,0,4899
Natazbig,2025-03-19T03:54:40.000Z,Sweet,0,0,0,0,1863
AntronNYC,2025-03-18T18:56:24.000Z,"I’m sorry, that camera design just looks ridiculous to me.",0,0,175,0,8840
tslecomte,2025-03-18T18:58:13.000Z,"Starting with 12gb of RAM is a biggie.

That leaves a bunch more headroom for Apple Intelligence.

So maybe we can say the iPhone 17 Pro/Pro Max were... wait for it... ""Built from the ground up for Apple Intelligence""? ",2,0,128,0,23857
tslanerd,2025-03-18T19:18:35.000Z,Hell ya,0,0,65,2,5750
Shaharudinali,2025-03-18T21:49:21.000Z,Lousy #Siri,0,0,26,0,3116
_JasonRyan,2025-03-18T19:10:00.000Z,"If we're being Honest.,

Obviously the New camera tray stands out for the New iPhone Pro series.

Why this particular design was chosen remains a mystery?

The critical part for Apple in 2025 is to make sure the software features are ready, Instead of dealing with delays for",0,0,19,2,13370
dimov_vladyslav,2025-03-18T18:57:24.000Z,"The size and increase in RAM are good. And I really like the design, and it doesn’t bother me at all that it resembles a Google Pixel.",0,0,13,0,4143
UnblockableTurd,2025-03-18T19:14:50.000Z,"At this point they don't even need to hold an event, just a press release will cover it!!! ",2,0,12,0,4109
SaasJunctionHQ,2025-03-18T19:12:01.000Z,The RAM upgrade from 8GB to 12GB is huge! This will make Apple Intelligence features run much smoother. Better multitasking for everyone. Can't wait to see how this performs in real-world tests.,0,0,11,0,5470
MQD29,2025-03-18T18:58:38.000Z,"How slim is it?
I want a slim iPhone or fold",5,0,10,0,5663
