username,date,text,replies,reposts,likes,bookmarks,views
lorianngarcia15,2025-04-02T04:52:57.000Z,I really hope Nintendo makes enough systems so scalpers lose money.,0,0,0,0,32
sanguchito1023,2025-04-02T04:53:51.000Z,I fucking need her!!!!1!!1,0,0,0,0,9
RonnieAugustus,2025-04-02T06:45:35.000Z,Can’t wait going to be good!!,0,0,0,0,40
mdevre038,2025-04-02T09:00:16.000Z,Psp better,0,0,0,0,17
Erriington,2025-04-02T10:39:13.000Z,An hour!? We eatin' good today,0,0,0,0,42
WweSwitch,2025-04-02T03:16:43.000Z,You know what to do @wwe,0,0,0,0,28
alfofofofofo,2025-04-02T03:33:38.000Z,@aamyvu bab we r getting Switch 2’s ok,0,0,0,0,62
lorianngarcia15,2025-04-02T04:52:57.000Z,I really hope Nintendo makes enough systems so scalpers lose money.,0,0,0,0,32
sanguchito1023,2025-04-02T04:53:51.000Z,I fucking need her!!!!1!!1,0,0,0,0,9
RonnieAugustus,2025-04-02T06:45:35.000Z,Can’t wait going to be good!!,0,0,0,0,40
mdevre038,2025-04-02T09:00:16.000Z,Psp better,0,0,0,0,17
Erriington,2025-04-02T10:39:13.000Z,An hour!? We eatin' good today,0,0,0,0,42
Noax_1_z,2025-04-02T11:32:30.000Z,Me after i heard deltarune chapter 3 and 4 will be on the nintendo direct,0,0,0,0,39
zhoi_ytube,2025-04-02T12:10:37.000Z,ITS OUT TODAY!!!!!!!,0,0,0,0,20
Ch_ri5_games,2025-04-02T12:45:46.000Z,We are getting 4k Nintendo finally.  This is the first direct streamed in 4K 60 FPS.  Last week was 1080p,0,0,0,0,55
NatalieMc510,2025-04-01T20:36:58.000Z,Clearly you've never thrown $500 at a laptop monitor before,0,0,0,0,49
cukmahn1,2025-04-02T13:31:18.000Z,You have to buy an upgrade patch for switch 1 games you own to play on switch 2? You guys are morons.,0,0,0,0,45
Vehium,2025-04-02T13:48:43.000Z,YOUR STREAM IS FROZEN,0,0,0,0,74
rabidmutt_bxh8r,2025-04-02T13:49:33.000Z,ACNH 2 or I'm selling my switch to the LOWEST bidder,0,0,0,0,4
IAmOfKobol,2025-04-02T14:23:55.000Z,NaN,0,0,0,0,32
JediNova1,2025-04-01T13:03:21.000Z,Me when you announce Donkey Kong 3D,0,0,0,0,333
Toilerpapet35,2025-04-01T16:25:02.000Z,4 am for me ,0,0,0,0,257
XeShmeeze,2025-04-01T18:06:15.000Z,This real or April fools?,0,0,0,0,125
Soralifestory,2025-04-01T20:38:00.000Z,Im ready to cover it all,0,0,0,0,74
CWd056521,2025-04-01T20:42:42.000Z,I can’t wait!!!!!,0,0,0,0,42
Ch_ri5_games,2025-04-02T12:45:46.000Z,We are getting 4k Nintendo finally.  This is the first direct streamed in 4K 60 FPS.  Last week was 1080p,0,0,0,0,55
NatalieMc510,2025-04-01T20:36:58.000Z,Clearly you've never thrown $500 at a laptop monitor before,0,0,0,0,49
cukmahn1,2025-04-02T13:31:18.000Z,You have to buy an upgrade patch for switch 1 games you own to play on switch 2? You guys are morons.,0,0,0,0,45
Vehium,2025-04-02T13:48:43.000Z,YOUR STREAM IS FROZEN,0,0,0,0,74
rabidmutt_bxh8r,2025-04-02T13:49:33.000Z,ACNH 2 or I'm selling my switch to the LOWEST bidder,0,0,0,0,4
IAmOfKobol,2025-04-02T14:23:55.000Z,NaN,0,0,0,0,32
JediNova1,2025-04-01T13:03:21.000Z,Me when you announce Donkey Kong 3D,0,0,0,0,333
Toilerpapet35,2025-04-01T16:25:02.000Z,4 am for me ,0,0,0,0,257
XeShmeeze,2025-04-01T18:06:15.000Z,This real or April fools?,0,0,0,0,125
Soralifestory,2025-04-01T20:38:00.000Z,Im ready to cover it all,0,0,0,0,74
CWd056521,2025-04-01T20:42:42.000Z,I can’t wait!!!!!,0,0,0,0,42
luisXcadavid,2025-04-01T21:43:34.000Z,"If I were to guess something on tomorrow's Nintendo Direct, it would be that the ""mysterious"" ""C"" button on the Nintendo Switch 2 is for something like a Nintendo Switch compatibility mode...
I'm just guessing... It's okay.",0,0,0,0,430
ISN_tweets,2025-04-01T21:59:29.000Z,"Please have a 120hz screen, PLEASE PLEASE PLEASE!!!
I want to play Mario at 120fps!",0,0,0,0,316
hippiechicken12,2025-04-01T22:45:54.000Z,What are the chances you all show us you actually listen to legit complaints and feedback? Are you going to take those criticisms and make sure the Switch 2 gets it right?,0,0,0,0,132
RantumSapri,2025-04-01T22:56:00.000Z,NaN,0,0,0,0,258
mmdman886,2025-04-01T23:11:34.000Z,Will it have a disc drive to play wiiu games? NO. What joy con drift fixed? No. Will 60 fps be standard like on the gamecube ? No. Is there any benefits of this model over using my gaming computer to emulate switch game i own? Heck no. So why would I want a switch 2?,0,0,0,0,382
mmdman886,2025-04-01T23:17:07.000Z,Considering the $400-600 price range of a switch. I could get a steam deck or a custom low range pc with far better specs using used parts. In no way does the switch 2 feel justified given the price and anti customer the console is.,0,0,0,0,103
LHunterr_,2025-04-01T23:32:23.000Z,why must you make me wake up so early for this nintendo,2,0,0,0,531
GlaciersGalaxy,2025-04-01T23:34:28.000Z,yes yes i would like one 3d mario game and a joycon mouse mode thank you very much,0,0,0,0,54
lmperiusCL,2025-04-02T01:14:16.000Z,@grok cuál es la hora en Chile,0,0,0,0,195
ElChalaloV,2025-04-02T01:21:28.000Z,"@grok a que hora inicia nintendo direct, hora ciudad de mexico?",0,0,0,0,272
1Bryan0_,2025-04-01T20:39:39.000Z,Please to god say we get splatoon 4.,0,0,0,0,22
000O0000O0000,2025-04-01T20:41:52.000Z,A WHOLE HOUR?!?!,0,0,0,0,8
robinthibault88,2025-04-01T20:43:25.000Z,NaN,0,0,0,0,9
SFWoffice,2025-04-01T20:43:43.000Z,"Yeah baby, let's goooooooooo!!",0,0,0,0,33
Dino_Calamity,2025-04-01T20:44:06.000Z,"$400 no more and I’ll buy it instantly
Also Show a new 3D Mario and I’ll waste all my money!",0,0,0,0,48
bossman61797,2025-04-01T20:53:21.000Z,FUCKING 60?!?!?!?! What are you planning papa Ninten?,0,0,0,0,8
petroweaver,2025-04-01T20:54:29.000Z,NaN,0,0,0,0,489
GlaciersGalaxy,2025-04-01T23:34:28.000Z,yes yes i would like one 3d mario game and a joycon mouse mode thank you very much,0,0,0,0,54
lmperiusCL,2025-04-02T01:14:16.000Z,@grok cuál es la hora en Chile,0,0,0,0,195
ElChalaloV,2025-04-02T01:21:28.000Z,"@grok a que hora inicia nintendo direct, hora ciudad de mexico?",0,0,0,0,272
1Bryan0_,2025-04-01T20:39:39.000Z,Please to god say we get splatoon 4.,0,0,0,0,22
000O0000O0000,2025-04-01T20:41:52.000Z,A WHOLE HOUR?!?!,0,0,0,0,8
robinthibault88,2025-04-01T20:43:25.000Z,NaN,0,0,0,0,9
SFWoffice,2025-04-01T20:43:43.000Z,"Yeah baby, let's goooooooooo!!",0,0,0,0,33
Dino_Calamity,2025-04-01T20:44:06.000Z,"$400 no more and I’ll buy it instantly
Also Show a new 3D Mario and I’ll waste all my money!",0,0,0,0,48
bossman61797,2025-04-01T20:53:21.000Z,FUCKING 60?!?!?!?! What are you planning papa Ninten?,0,0,0,0,8
petroweaver,2025-04-01T20:54:29.000Z,NaN,0,0,0,0,489
justlimi,2025-04-01T20:54:48.000Z,"I am so sad I have to work and can't watch it live 
But a whole beefy 60 minutes! I can't wait! It'll be the only thing getting me through my work day",0,0,0,0,127
petroweaver,2025-04-01T20:56:28.000Z,NaN,0,0,0,0,692
mmm_mmph1991,2025-04-01T20:56:50.000Z,WOOOOOO,0,0,0,0,23
1Bryan0_,2025-04-01T20:39:39.000Z,Please to god say we get splatoon 4.,0,0,0,0,22
000O0000O0000,2025-04-01T20:41:52.000Z,A WHOLE HOUR?!?!,0,0,0,0,8
robinthibault88,2025-04-01T20:43:25.000Z,NaN,0,0,0,0,9
