username,date,text,replies,reposts,likes,bookmarks,views
amit_meena,2025-04-01T13:14:13.000Z,"“Stay hungry, stay foolish.” That mindset didn’t just shape Apple, it reshaped the tech world.",0,2,11,0,450
BaffaMahmud,2025-04-01T13:01:42.000Z,"So, Apple is older than me ",0,0,3,0,230
darwin_tai8940,2025-04-01T16:38:45.000Z,Happy birthday ,0,0,3,0,52
TravisCotterell,2025-04-01T13:37:53.000Z,They need to start maki better product or this life long apple buyer is jumping ship.,0,0,2,0,70
SamuelSull67332,2025-04-01T13:56:30.000Z,"So Apple founded the company on April Fool’s

So it was ment to be an April fools prank back in 1976?!",0,0,2,0,227
PointsMaster22,2025-04-01T15:00:46.000Z,"Wow, Apple is a lot older than I thought. Never forget when I won an iPad nano in 2011, bought my first iPhone 4 in 2014. My first iPad in 2016, and my first MacBook in 2019",0,0,2,0,123
ClokkN65071,2025-04-01T15:43:34.000Z,,0,0,2,0,25
adisuleyman,2025-04-01T16:59:34.000Z,happy birthday apple ,0,0,2,0,37
ConnectWithSHAH,2025-04-01T13:06:12.000Z,  ,0,0,0,0,115
lakshyalark,2025-04-01T13:07:43.000Z,"Happy Birthday, Apple!",0,0,0,0,190
idwannudi,2025-04-01T13:02:51.000Z,Happy birthday my favorite brand,0,0,0,0,161
AppleKpl,2025-04-01T13:04:24.000Z,So Happy Birthday  ,0,0,0,0,101
wordsbydon_,2025-04-01T13:08:55.000Z,.,0,0,0,0,96
folklorhe,2025-04-01T13:13:33.000Z,hag….,0,0,0,0,101
SLRXX5,2025-04-01T13:14:11.000Z,HAPPY BIRTHDAY APPLE,0,0,0,0,117
game_master2024,2025-04-01T13:21:44.000Z,Happy Birthday,0,0,0,0,71
Roborant,2025-04-01T13:32:00.000Z,"The innovators. Creatives. Masters of design. Both in hardware and software. Seamless operation. 
Apple’s shaped how we work, create, and live. Happy 49th!",0,0,0,0,162
ONE_OFA_KIND818,2025-04-01T13:51:23.000Z,,0,0,0,0,43
Triplestudly,2025-04-01T13:52:52.000Z,,0,0,0,0,61
JhcescoJ,2025-04-01T13:57:04.000Z,,0,0,0,0,35
Shwetapill,2025-04-01T13:22:55.000Z,Dude 49 years of innovation and excellence,0,0,0,0,64
Preetham__01,2025-04-01T14:20:21.000Z,iphone 16  youtube flickering in 4kHDR,0,0,0,0,309
Angela_Ogando,2025-04-01T14:29:56.000Z,I love apple ,0,0,0,0,61
ajaykatkar,2025-04-01T14:30:51.000Z,Perfect day to fool everyone! And since then we are been fooled to buy stuff we don’t need! ,0,0,0,0,43
Dev_Huang1,2025-04-01T14:55:18.000Z,Happy Birthday Apple!,0,0,0,0,44
jewels_my,2025-04-01T15:08:27.000Z,That’s a good April Fools joke!,0,0,0,0,38
aaronmain7,2025-04-01T15:13:35.000Z,Happy birthday apple ,0,0,0,0,28
Noticeboard_Ltd,2025-04-01T15:55:52.000Z,Perjury in pursuit of unlawful trademark infringement to conceal theft of brand identity,0,0,0,0,33
Juraj195463,2025-04-01T16:31:17.000Z,,0,0,0,0,13
