username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-10T16:37:41.000Z,It's going to be a big year for the iPhone ,333,318,5595,298,460941
Vismaya9999,2025-03-10T16:56:08.000Z,NaN,2,2,28,10,11228
SelfieDog_SOL,2025-03-10T16:40:02.000Z,"It's time to take the best selfies, paws ready",0,0,4,2,2714
EmerieOnoh,2025-03-10T20:26:17.000Z,L design,0,0,0,0,1212
_Lew_X,2025-03-10T17:06:20.000Z,This is horrifically disgusting.,0,0,191,0,7264
tylers_feed,2025-03-10T20:54:50.000Z,"that legit looks awful. so much empty space with no camera improvements. 

complete waste of space.",5,0,107,0,4438
zneebus,2025-03-10T18:18:35.000Z,Why? Will they finally deliver on the promises of last year?,0,0,72,0,10323
iHateApplee,2025-03-10T18:15:59.000Z,Now this is copium,3,0,51,0,8054
ChaosMoogle,2025-03-10T17:34:36.000Z,They better have great cases cause the phone itself is ugly,0,0,46,0,5381
black0nder,2025-03-10T16:51:02.000Z,"Like every year, just change the chip and release it like every year , yayyyy",0,0,44,0,5242
JadePalace1976,2025-03-10T17:15:46.000Z,"Copying Google pixels work,no creativity whatsoever(shame)",2,0,23,4,7709
theapplehub,2025-03-10T16:37:41.000Z,It's going to be a big year for the iPhone ,333,318,5595,298,460941
Vismaya9999,2025-03-10T16:56:08.000Z,NaN,2,2,28,10,11228
SelfieDog_SOL,2025-03-10T16:40:02.000Z,"It's time to take the best selfies, paws ready",0,0,4,2,2714
EmerieOnoh,2025-03-10T20:26:17.000Z,L design,0,0,0,0,1212
_Lew_X,2025-03-10T17:06:20.000Z,This is horrifically disgusting.,0,0,191,0,7264
tylers_feed,2025-03-10T20:54:50.000Z,"that legit looks awful. so much empty space with no camera improvements. 

complete waste of space.",5,0,107,0,4438
zneebus,2025-03-10T18:18:35.000Z,Why? Will they finally deliver on the promises of last year?,0,0,72,0,10323
iHateApplee,2025-03-10T18:15:59.000Z,Now this is copium,3,0,51,0,8054
ChaosMoogle,2025-03-10T17:34:36.000Z,They better have great cases cause the phone itself is ugly,0,0,46,0,5381
black0nder,2025-03-10T16:51:02.000Z,"Like every year, just change the chip and release it like every year , yayyyy",0,0,44,0,5242
JadePalace1976,2025-03-10T17:15:46.000Z,"Copying Google pixels work,no creativity whatsoever(shame)",2,0,23,4,7709
ImAvgErix,2025-03-10T21:04:45.000Z,If they give us a better battery. No Dynamic Island. 144hz. Borderless screen. And the promises of iOS 19. I will 100% upgrade. Until then. My 13 Pro seeming real nice rn ,3,0,15,3,7327
AndreaDeMarchi,2025-03-10T19:19:39.000Z,Horrible,0,0,10,0,1616
jrxbtgmr,2025-03-10T16:39:19.000Z,I’m sorry but it really looks awful,0,0,11,0,874
