username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-02T14:01:37.000Z,"Kirby Air Riders, a brand-new title directed by Masahiro Sakurai, is coming exclusively to #NintendoSwitch2 in 2025! #NintendoDirect",640,11209,34753,1984,2476368
ShadowzPaine,2025-04-02T14:02:01.000Z,OUR BOY,3,25,700,14,35687
sonicman1020,2025-04-02T14:07:16.000Z,PLEASE BRING BACK CITY TRIAL I BEG OF YOU,18,16,622,7,35893
GeneralGEEGA,2025-04-02T14:50:11.000Z,AAAAAAAAAAAAAAAAAAAA I LITERALLY JUST TALKED ABOUT THIS ON STREAM THE OTHER DAY,7,4,433,3,16751
RaynRaps,2025-04-02T14:03:45.000Z,OMG THIS WAS THE MOST FUN GAME ON MY GAMECUBE,0,0,221,2,19856
Sneegsnag,2025-04-02T15:03:56.000Z,AAAAAAAAAAAAAAAA,2,3,200,0,3240
Radstads,2025-04-02T14:11:44.000Z,I used to pray for times like these,0,0,71,0,7812
RaynRaps,2025-04-02T14:04:57.000Z,Ayo the anxiety I got from that star not turnin on was crazy,0,0,47,0,6976
Clips_ETH,2025-04-02T14:07:32.000Z,"Whoa, Sakurai on board for Kirby Air Riders on ! Thats nuts, no lie.",0,0,13,0,11409
blockxs,2025-04-02T14:04:36.000Z,Exciting news for fans,0,0,9,0,9601
AlexCOGF,2025-04-02T14:34:15.000Z,WE ARE SO BACK WHAT,0,0,8,0,4109
NintendoAmerica,2025-04-02T14:01:37.000Z,"Kirby Air Riders, a brand-new title directed by Masahiro Sakurai, is coming exclusively to #NintendoSwitch2 in 2025! #NintendoDirect",640,11209,34753,1984,2476368
ShadowzPaine,2025-04-02T14:02:01.000Z,OUR BOY,3,25,700,14,35687
sonicman1020,2025-04-02T14:07:16.000Z,PLEASE BRING BACK CITY TRIAL I BEG OF YOU,18,16,622,7,35893
GeneralGEEGA,2025-04-02T14:50:11.000Z,AAAAAAAAAAAAAAAAAAAA I LITERALLY JUST TALKED ABOUT THIS ON STREAM THE OTHER DAY,7,4,433,3,16751
RaynRaps,2025-04-02T14:03:45.000Z,OMG THIS WAS THE MOST FUN GAME ON MY GAMECUBE,0,0,221,2,19856
Sneegsnag,2025-04-02T15:03:56.000Z,AAAAAAAAAAAAAAAA,2,3,200,0,3240
Radstads,2025-04-02T14:11:44.000Z,I used to pray for times like these,0,0,71,0,7812
RaynRaps,2025-04-02T14:04:57.000Z,Ayo the anxiety I got from that star not turnin on was crazy,0,0,47,0,6976
Clips_ETH,2025-04-02T14:07:32.000Z,"Whoa, Sakurai on board for Kirby Air Riders on ! Thats nuts, no lie.",0,0,13,0,11409
blockxs,2025-04-02T14:04:36.000Z,Exciting news for fans,0,0,9,0,9601
AlexCOGF,2025-04-02T14:34:15.000Z,WE ARE SO BACK WHAT,0,0,8,0,4109
SpeederLight1,2025-04-02T14:24:53.000Z,IM SO HYYYYYYYYPED LETS GOOOOOOOOOOOOOOO!!! ITS BAAAAAAAAAAAAAAAACK,0,0,6,0,2126
ChristalRaine,2025-04-02T22:23:30.000Z,I’m gonna throw up I’m so excited,0,0,3,0,330
iJaadee,2025-04-02T15:47:25.000Z,OMGGGG A SEQUEL HOLY SHIIIIIT,0,0,0,0,5340
doughydaddy,2025-04-02T17:16:14.000Z,Kirby hive we are up,0,0,0,0,1091
BitBullVault,2025-04-02T14:39:15.000Z,,0,0,0,0,3673
leclerks,2025-04-02T14:31:03.000Z,Hydra my beloved,3,4,184,5,10892
J_ROOST,2025-04-02T14:02:10.000Z,Not go lie. I was scared this was smash and this is coming from someone who thought it was too soon ,8,0,157,3,29363
Plun_Yu,2025-04-02T14:07:38.000Z,DADDY SAKURAI COOKED,2,0,96,2,13056
ImMytheros,2025-04-02T14:55:46.000Z,I never thought I'd see the day we get another Air Ride game. I've been hoping for YEARS. I guess life is worth living,0,3,91,7,8525
Keeby219,2025-04-02T14:04:59.000Z,NaN,0,4,79,3,3026
Radstads,2025-04-02T14:11:44.000Z,I used to pray for times like these,0,0,71,0,7812
RaynRaps,2025-04-02T14:04:57.000Z,Ayo the anxiety I got from that star not turnin on was crazy,0,0,47,0,6976
Clips_ETH,2025-04-02T14:07:32.000Z,"Whoa, Sakurai on board for Kirby Air Riders on ! Thats nuts, no lie.",0,0,13,0,11409
blockxs,2025-04-02T14:04:36.000Z,Exciting news for fans,0,0,9,0,9601
AlexCOGF,2025-04-02T14:34:15.000Z,WE ARE SO BACK WHAT,0,0,8,0,4109
SpeederLight1,2025-04-02T14:24:53.000Z,IM SO HYYYYYYYYPED LETS GOOOOOOOOOOOOOOO!!! ITS BAAAAAAAAAAAAAAAACK,0,0,6,0,2126
ChristalRaine,2025-04-02T22:23:30.000Z,I’m gonna throw up I’m so excited,0,0,3,0,330
iJaadee,2025-04-02T15:47:25.000Z,OMGGGG A SEQUEL HOLY SHIIIIIT,0,0,0,0,5340
doughydaddy,2025-04-02T17:16:14.000Z,Kirby hive we are up,0,0,0,0,1091
BitBullVault,2025-04-02T14:39:15.000Z,,0,0,0,0,3673
leclerks,2025-04-02T14:31:03.000Z,Hydra my beloved,3,4,184,5,10892
J_ROOST,2025-04-02T14:02:10.000Z,Not go lie. I was scared this was smash and this is coming from someone who thought it was too soon ,8,0,157,3,29363
Plun_Yu,2025-04-02T14:07:38.000Z,DADDY SAKURAI COOKED,2,0,96,2,13056
ImMytheros,2025-04-02T14:55:46.000Z,I never thought I'd see the day we get another Air Ride game. I've been hoping for YEARS. I guess life is worth living,0,3,91,7,8525
Keeby219,2025-04-02T14:04:59.000Z,NaN,0,4,79,3,3026
Ryder_RwC,2025-04-02T14:10:24.000Z,He back y’all ,0,2,72,0,3914
SAR0CKX,2025-04-02T15:17:31.000Z,PLEASE WE NEED CITY TRIAL  ,0,0,75,0,9423
lextaliones_,2025-04-02T14:26:42.000Z,Literally shedding tears on the toilet right now I feel so blessed to be alive,0,0,69,0,8377
SuperiorGothBun,2025-04-02T14:05:20.000Z,"No we wait for the City trial mode, cause an online mode for it would go crazy!",0,3,54,0,2562
NyleStylez,2025-04-02T14:11:29.000Z,"I never thought I would see this day! 

KIRBY AIR RIDE HAS RETURNED! ",0,5,47,3,3508
Zashy120,2025-04-02T14:03:10.000Z,WHERE IS SMASH,11,0,52,0,25651
brysontang,2025-04-02T14:32:19.000Z,NaN,0,5,41,2,8637
FoxyDrampa,2025-04-02T14:13:05.000Z,YEEAAHHH,0,8,22,2,2860
moosecool22,2025-04-02T14:06:06.000Z,NaN,0,0,12,0,838
anywayMUAHAHAHA,2025-04-02T14:05:58.000Z,As soon as I saw the star I lost my mind AHHHHH KIRBY MY BOYYYYY,0,0,10,0,653
sonicsmash328,2025-04-02T14:20:20.000Z,"MY CHILDHOOD IS COMING BACK TO ME!!!!!
THANK YOU SAKURAI!!!!!",0,2,7,0,587
synthicyde,2025-04-02T15:32:50.000Z,NaN,0,0,11,0,327
BobberWCC,2025-04-02T14:06:24.000Z,"CRYING
CRYING",0,0,9,0,1303
TheToyJesus,2025-04-02T17:05:34.000Z,"While the normies are playing Mario Kart, the real gamers will be Air Riding.",0,0,9,0,3029
NerdPersona,2025-04-02T17:16:25.000Z,This was the 2nd best announcement to Mario kart,0,0,9,0,1426
Iczer07,2025-04-02T14:04:59.000Z,LETS FUCCING GOOOOOOOO!!!!,0,0,6,2,693
McFiveCircus,2025-04-02T14:07:55.000Z,These announcements just keep getting better!,0,0,8,0,3970
HYPAVOX,2025-04-02T14:53:26.000Z,i am SCREAMING!! YES YES YES YES YESSSSSS!!!,2,0,8,0,444
yohocutie,2025-04-02T16:06:28.000Z,WOOOOOOOOO,0,0,8,0,489
xiHuNt3rKiLL3Rx,2025-04-02T14:04:09.000Z,when can we pre order the console,2,0,6,0,10284
