username,date,text,replies,reposts,likes,bookmarks,views
super8bitgamer,2025-04-03T15:21:54.000Z,I really hope Donkey Kong's redesign is temporary,13,2,7,0,4432
VaultOfAss,2025-04-03T15:21:32.000Z,k that's cool and all but what about Donkey Kong Country Returns HD,7,0,6,0,3376
SageofAges_PPN,2025-04-03T21:14:45.000Z,"There isn't if people can't buy the games
#droptheprice",0,0,4,0,75
HittingCrits,2025-04-03T15:27:35.000Z,DK Rampage Total Destruction.,0,0,4,0,473
LoperWing,2025-04-03T15:35:12.000Z,#DROPTHEPRICE,0,0,4,0,140
figureout17,2025-04-03T15:26:44.000Z,#droptheprices,0,0,4,0,272
Azomy1001,2025-04-03T23:52:31.000Z,U can just destroy the level  ,0,0,6,0,47
docfigueroa86,2025-04-03T15:58:43.000Z,#droptheprices,0,0,3,0,132
DariusR24535200,2025-04-03T18:03:32.000Z,The gameplay looks so fun and I love how expressive Donkey Kong is I definitely can't wait to get this one. ,0,0,4,0,335
Zankai_93,2025-04-03T15:25:41.000Z,#DropthePrice,0,0,4,0,193
SuaveVillain,2025-04-03T15:34:50.000Z,That is nice and all fix the pricing of the games.,0,0,3,0,162
XD93344674,2025-04-03T16:16:31.000Z, DROP THE PRICES FOR BRAZIL ,0,0,3,0,109
GringoStarr2029,2025-04-03T15:54:10.000Z,"I honestly from the earlier parts of the trailer thought we were going to see the Rareware logo pop up. Truly gave me the DK 64 vibes.

Red Faction DK looks amazing though.",0,0,0,0,276
TheOrcaZilla,2025-04-03T15:28:58.000Z,Check out your live chat,0,0,3,0,739
ssignment,2025-04-04T02:59:15.000Z,"This console is only for rich people, sorry brokies",0,0,3,0,20
Nes_Mimikyu,2025-04-03T15:22:23.000Z,I speak for everyone when I say we want game prices to go up!!!,0,0,3,0,1041
chrisgohman,2025-04-03T15:37:56.000Z,Nobody paying $90 for this,0,0,3,0,152
BraveGallade,2025-04-03T16:19:43.000Z,drop the prices,0,0,2,0,171
JaceAVinson,2025-04-03T19:59:08.000Z,Drop the prices,0,0,2,0,66
FrankBa80120704,2025-04-03T15:23:26.000Z,Just like Wreck-It Ralph,3,0,2,0,4191
_baberum_,2025-04-03T16:11:43.000Z,DROP  THE  PRICE ,0,0,2,0,135
AaronC_VGC,2025-04-03T16:02:49.000Z,So DK is just my Choice Banded Urshifu in disguise?,0,0,2,0,150
ManixyzAbyssal,2025-04-03T15:23:47.000Z,Maybe you could get DK to punch down your prices.,0,0,2,0,449
