username,date,text,replies,reposts,likes,bookmarks,views
SageofAges_PPN,2025-04-03T20:59:48.000Z,"What's truly bananas are these game prices
#droptheprice",0,2,11,0,509
CobraGamer52,2025-04-03T14:36:06.000Z,Drop the price!!!,0,0,13,0,319
jonherring87,2025-04-03T16:00:42.000Z,Chat going hard doing the Lord’s work,0,2,9,0,385
RogerDatSoldier,2025-04-03T14:36:43.000Z,Me watching the replies and chat,0,0,12,0,584
homebrewGT,2025-04-03T14:32:50.000Z,DROP THE PRICE,0,0,12,0,423
ModernPhysis,2025-04-03T14:44:47.000Z,Friendly reminder that it will cost AT LEAST $20 a year to use a BUTTON that is included in the console.,0,0,11,0,448
Isekei_,2025-04-03T14:42:14.000Z,#DropThePrice,0,0,11,0,274
PneumaTime,2025-04-03T14:32:43.000Z,$100 or I’m not buying,0,0,10,0,443
kasonbear2,2025-04-03T14:34:53.000Z,"DROP THE PRICE
DROP THE PRICE
DROP THE PRICE",0,0,7,0,268
diamdim,2025-04-03T14:33:22.000Z,GAMING FOR EVERYONE  #DROPTHEPRICE,0,0,7,0,338
emopeanut987,2025-04-03T14:39:39.000Z,#NintendoSwitch2 #droptheprice,0,0,9,0,609
KickchefSanji,2025-04-03T14:34:45.000Z,"Drop the prices,greedy",0,0,8,0,318
omniApe_,2025-04-03T14:39:39.000Z,"Greed is when the price inevitably increases due to inflation. The industry artificially maintained a $60 pricetag for decades, leading to companies introducing measures like microtransactions. Increasing the price is better than following other devs and their price models.",6,0,7,0,952
RocioInSpace,2025-04-03T14:49:00.000Z,"DROP THE PRICE, STOP CORPORATE GREED",0,0,5,0,185
theflashback02,2025-04-03T14:31:48.000Z,scammers ,0,0,7,0,762
ItalianBoi29,2025-04-03T15:18:10.000Z,Drop the prices!!!!!!!!!!!!!,0,0,4,0,137
Lukas_Ecki,2025-04-03T14:41:21.000Z,#droptheprice,0,0,5,0,343
NaviTatl,2025-04-03T14:32:13.000Z,Not even joking I shed a tear this game is beautiful,0,0,4,0,639
SelakDaz,2025-04-03T14:40:42.000Z,DROP GAMES PRICE,0,0,4,0,225
spookyhours40,2025-04-03T14:35:56.000Z,Pass,0,0,4,0,386
Whopper744games,2025-04-03T14:42:17.000Z,Definitely here for this. It’s looking great so far,0,0,4,0,397
Jaffxe,2025-04-03T14:33:40.000Z,"1. Lower the prices
2. 32 courses isn’t enough
3. WHY DO WE ONLY DO ONE LAP OF THE 2ND, 3RD AND 4TH COURSES IN A GRAND PRIX CUP?",0,0,3,0,527
thomasnet_mc,2025-04-03T15:07:08.000Z,NaN,0,0,0,0,292
LaneLaineDemidv,2025-04-03T14:38:45.000Z,Drop the price,0,0,3,0,324
OldGamerGuy23,2025-04-03T14:34:21.000Z,"At a $80 price, I don’t care. Who was the moron who thought raising game prices was a good idea? I look forward to pirating these games now.",0,0,0,0,178
heyitsrosemulet,2025-04-03T14:42:12.000Z,"We want to buy this console. If you lower the prices just a little bit, this will sell like CRAZY.",0,0,2,0,442
Twitty_Aldo,2025-04-03T15:34:04.000Z,Esta bueno @elpaisdedk,0,0,2,0,250
drinkcred,2025-04-04T05:44:19.000Z,"This entire system is a complete misfire. 

Prices aside, ...I'm just gonna buy ratchet and clank and a ps5...

I can't bring myself to give a fuck about this.",0,0,2,0,13
Rodrigo30861759,2025-04-03T18:58:18.000Z,NaN,0,0,2,0,26
guillaumepng,2025-04-03T14:51:12.000Z,DROP THE PRICE,0,0,2,0,159
MarcusTricarico,2025-04-03T14:43:28.000Z,Excited! Hope King K Rool is in this game eventually somewhere.,0,0,0,0,335
Alartiz,2025-04-03T23:05:34.000Z,Greedy A-holes!,0,0,0,0,4
Splat_Kemon,2025-04-04T01:17:25.000Z,#droptheprices,0,0,0,0,64
WastedCynic,2025-04-03T14:40:26.000Z,Yeah well you guys are fucking baked out of your treehouse with these prices and negligence toward physical games.,0,0,0,0,139
Widra_,2025-04-03T15:26:46.000Z,Drop the price,0,0,0,0,112
YetAnime,2025-04-03T16:33:45.000Z,Drop the prices,0,0,0,0,19
Jadensantana15,2025-04-03T21:37:58.000Z,"Hearing everyone saying ""DROP THE PRICE"" is ear candy and I love the message",0,0,0,0,33
FireEmblemNew,2025-04-03T17:45:05.000Z,I can wait for a New Super Mario or maybe a new Fire Emblem.,0,0,0,0,100
super8bitgamer,2025-04-03T14:34:11.000Z,I really hope Donkey Kong's redesign is temporary,0,0,0,0,361
HarlotsMouth,2025-04-04T09:53:12.000Z,dont buy anything nintendo till they drop price.,0,0,0,0,11
JaceAVinson,2025-04-03T19:59:22.000Z,Drop the prices,0,0,0,0,72
MachoHonkler,2025-04-03T18:48:38.000Z,Please raise price to $100.   Not enough scream bitching from the poors.,0,0,0,0,13
Twright4444,2025-04-04T18:49:30.000Z,Lower the prices,0,0,0,0,17
GimsonIsaa47465,2025-04-04T10:38:10.000Z,Always remember to smile because you never know who is falling in love with your smile.,0,0,0,0,16
ultraweeb,2025-04-03T14:41:31.000Z,Not paying that MSRP.,0,0,0,0,178
WhyNotMaxMladek,2025-04-03T14:46:05.000Z,This is not Mario baseball,0,0,0,0,193
Brodigerbuzz,2025-04-03T20:13:14.000Z,"The chat was pretty interesting, but I like the music that you guys played for the Nintendo Music app. That was pretty awesome.",0,0,0,0,80
felfelixfel,2025-04-03T22:16:17.000Z,Drop the prices,0,0,0,0,37
Keskuul,2025-04-03T14:35:09.000Z,BORRRING,0,0,0,0,147
RigoSapeee,2025-04-03T20:32:36.000Z,Dropbox the price,0,0,0,0,16
xRajani,2025-04-03T18:18:40.000Z,#DropthePrice,0,0,0,0,49
DredgenShinobi,2025-04-05T08:25:22.000Z,Naw we aping out over prices,0,0,0,0,4
Dave19Brown83,2025-04-03T14:56:49.000Z,Keep saying drop the price and NO DIDDY KONG EVER!,0,0,0,0,194
llShOcKll,2025-04-03T15:57:30.000Z,Drop The Price,0,0,0,0,59
ReianaSmiley,2025-04-03T14:38:56.000Z,Sigh…. Nintendo fans can never have anything with this comment section…..,0,0,0,0,361
kuzo_jrpg,2025-04-03T14:50:00.000Z,DROP THE PRICE,0,0,0,0,29
paladinkle,2025-04-03T15:10:17.000Z,Drop the price ,0,0,0,0,85
Hugo_Rayo_01,2025-04-04T12:57:54.000Z,#droptheprices,0,0,0,0,24
Simo4683,2025-04-04T09:02:04.000Z,Drop the price,0,0,0,0,4
Zone_XIV,2025-04-03T14:49:17.000Z,Get rid of Game Key,0,0,0,0,90
CStickernoodle,2025-04-03T20:23:26.000Z,Drop the prices,0,0,0,0,18
scottyh1127,2025-04-03T15:51:49.000Z,"Drop the game prices, you fools!",0,0,0,0,15
Natos75,2025-04-04T00:12:27.000Z,"Nintendo, only thing: 

DROP THE PRICES
DROP THE PRICES
DROP THE PRICES
DROP THE PRICES
DROP THE PRICES",0,0,0,0,16
monihsellik,2025-04-03T14:54:47.000Z,Nintendo defenders,0,0,0,0,57
Nikolai78279737,2025-04-03T19:12:11.000Z,Imma peep cause bananza looks dope asf,0,0,0,0,45
Zayyy_yyy,2025-04-03T21:39:29.000Z,We need to know if all the games are really gonna be 80 and 70 dollars and if so you need to lower the prices for the games,0,0,0,0,26
APotossakis,2025-04-04T13:01:26.000Z,"I think Mario Kart World, Metroid Prime 4 and that DK game are solid reasons to own the system. How much does it cost? Buy now, pay later.",0,0,0,0,76
teachbumwnj,2025-04-03T20:55:41.000Z,Drop the price! Your player base is justifiably angry. This is no way to launch a new era. Please correct this mistake before it’s too late.,0,0,0,0,62
Dave19Brown83,2025-04-03T14:56:49.000Z,Keep saying drop the price and NO DIDDY KONG EVER!,0,0,0,0,194
llShOcKll,2025-04-03T15:57:30.000Z,Drop The Price,0,0,0,0,59
ReianaSmiley,2025-04-03T14:38:56.000Z,Sigh…. Nintendo fans can never have anything with this comment section…..,0,0,0,0,361
kuzo_jrpg,2025-04-03T14:50:00.000Z,DROP THE PRICE,0,0,0,0,29
paladinkle,2025-04-03T15:10:17.000Z,Drop the price ,0,0,0,0,85
Hugo_Rayo_01,2025-04-04T12:57:54.000Z,#droptheprices,0,0,0,0,24
Simo4683,2025-04-04T09:02:04.000Z,Drop the price,0,0,0,0,4
Zone_XIV,2025-04-03T14:49:17.000Z,Get rid of Game Key,0,0,0,0,90
CStickernoodle,2025-04-03T20:23:26.000Z,Drop the prices,0,0,0,0,18
scottyh1127,2025-04-03T15:51:49.000Z,"Drop the game prices, you fools!",0,0,0,0,15
Natos75,2025-04-04T00:12:27.000Z,"Nintendo, only thing: 

DROP THE PRICES
DROP THE PRICES
DROP THE PRICES
DROP THE PRICES
DROP THE PRICES",0,0,0,0,16
monihsellik,2025-04-03T14:54:47.000Z,Nintendo defenders,0,0,0,0,57
Nikolai78279737,2025-04-03T19:12:11.000Z,Imma peep cause bananza looks dope asf,0,0,0,0,45
Zayyy_yyy,2025-04-03T21:39:29.000Z,We need to know if all the games are really gonna be 80 and 70 dollars and if so you need to lower the prices for the games,0,0,0,0,26
APotossakis,2025-04-04T13:01:26.000Z,"I think Mario Kart World, Metroid Prime 4 and that DK game are solid reasons to own the system. How much does it cost? Buy now, pay later.",0,0,0,0,76
teachbumwnj,2025-04-03T20:55:41.000Z,Drop the price! Your player base is justifiably angry. This is no way to launch a new era. Please correct this mistake before it’s too late.,0,0,0,0,62
Raida789,2025-04-03T14:50:55.000Z,DROP THE PRICE,0,0,0,0,93
fredymosh,2025-04-03T15:16:03.000Z,Drop The price,0,0,0,0,92
TycadeTyler,2025-04-04T10:39:07.000Z,LOWER THE PRICE OF YOUR GAMES!!!!,0,0,0,0,22
moonshine2021,2025-04-04T12:44:16.000Z,"I dont understand the game, this would have been an oppurtunity to show it.",0,0,0,0,20
Paaaisen,2025-04-03T14:54:53.000Z,drop the price weirdo,0,0,0,0,81
FrogArmyQC,2025-04-03T14:40:01.000Z,Price for Canadian games ?,0,0,0,0,163
LieDisinfectant,2025-04-04T12:11:25.000Z,Wii U 2,0,0,0,0,7
Yiannisch2,2025-04-04T09:58:33.000Z,Male duskbloods a single player experience and release it 2028 if its must! If this game was single player it would be a BIG SYSTEM SELLER!,0,0,0,0,32
LunaNovArt,2025-04-03T17:18:26.000Z,#DropThePrice,0,0,0,0,42
shalomninja,2025-04-03T14:35:48.000Z,"Can't rn, slipped on a banana peel and bonked my head. In my confusion I see that the games are priced way too high Nintendo.

Drop the price hikes.

#NintendoPriceHike",0,0,0,0,82
lmlxMiguelxlml,2025-04-03T14:59:29.000Z,Drop the prices,0,0,0,0,61
Nostromo2082301,2025-04-03T14:36:21.000Z,imagine this absurd price in Brazil.,0,0,0,0,169
Danipsx,2025-04-05T09:29:52.000Z,#droptheprices !!!,0,0,0,0,26
critical_realms,2025-04-03T14:51:02.000Z,"You follow me for trusted reviews. I'm trying to SAVE YOU money  and time . I can't be paid off like ALL the other content creators/influencers like assassin's creed, dragon age, concord.",0,0,0,0,62
FtSoldierTSaki,2025-04-03T14:35:26.000Z,Donk looks incredibly STUNNING!  Even in 4K HDR!,0,0,0,0,16
