username,date,text,replies,reposts,likes,bookmarks,views
BronyRain,2025-04-03T15:33:20.000Z,"The livechat on the stream said everything ""Lower the Price"" i didnt saw anything else 

Iam not into DK or Mario Kart but my little Sister is and how should she pay for this? 69.99$ (€ for me) is okay on my part but 89.99€ for Mario Kart?  Thats alot...",0,0,0,0,888
kristijanEX,2025-04-05T14:58:34.000Z,"Thank you DK, you taught me if I don't get my way, I'm just gonna punch a MOFO until he sees it my way ",0,0,0,0,6
Charizard_FGC,2025-04-03T19:14:50.000Z,90 dollars I can get my dick sucked twice go fys,0,0,0,0,13
NightmareFoxxyy,2025-04-03T19:57:49.000Z,Thank god you can play the big monkey game like a big monkey,0,0,0,0,55
itsyaboicross,2025-04-03T16:21:35.000Z,So Nintendo finally achieved ps4 level graphics….,0,0,0,0,39
End3rKn1ght,2025-04-03T20:55:26.000Z,We're unleashing our primal Kong with this one,0,0,0,0,53
MannCurrywurst,2025-04-03T19:15:59.000Z,"Ah yeah, just destroy everything...smart thinking",0,0,0,0,9
1MinuteMan,2025-04-03T15:47:16.000Z,I’ve been waiting 25 years for this but I’m not sure this is it…,0,0,0,0,63
marler216640,2025-04-04T05:01:31.000Z,Please don't be the whole game i need to see unique level design and gameplay,0,0,0,0,97
ArielCa45893779,2025-04-03T18:10:49.000Z,"Gracias, Nintendo.",0,0,0,0,43
1MinuteMan,2025-04-03T17:04:50.000Z,25 years later and it still looks a GameCube game,0,0,0,0,30
Cute_Kitty92,2025-04-03T17:15:31.000Z,Why does donkey Kong have pants? Either way it looks cool but the price for games is a little steep,0,0,0,0,94
felfelixfel,2025-04-03T22:16:05.000Z,Drop the prices,0,0,0,0,27
zoifiplz,2025-04-03T19:51:04.000Z,shut the fuck uuuuppl with your crazy ass prices fu k yoou,0,0,0,0,13
Shiftygism,2025-04-03T15:46:45.000Z,This should've been a Wario game.,0,0,0,0,105
Morenobieri,2025-04-04T07:20:33.000Z,I advise Nintendo to charge max 70 for a game and mainly focus on 60,0,0,0,0,16
linassavk,2025-04-03T20:16:41.000Z,#droptheprices,0,0,0,0,38
ARMXSeries,2025-04-04T10:42:58.000Z,"I am a fan of DK64 and wanted 3D DK back, but I don't understand this game yet. Maybe I need to see more, but the trailer and these clips make it feel like the player can just choose to ignore the level design. It's like the solution to puzzles is always to just break everything.",0,0,0,0,41
Don_Clarity,2025-04-03T15:52:47.000Z,I've seen enough dammit  fuck a ps5 pro. I'm copping a switch 2 and this game ,0,0,0,0,78
Coopinator888,2025-04-03T16:05:33.000Z,The fonts and icons make me think this is developed by Next Level Games.,0,0,0,0,197
SpeedyCheetoman,2025-04-03T18:25:35.000Z,Can't wait to emulate this,0,0,0,0,39
GrantTheNa1,2025-04-04T10:20:09.000Z,This is fucking awesome,0,0,0,0,8
howdoiturnssj3,2025-04-04T00:27:51.000Z,Drop the prices back down,0,0,0,0,12
nobody564828,2025-04-03T17:58:54.000Z,There will be a guy who will destroy everything that can be destroyed and see how fast they can do it.,0,0,0,0,17
Jamie_The_Gent,2025-04-03T15:30:25.000Z,to the goyim crying about price. this is to kick out all you middleclass bums from gaming. gaming is amd always was for the rich. the rest of you poors are only here for one reason not to play games but to make us jews richer so we can play them. the talmud says it!,0,0,0,0,15
Wooly_Reino,2025-04-03T21:25:59.000Z,Can't believe i can get rage therapy from a DK game.,0,0,0,0,69
TSGandKnuckles,2025-04-04T06:36:22.000Z,This game reminds me of the original Legend Of Zelda having to randomly destroy walls to find collectables. I'd wish that they carried over the what they learned in A Link To The Past to this game about finding secrets!,0,0,0,0,43
TheQuestBroski,2025-04-03T17:49:29.000Z,I don't know how I feel about Donkey Kong being a miner around Diddy.,0,0,0,0,92
DontLikeSite,2025-04-03T17:29:04.000Z,This looks so good,0,0,0,0,52
8BitGuy4,2025-04-04T02:24:16.000Z,Not sure clobbering everything in sight is thinking outside the box lmao,0,0,0,0,35
WeirdSolistice,2025-04-03T23:52:13.000Z,"Someone please post that one Mario video where its 1-1 but very ""realistic"" looking and the enemies scream when lit on fire. Because this is what that looks like",0,0,0,0,74
MaquetAuguste,2025-04-04T01:22:39.000Z,You don’t say…,0,0,0,0,2
SpeedyCheetoman,2025-04-03T18:25:35.000Z,Can't wait to emulate this,0,0,0,0,39
GrantTheNa1,2025-04-04T10:20:09.000Z,This is fucking awesome,0,0,0,0,8
howdoiturnssj3,2025-04-04T00:27:51.000Z,Drop the prices back down,0,0,0,0,12
nobody564828,2025-04-03T17:58:54.000Z,There will be a guy who will destroy everything that can be destroyed and see how fast they can do it.,0,0,0,0,17
Jamie_The_Gent,2025-04-03T15:30:25.000Z,to the goyim crying about price. this is to kick out all you middleclass bums from gaming. gaming is amd always was for the rich. the rest of you poors are only here for one reason not to play games but to make us jews richer so we can play them. the talmud says it!,0,0,0,0,15
Wooly_Reino,2025-04-03T21:25:59.000Z,Can't believe i can get rage therapy from a DK game.,0,0,0,0,69
TSGandKnuckles,2025-04-04T06:36:22.000Z,This game reminds me of the original Legend Of Zelda having to randomly destroy walls to find collectables. I'd wish that they carried over the what they learned in A Link To The Past to this game about finding secrets!,0,0,0,0,43
TheQuestBroski,2025-04-03T17:49:29.000Z,I don't know how I feel about Donkey Kong being a miner around Diddy.,0,0,0,0,92
DontLikeSite,2025-04-03T17:29:04.000Z,This looks so good,0,0,0,0,52
8BitGuy4,2025-04-04T02:24:16.000Z,Not sure clobbering everything in sight is thinking outside the box lmao,0,0,0,0,35
WeirdSolistice,2025-04-03T23:52:13.000Z,"Someone please post that one Mario video where its 1-1 but very ""realistic"" looking and the enemies scream when lit on fire. Because this is what that looks like",0,0,0,0,74
MaquetAuguste,2025-04-04T01:22:39.000Z,You don’t say…,0,0,0,0,2
TC33062671,2025-04-03T23:01:25.000Z,I’d feel sorry for the foes who are in DK’s way. ,0,0,0,0,28
teddychainsaw1,2025-04-04T15:16:33.000Z,"Idk if it's just me but it definitely looks like he has feathers, was really hoping S2 would have better graphics. Or at least the developers would make it look better?",0,0,0,0,17
lukmills,2025-04-04T02:43:59.000Z,Lower the prices you ghouls,0,0,0,0,10
Echoknight0825,2025-04-03T16:42:21.000Z,So fisting is the solution? I knew it.,0,0,0,0,70
MitchConner622,2025-04-03T22:04:03.000Z,SONIC UNLEASHED 2,0,0,0,0,26
ABSoundtrack,2025-04-03T17:08:43.000Z,Drop the price,0,0,0,0,48
orusfive,2025-04-03T15:57:00.000Z,wheres the point,0,0,0,0,55
scemochetwitta,2025-04-03T23:01:05.000Z,This shit looks so ass ,0,0,0,0,7
TellARKarts,2025-04-04T03:54:12.000Z,make it cheaper and THEN I'll be impressed.,0,0,0,0,15
DBDPerkConcepts,2025-04-04T04:34:38.000Z,60 bucks id pay. 70 and higher I won't. You miss out on a lot of customers with these high ass prices,0,0,0,0,15
ProjectLW1500,2025-04-03T16:50:38.000Z,NaN,0,0,0,0,153
flashcadillacfk,2025-04-03T15:31:57.000Z,"You lost me with that $80 per game price tag, despite being an original lifelong nintendo fan. Started with getting an NES on Christmas, it will end with Switch 1. Good luck nintendo, thanks for the memories.  P. S. Tell your shareholders to get bent.",0,0,0,0,79
FelipeMartinnes,2025-04-03T16:52:58.000Z,Drop the fucking prices !!,0,0,0,0,17
KavsWord,2025-04-03T18:09:57.000Z,Drop the price.,0,0,0,0,33
captaintogawa,2025-04-04T09:39:56.000Z,Speed running this game is going to be a nightmare.,0,0,0,0,30
allsundayjelly,2025-04-04T02:24:51.000Z,Im not a fan of DK or filthy Monkeys but this looks so cool and technically impressive that I'm 100% gonna play it. ROCK AND STONE,0,0,0,0,56
Jadenfire,2025-04-03T15:42:10.000Z,"I don't need to see the games rather go in blind, now you show the os & some fun themes & layouts now that I'd be excited to watch.",0,0,0,0,89
blargojargin,2025-04-03T19:17:57.000Z,"stopped posting near daily about dkcrhd and the next day a new donkey kong is announced

out of the woods and straight back in lol",0,0,0,0,34
cinematictac,2025-04-03T15:57:22.000Z,@David_Wise on score ?,0,0,0,0,96
alverizki,2025-04-04T00:21:09.000Z,So it's exclusive to Switch 2? So Switch 2 is like the new gen of Nintendo now?,0,0,0,0,55
EricxQuehad,2025-04-03T17:41:52.000Z,"Fun game, but still 80 dollar is too much",0,0,0,0,40
tonylemonade_,2025-04-03T16:13:09.000Z,I really liked this game smh ,0,0,0,0,62
G6PD123,2025-04-03T22:21:38.000Z,"Doing amazing stuff just to take all the attention from your work to your greed is very Nintendo.

I’m putting my trust to the most untrustworthy people (gamers)
To stop buying anything more than 60$",0,0,0,0,35
adastramax,2025-04-04T07:14:16.000Z,Drop the price,0,0,0,0,6
realsonicgalaxy,2025-04-03T16:14:50.000Z,He's actually back expanding his dong!,0,0,0,0,27
AbrahamCgoreach,2025-04-03T19:10:05.000Z,Drop the fucking price.,0,0,0,0,10
r0tartedman,2025-04-04T03:01:50.000Z,holy shit this looks peak 80/90 dollars difficult to be peak but still man,0,0,0,0,21
RedsoulNova,2025-04-04T00:14:10.000Z,"A stress release game, nice!",0,0,0,0,46
deathwhitch,2025-04-05T00:12:45.000Z,Its like hes looking for the money needed to buy those 80$ games lol I feel ya DK I'm having trouble finding it too,0,0,0,0,6
valero0528,2025-04-03T17:18:29.000Z,Demasiado costosos los juegos,0,0,0,0,16
NolandBadland,2025-04-03T22:39:54.000Z,Bro is NOT the hulk,0,0,0,0,57
disturbedmushr2,2025-04-05T14:27:39.000Z,-$90,0,0,0,0,6
JuiceDog18,2025-04-04T14:06:11.000Z,Drop the prices,0,0,0,0,21
_Antazma_,2025-04-04T17:27:44.000Z,Modern puzzles require modern solutions (go around),0,0,0,0,22
teachbumwnj,2025-04-03T20:53:43.000Z,Drop the price!,0,0,0,0,31
ShinSonicTurnA,2025-04-04T13:06:04.000Z,"This looks so good, but I dunno if it's 70 Euro good.",0,0,0,0,30
101Enderman,2025-04-04T08:03:15.000Z,Only if you drop the prices,0,0,0,0,16
kollatt,2025-04-03T20:11:00.000Z,drop games prices. no key carts. vote with your money. it will make a difference.,0,0,0,0,22
sotspyder,2025-04-03T15:42:13.000Z,Looking forward to this game,0,0,0,0,93
leopold_mayhue,2025-04-05T11:06:39.000Z,"Honestly, though, I would have checked this out, but it's not worth $80 to me. I'm not sold on this style of gameplay to risk spending $80 on something i might not enjoy",0,0,0,0,18
Tim63619241,2025-04-04T01:54:29.000Z,DROP THE PRICE,0,0,0,0,28
Ghostman_CA,2025-04-03T15:40:44.000Z,!!!!,0,0,0,0,150
LieDisinfectant,2025-04-03T23:55:06.000Z,Drop the price,0,0,0,0,29
greninjazac,2025-04-04T18:03:56.000Z,"Good lord, the thing now is trying to find the stuff you can’t punch through",0,0,0,0,19
AhabNoremac,2025-04-03T20:45:59.000Z,"60 or bust, nintendo.",0,0,0,0,26
DHawkiin,2025-04-05T14:37:31.000Z,Red Faction 1,0,0,0,0,8
greendogblue,2025-04-04T06:01:59.000Z,"I really want to be on this game’s side I’m all for it, but like… is it even fun if you can just smash through every puzzle like this..? It doesn’t look fun",0,0,0,0,26
RZ90Degree,2025-04-03T15:43:04.000Z,Wtf? This gimmick screams Wario World 2. But DK is in the Mario movie and Miyamoto spent billions on the theme parks so this is him now I guess,0,0,0,0,113
stepbromattt,2025-04-03T15:36:41.000Z,Can’t wait!!!!   ,0,0,0,0,63
Davy_ton,2025-04-04T02:31:19.000Z,GO BACK TO 60 DOLLARS,0,0,0,0,11
ehbear85,2025-04-04T03:15:17.000Z,NaN,0,0,0,0,7
DannyBradf81475,2025-04-03T15:35:36.000Z,Can’t wait to spend $240 to look at some physical mario games and donkey kong! Then i’ll be able to save up for the real console afterward!,4,0,0,0,140
Anthony_Romijn,2025-04-03T15:36:48.000Z,Not feeling this DK game (yet)! ,0,0,0,0,114
Logisticles,2025-04-03T20:33:15.000Z,I don’t know who tf you think can afford a $90 video game? ,0,0,0,0,33
DittoSplat,2025-04-04T05:52:39.000Z,"Guys, not this one, this one is not $80….",0,0,0,0,7
chudstancil,2025-04-03T19:01:52.000Z,Skip,0,0,0,0,15
dexter1258,2025-04-03T17:23:38.000Z,Not buying,0,0,0,0,32
LordZekkoz,2025-04-03T17:22:05.000Z,Drop the prices you turds,0,0,0,0,9
biohazardfan07,2025-04-03T20:22:01.000Z,Looks like a lot of fun!!!,0,0,0,0,12
LunaNovArt,2025-04-03T17:23:30.000Z,#DropThePrice or people are going to pirate your games :(,0,0,0,0,27
PatrickWatkins4,2025-04-04T01:26:47.000Z,"""alright guys i found a way to beat the puzzle we just gotta punch stuff really hard""

""that sounds like something DK would say""",0,0,0,0,57
francoalz99,2025-04-03T18:14:26.000Z,What about the crazy prices?,0,0,0,0,11
thashadeshow,2025-04-03T21:39:27.000Z,4k Switch games look CRAZYYYYY,0,0,0,0,135
Smaster20076,2025-04-03T16:42:41.000Z,"I plan on getting some games, but I would like to not pay as much.",0,0,0,0,66
Johnmagapatriot,2025-04-03T19:54:49.000Z,I haven’t seen enough to want to buy it but unless it’s a collectathon similar to DK64 I’m not sure how much fun just breaking environments will be. Looks repetitive and honestly soulless due to the lack of proper DK characters like the Kremlin or other kongs,0,0,0,0,20
mahmoodinho98,2025-04-03T23:55:41.000Z,Come on lower the prices,0,0,0,0,69
AlexSch00195791,2025-04-03T18:16:59.000Z,"Cannot wait for this game. Been waiting for a new DK, he's my favorite Nintendo Character!",0,0,0,0,71
WEARETEGA,2025-04-03T16:37:08.000Z,It looks like a PS3 game £75 for that? ,0,0,0,0,50
eduardo_ota,2025-04-04T01:29:25.000Z,This is so impressive. I don’t think people realize how massive this is. It feels like a Wario game in Donkey Kong’s shoes.,0,0,0,0,47
Cleon4ever,2025-04-03T22:01:01.000Z," ""Punching things you say?""",0,0,0,0,36
