username,date,text,replies,reposts,likes,bookmarks,views
JPacers98,2025-04-03T15:11:13.000Z,Please consider decreasing the price of games Nintendo,0,0,0,0,349
alvaro_barba_,2025-04-03T17:27:01.000Z,#droptheprice,0,0,0,0,82
silas_the_andd,2025-04-04T00:57:53.000Z,drop the price,0,0,0,0,45
pokeristaDB,2025-04-03T18:07:44.000Z,#droptheprices ,0,0,0,0,56
CanalOpinguim10,2025-04-05T23:32:46.000Z,DROP THE PRICE!,0,0,0,0,13
Hugo_Rayo_01,2025-04-03T17:49:43.000Z,#DropThePrices,0,0,0,0,41
Ali_Bitle,2025-04-03T15:58:21.000Z,Drop the price,0,0,0,0,107
gsadvbn,2025-04-03T15:20:52.000Z,"They deliberately made this game as enticing as possible for people to shell out 80 dollars.

Fix your prices btw",0,0,0,0,162
RhesusNegativ,2025-04-03T17:59:41.000Z,Drop the Price,0,0,0,0,44
UnYoruguaAhi,2025-04-03T16:36:01.000Z,Drop the price,0,0,0,0,47
realsonicgalaxy,2025-04-03T16:15:49.000Z,Wow I love the rain stage. I can't believe the game cost 80$ due to its big map and new mechanics.,0,0,0,0,144
Insta_Gib,2025-04-03T15:39:50.000Z,Lower the price,0,0,0,0,165
Kami_Fritz,2025-04-03T15:54:04.000Z,"Looks cool and all, but drop the price of the games

The console at least need to be bought just one time, but to expected people to always pay 80 to 90 for the games is a serious mental problem

Drop the goddamn prices! Be decent for once",0,0,0,0,92
BonelessNuggo,2025-04-03T15:15:20.000Z,"looks cool, if only it was cheaper.",0,0,0,0,112
BenjaminP32,2025-04-03T15:03:20.000Z,Didn’t hot wheels unleash do something like this?,0,0,0,0,734
ShenkZenen,2025-04-03T15:11:28.000Z,Drop the price,0,0,0,0,138
Tofu211_,2025-04-03T15:17:34.000Z,drop the game prices,0,0,0,0,216
Kelly36492008,2025-04-04T05:50:21.000Z,No one is gonna be playing it at that price point.,0,0,0,0,26
AaronF_1992,2025-04-03T16:56:34.000Z,"Lower the price, lower the price",0,0,0,0,39
Calculated90,2025-04-03T15:03:28.000Z,$80 games with no sales LOL,0,0,0,0,254
BasketballRap9,2025-04-03T16:29:30.000Z,Drop the price,0,0,0,0,60
Kami_Fritz,2025-04-03T15:54:04.000Z,"Looks cool and all, but drop the price of the games

The console at least need to be bought just one time, but to expected people to always pay 80 to 90 for the games is a serious mental problem

Drop the goddamn prices! Be decent for once",0,0,0,0,92
BonelessNuggo,2025-04-03T15:15:20.000Z,"looks cool, if only it was cheaper.",0,0,0,0,112
BenjaminP32,2025-04-03T15:03:20.000Z,Didn’t hot wheels unleash do something like this?,0,0,0,0,734
ShenkZenen,2025-04-03T15:11:28.000Z,Drop the price,0,0,0,0,138
Tofu211_,2025-04-03T15:17:34.000Z,drop the game prices,0,0,0,0,216
Kelly36492008,2025-04-04T05:50:21.000Z,No one is gonna be playing it at that price point.,0,0,0,0,26
AaronF_1992,2025-04-03T16:56:34.000Z,"Lower the price, lower the price",0,0,0,0,39
Calculated90,2025-04-03T15:03:28.000Z,$80 games with no sales LOL,0,0,0,0,254
BasketballRap9,2025-04-03T16:29:30.000Z,Drop the price,0,0,0,0,60
Skynet_187,2025-04-03T15:07:01.000Z,You guys are crazy thinking that price is acceptable. ,0,0,0,0,79
Isekei_,2025-04-03T15:19:48.000Z,#DropThePrice,0,0,0,0,93
viscous_planets,2025-04-03T18:55:54.000Z,looks like he's trying to take a tricky shit on Mario,0,0,0,0,8
FanOfSonic4Life,2025-04-04T01:35:02.000Z,"Wtf is this track, half the turns are laps and the other half are just driving to this course from the previous one, this game is so weird ngl.",0,0,0,0,58
Carterthe_Great,2025-04-03T20:06:23.000Z,"I, Donkbot",0,0,0,0,47
RogerDatSoldier,2025-04-03T15:08:24.000Z,I knew Bob Ross was excited playing this game,0,0,0,0,355
Kevin35489091,2025-04-03T22:51:51.000Z,$80 for a Digital Nintendo game is CRAZY! Who knew that PS5 games with much better quality and graphics would be cheaper. The only thing your company has is IPs without those you would be toast.,0,0,0,0,3
scarsalx,2025-04-03T16:07:09.000Z,#droptheprices,0,0,0,0,171
Teomanson,2025-04-03T15:08:09.000Z,Fuck off! Go to work and save money if you want it!,0,0,0,0,114
Sqweezr1027,2025-04-03T20:13:23.000Z,Drop the prices,0,0,0,0,65
sock_the_hedge,2025-04-03T15:06:05.000Z,Your live chat is going insane about the price btw,0,0,0,0,108
TravenousDemon,2025-04-03T20:48:10.000Z,NaN,0,0,0,0,8
chochodilerules,2025-04-03T16:04:26.000Z,Lovely but drop the price,0,0,0,0,122
DonutRaspberry,2025-04-05T05:11:03.000Z,Robo DK still ain’t worth $90 dollars. #droptheprice,0,0,0,0,25
Baryonmodo,2025-04-03T16:31:55.000Z,Nintendo Drop the prices!,0,0,0,0,196
Efi_Be_I,2025-04-03T15:04:09.000Z,@Linkhell1 DK robô,0,0,0,0,381
RealityCat22,2025-04-03T19:26:46.000Z,Drop the price,0,0,0,0,67
NaviTatl,2025-04-03T20:36:46.000Z,Oh so this game is just fucking beautiful huh,0,0,0,0,33
Wertyalord1,2025-04-05T09:10:49.000Z,#droptheprices,0,0,0,0,27
Fenrir_004,2025-04-03T19:31:18.000Z,¿Should I get this day 1 or should I wait for the Expansion DLC?,0,0,0,0,143
JacquesPaught,2025-04-03T15:06:36.000Z,"So the game isn't truly open, there's still menus between courses.",0,0,0,0,744
JetGalaxy221527,2025-04-04T06:29:36.000Z,"It’s times like this I’m glad I can live without Mario Fart. You keep your rip-off scheme, I keep my money.",0,0,0,0,27
MisterNBD,2025-04-03T16:13:53.000Z,I better hope the game comes with an actual robo DK with that bullshit price you want for the goddamn game.,0,0,0,0,33
EspadaCabNeg,2025-04-03T17:55:52.000Z,Drop the prices,0,0,0,0,20
Sersun,2025-04-03T15:50:07.000Z,"Was it just a coincidence, or did lightning make it rain?",0,0,0,0,293
Sebasti11534302,2025-04-03T15:54:33.000Z,Drop the price,0,0,0,0,73
JerichoTBD,2025-04-04T07:57:05.000Z,"It's Mario Kart, it shouldn't cost 80 dollars.",0,0,0,0,17
Keskuul,2025-04-03T15:21:12.000Z,This looks so good,0,0,0,0,191
bjnt92281,2025-04-03T16:15:53.000Z,I know it’s $80 but,0,0,0,0,89
MrDark180,2025-04-03T15:49:49.000Z,Drop the price,0,0,0,0,146
littledracanea1,2025-04-03T19:58:46.000Z,"I'm a metal head, a metal head, a metal head, a metal head~",0,0,0,0,40
nintendogeek45,2025-04-03T16:25:53.000Z,looks good but drop the price,0,0,0,0,44
ElSamyDR,2025-04-03T15:26:37.000Z,Lower the prices,0,0,0,0,28
el_obelisk,2025-04-03T15:21:13.000Z,DROP THE PRICE,0,0,0,0,118
ssanma07,2025-04-03T20:26:05.000Z,Yeah this is why this game cost 80 dollars a fckn joke,0,0,0,0,24
0rionsangel,2025-04-03T15:17:04.000Z,Far out man!,0,0,0,0,146
FelipeMartinnes,2025-04-03T16:59:03.000Z,Drop the fucking prices !!!!,0,0,0,0,12
NotThatJoker,2025-04-03T15:18:07.000Z,DROP THE PRICE,0,0,0,0,81
AceOvrZero,2025-04-03T15:59:22.000Z,Not worth 80$,0,0,0,0,15
Jesse859Larsen,2025-04-03T15:19:18.000Z,"Looks good, but drop the price.",0,0,0,0,135
LBlau8,2025-04-03T19:06:59.000Z,Head looks like Bunsen Honeydew's Gorilla Alarm.,0,0,0,0,57
ArnavLFC,2025-04-03T15:59:22.000Z,DROP THE FUCKING PRICE !!!,0,0,0,0,42
Natos75,2025-04-03T16:55:13.000Z,DROP THE PRICES,0,0,0,0,60
Bryan4468167918,2025-04-03T21:20:49.000Z,DROP THE PRICE!,0,0,0,0,25
adastramax,2025-04-04T07:14:23.000Z,Drop the price,0,0,0,0,8
divinusLumen,2025-04-03T15:39:38.000Z,drop the price,0,0,0,0,43
Dud29049083,2025-04-03T16:34:21.000Z,"DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE",0,0,0,0,22
irrelevantfate,2025-04-03T15:10:14.000Z,"Thanks Nintendo. You have pushed me to buy a steam deck. More powerful and better looking, and games aren't $80. I also don't have to pay money to upgrade my old games to look a little better.",0,0,0,0,13
NiorboThe3rd,2025-04-03T15:02:14.000Z,Ride Armor DK?,0,0,0,0,325
XtremeRamos,2025-04-03T21:39:39.000Z,Just drop the price of the games and we will be fine,0,0,0,0,28
JeffSte44146474,2025-04-03T15:23:41.000Z,Drop the price,0,0,0,0,61
Baterme_,2025-04-03T18:04:12.000Z,270$ to expensive,0,0,0,0,41
meepmoopjjjj,2025-04-03T15:24:30.000Z,drop the PRICE,0,0,0,0,54
YetAnime,2025-04-03T15:51:36.000Z,Fix the prices,0,0,0,0,18
fredymosh,2025-04-03T15:13:57.000Z,Drop The Price,0,0,0,0,186
TechnoTejay,2025-04-03T15:53:31.000Z,Drop the price,0,0,0,0,43
josh23_18,2025-04-03T18:38:29.000Z,Drop the price,0,0,0,0,20
Cloddy_,2025-04-03T19:01:16.000Z,Drop the price!,0,0,0,0,22
UnusualLeaf1,2025-04-03T17:31:59.000Z,Is the graphics better than MK8,0,0,0,0,36
carmau8611,2025-04-03T19:37:05.000Z,Drop the price,0,0,0,0,44
Luluuune,2025-04-03T21:14:53.000Z,Drop the prices,0,0,0,0,28
Nashz98,2025-04-03T15:56:45.000Z,60 dolars?,0,0,0,0,14
Jokerotakustar,2025-04-03T15:02:53.000Z,You tweeted twice,0,0,0,0,201
Rick000n,2025-04-03T17:20:29.000Z,#droptheprice,0,0,0,0,34
allansoty,2025-04-03T15:18:05.000Z,"Please, drop the prices!",0,0,0,0,129
Inssuu_,2025-04-03T17:00:54.000Z,"Look at the minimap, ts the new excitebike ",0,0,0,0,131
KickchefSanji,2025-04-03T15:17:43.000Z,Lower the prices,0,0,0,0,145
ehbear85,2025-04-04T03:15:43.000Z,NaN,0,0,0,0,6
teriyakibluez,2025-04-03T15:08:08.000Z,Mario dodging those barrels like Nintendo dodging questions about these prices,0,0,0,0,70
kilytek,2025-04-03T15:17:03.000Z,Will the game have an option to play offline - single player?,0,0,0,0,100
keilandean30,2025-04-03T15:26:31.000Z,DROP THE PRICE!,0,0,0,0,99
Luisisbored1,2025-04-03T16:32:39.000Z,40$ per barrel,0,0,0,0,54
SillyPinkHorse,2025-04-04T01:40:11.000Z,"DROP

THE FUCKING

PRICE",0,0,0,0,16
KnightTaisei086,2025-04-03T15:11:18.000Z,Drop the price cabrones,0,0,0,0,109
DNGNRNP47,2025-04-05T13:58:53.000Z,Too expensive,0,0,0,0,3
Benjami36935807,2025-04-03T15:02:32.000Z,Cool. BUT WHERE IS DIDDY KONG,0,0,0,0,202
DanielH45737382,2025-04-03T18:04:58.000Z,"I don’t need it, the price is too much, I don’t need it….",0,0,0,0,10
0rionsangel,2025-04-03T15:16:42.000Z,#NintendoSwitch2 #Nintendo #NintendoDirect #DROPTHEPRICE is dominating the Nintendo Treehouse comments. #Gaming,0,0,0,0,95
jackpotdeadgirl,2025-04-04T04:28:40.000Z,"You people are seriously so out of touch. Who in their right mind would pay 80-90 dollars for a video game? Screw you guys. If only the higher-ups at Nintendo could go bankrupt and have to live paycheck to paycheck, maybe then they'd understand how insane these prices are.",0,0,0,0,6
AndresMajima,2025-04-03T18:59:02.000Z,@NintendoAmerica @NintendoLatam @Nintendo  Nintendo #droptheprices,0,0,0,0,18
MKUltraLabel,2025-04-03T17:59:43.000Z,Fuck you. Lower the prices.,0,0,0,0,4
CatsiTua,2025-04-03T16:33:30.000Z,"Wow, now the price of 90 dollars is justified...or not?",0,0,0,0,8
EfraArt_Mix,2025-04-03T18:03:28.000Z,Drop the price,0,0,0,0,37
GFlashFacts,2025-04-03T15:29:16.000Z,Drop the price,0,0,0,0,39
janssen_carlos,2025-04-03T22:31:28.000Z,NaN,0,0,0,0,2
PorgNoises,2025-04-03T18:49:13.000Z,So are laps no longer a thing? Definitely noticed each track seems to just be one long line.,0,0,0,0,8
FantaCocacolaaa,2025-04-03T15:02:53.000Z,LET'S GO NO MORE KART BUILDING,0,0,0,0,98
jean_t4a,2025-04-05T14:19:36.000Z,80 dollars ? . Drop the prices !,0,0,0,0,3
SplatTi83M,2025-04-03T15:14:27.000Z,"NoA DEI is strong, get bowser out of NoA. I think the branch needs and audit by DOGE",0,0,0,0,37
Jokerotakustar,2025-04-03T15:07:50.000Z,NaN,0,0,0,0,48
Spydiggity,2025-04-04T02:08:18.000Z,Quite the visual improvement over the one that came out 12 years ago on the Wii U.....,0,0,0,0,4
GFlashFacts,2025-04-03T15:29:16.000Z,Drop the price,0,0,0,0,39
janssen_carlos,2025-04-03T22:31:28.000Z,NaN,0,0,0,0,2
PorgNoises,2025-04-03T18:49:13.000Z,So are laps no longer a thing? Definitely noticed each track seems to just be one long line.,0,0,0,0,8
FantaCocacolaaa,2025-04-03T15:02:53.000Z,LET'S GO NO MORE KART BUILDING,0,0,0,0,98
jean_t4a,2025-04-05T14:19:36.000Z,80 dollars ? . Drop the prices !,0,0,0,0,3
SplatTi83M,2025-04-03T15:14:27.000Z,"NoA DEI is strong, get bowser out of NoA. I think the branch needs and audit by DOGE",0,0,0,0,37
Jokerotakustar,2025-04-03T15:07:50.000Z,NaN,0,0,0,0,48
Spydiggity,2025-04-04T02:08:18.000Z,Quite the visual improvement over the one that came out 12 years ago on the Wii U.....,0,0,0,0,4
pixelluma,2025-04-03T15:02:29.000Z,Can't wait to see what new adventures await in Donkey Kong Country!,4,0,0,0,172
brave_fox_,2025-04-08T00:26:32.000Z,Make the game exclusive on @AppleArcade on Apple Devices we need open world Mario game  @AppStore @AppStoreGames @mariokarttourEN @NintendoSaudi @NintendoEurope,0,0,0,0,10
