username,date,text,replies,reposts,likes,bookmarks,views
GOADS_Music,2025-04-02T17:15:42.000Z,"Honestly, because of the trailer, it looks like it should've been included with the console...",0,0,40,0,3141
zuppa_zone,2025-04-03T08:00:21.000Z,imagine sold a tutorial and demos.,0,0,35,0,2473
UchiGang,2025-04-03T12:21:41.000Z,"Respectfully, this should be free to AT LEAST those with Nintendo Switch Online. 

Wii Sports was included with the Wii. This should be included with the Switch 2",0,0,33,0,2529
CameronF305,2025-04-02T20:57:22.000Z,JUST PACK IT IN!!!! DID YALL FORGET ABOUT NINTENDO LAND,0,3,25,0,2368
SonicHubYT,2025-04-02T17:22:00.000Z,PAID?! ,0,0,31,0,3125
DragonNinja76,2025-04-02T20:15:20.000Z,"Should've been free. Astro was a fun tech demo for PS5 as well as a great platformer and was included free. Also I love Nintendo games, but no game is worth 100+ dollars in Canada.",0,0,27,0,2781
DialgaMarine92,2025-04-02T19:57:04.000Z,"Sony developed an actual game to help people learn the PS5 DualSense, and released it for free with the console.",0,0,25,0,3483
joshblaster_,2025-04-03T04:25:14.000Z,"> tech demos, minigames, quizzes
> paid
Pass.",0,0,25,0,3670
AgentAmish,2025-04-02T17:16:12.000Z,Are games actually $80???   get bent,0,0,24,0,1382
CameronF305,2025-04-02T20:57:22.000Z,JUST PACK IT IN!!!! DID YALL FORGET ABOUT NINTENDO LAND,0,3,25,0,2368
SonicHubYT,2025-04-02T17:22:00.000Z,PAID?! ,0,0,31,0,3125
DragonNinja76,2025-04-02T20:15:20.000Z,"Should've been free. Astro was a fun tech demo for PS5 as well as a great platformer and was included free. Also I love Nintendo games, but no game is worth 100+ dollars in Canada.",0,0,27,0,2781
DialgaMarine92,2025-04-02T19:57:04.000Z,"Sony developed an actual game to help people learn the PS5 DualSense, and released it for free with the console.",0,0,25,0,3483
joshblaster_,2025-04-03T04:25:14.000Z,"> tech demos, minigames, quizzes
> paid
Pass.",0,0,25,0,3670
AgentAmish,2025-04-02T17:16:12.000Z,Are games actually $80???   get bent,0,0,24,0,1382
i_am_echel0n,2025-04-03T00:00:28.000Z,No one is buying this fam,0,0,23,0,9903
BirdKICKerBing,2025-04-03T10:14:07.000Z,"The fact that this game is a game you need to pay for is fucked. Nintendo, your greed is showing.

Fuck Nintendo, Bitch!",3,0,23,0,1515
JakeLandauTO,2025-04-02T16:35:44.000Z,"""demo"" ""paid"" excuse me????",0,0,23,0,1283
dangiannuzzi,2025-04-03T02:49:51.000Z,Asking payment for this looks greedy and petty in our culture.,2,0,22,0,23944
mage_leader,2025-04-02T15:18:11.000Z,"I'm not paying for a fucking introduction app, Nintendo. You announced some cool stuff in the Direct, but with shit like this and many other such stunts you've convinced me not to give you my business.",0,0,22,0,1179
AVatchinsky,2025-04-02T22:50:52.000Z,This is crazy work. The instruction manual will be $$$ ,0,0,19,0,1702
UnsytedParasyte,2025-04-02T22:07:06.000Z,This was such an egregiously bad decision.,0,0,20,0,1618
nibillion,2025-04-02T22:03:09.000Z,It’s gonna be downhill from here,0,0,20,0,1327
MartyEarthy,2025-04-02T19:32:54.000Z,I hope no one pays for this,0,0,17,0,1871
Darikania_RSP,2025-04-03T07:19:05.000Z,To want money for this is truly ridiculous,0,0,17,0,2266
JimJam_MS,2025-04-03T02:08:12.000Z,"Fuck off, I ain't paying for this shit",0,0,17,0,702
T_Motes,2025-04-02T17:15:08.000Z,You expect people to pay you for a glorified user guide for their $450 device? Have you lost your darn minds?,0,0,16,0,762
assishometown,2025-04-02T14:13:51.000Z,This was the most Nintendo game they showed off. Including charging money for a tech demo.,0,0,14,0,698
Weeezin,2025-04-02T16:44:08.000Z,"Paid tech demo. Nintendo, you make it so hard to defend you.",0,0,14,0,1176
YhandorTV,2025-04-03T13:49:39.000Z,"Why do you think this should cost money? It goes free with the system. This may be the first time I don’t buy a new Nintendo, gouging is super high on this one.",0,0,14,0,880
noel_torres93,2025-04-02T13:26:38.000Z,How much $$$,2,0,13,0,31418
QaptainSlander,2025-04-03T11:12:12.000Z,I'll play it in 2 years but don't worry about how,2,0,12,0,4912
MrAxelStone,2025-04-03T06:42:38.000Z,"They should change their company name to Nintendoberg. Unless they plan on making it free right before launch because they ""heard you all loud and clear"" and ""doing the right thing"" for their loyal customers.",0,0,11,0,2417
xMightyPeanutx,2025-04-02T18:54:49.000Z,Paid tech demo lmao,0,0,10,0,1120
Sebaa227,2025-04-03T14:54:04.000Z,"Having to pay for a tech demo is just ridiculous

“I can’t wait to spent 40-80 bucks to enjoy tech demos and lectures on the hardware”

I tough you guys got your lesson with how irrelevant was 1-2 switch va the titanic WiiSports",0,0,10,0,1030
JosephBurgan3D,2025-04-03T18:24:35.000Z,"??? Most people are just gonna YouTube it and walk away. Mad respect for Nintendo products, absolute distaste for their business decisions.",0,0,10,0,599
KitsuneFuzzy,2025-04-03T10:16:45.000Z,"- tech demos
- paid downloadable
Sorry guys, you have just completely lost it at this point",0,0,10,0,611
markraymond,2025-04-03T15:21:35.000Z,Why would anyone pay for a glorified controller tutorial if this will just be on YouTube anyway? This is really odd.,0,0,10,0,1817
CCardassian,2025-04-02T20:51:06.000Z,Why is the demo paid? Why isn’t it free with the system?!?,0,0,9,0,1182
NickManzo9,2025-04-03T01:38:03.000Z,"This is the one gripe I do have with the whole direct today, why is this paid? This is a tech demo that should be free. Remember when you guys bundled Wii Sports, that ended up being one of the most popular games that came out for the Wii.",0,0,9,0,2217
samwose,2025-04-03T08:32:36.000Z,this should be free...just sayin...,0,0,9,0,2074
Rascal2580302,2025-04-02T18:34:42.000Z,Charging for this when Astro’s Playroom and WII SPORTS were free is certainly a decision.,0,0,9,0,612
bokuWaChickyNug,2025-04-03T05:25:49.000Z,Paid? Are you guys retarded? This is like charging for a manual,0,0,8,0,625
Military_Snake,2025-04-02T21:47:33.000Z,"Wii Sports set the example of how to properly do this, and you just did the opposite. Are you joking right now?",0,0,8,0,1014
MacReady_IV,2025-04-02T20:56:24.000Z,"$80-90 games, $450-500 system. No thanks.",0,0,8,0,531
PentecostJesse,2025-04-02T16:36:59.000Z,This should be a free game unless there's a lot more to it we haven't seen.,0,0,7,0,2935
xsoundwaves,2025-04-02T16:03:53.000Z,Paid download ,0,0,7,0,1637
OttoMoBiehl,2025-04-03T05:52:47.000Z,"Trying to figure out what happened to you as a company. You used to be so cool. SNES was my favorite console from you guys and Super Mario World was the best pack-in game.

Now, you all are fricken' greedy. I think it's time to find a better gaming experience. Obviously, you're",0,0,7,0,559
spudley666,2025-04-02T19:17:29.000Z,Greed is my main takeaway from this launch. I won't be purchasing the Switch 2.,0,0,7,0,700
BradLee918,2025-04-03T05:46:47.000Z,They wanna be Astrobot so bad,0,0,6,0,2719
BigSatoDontArt,2025-04-02T18:13:29.000Z,PAID???,0,0,6,0,1357
SurfingDoggo,2025-04-03T08:00:02.000Z,PAID!? Wow Nintendo you’re not the same anymore,0,0,6,0,824
TheNintendoGoof,2025-04-02T18:47:42.000Z,which executive in a suit told you this was a good idea?,0,0,6,0,237
kdcreer,2025-04-02T17:15:29.000Z,What's next. Charge to pause in a game? You should be lowering prices because of AI. Not increasing them.,0,0,5,0,808
slipmage,2025-04-02T19:34:27.000Z,Why the hell would I wanna pay for your tutorial game not to mention pay more for games in general at $80 a pop like are you insane Nintendo? I barely play my switch. What makes you think I’m going to pay for an overpriced system that matches PS3 specs. Just goes to show you,0,0,5,0,628
RangoTheMerc,2025-04-02T16:21:44.000Z,We literally got Astro's Playroom for free.,0,0,24,0,314
LovelyXboxGamer,2025-04-02T13:26:16.000Z,why isn't it free,0,0,24,0,853
umsirwyd,2025-04-02T13:26:05.000Z,Paid is insane yall,0,0,22,0,719
AgentToad7,2025-04-02T14:13:54.000Z,"Only complaint is why is this not a pack in title

better be like 5-10 bucks at least cause oof",2,0,21,0,2638
AspirinJuice425,2025-04-02T19:40:59.000Z,"For once, the people saying ""I think I speak for everyone when I say we're not buying"" are actually right

No one's buying this game just make it free at this point ",0,0,20,0,376
SuperiorGothBun,2025-04-02T19:35:54.000Z,But if you close your eyes…,0,0,18,0,712
toriksta,2025-04-03T07:39:47.000Z,I remember when we got a masterpiece for free.,0,0,14,0,426
katejennz,2025-04-03T02:42:08.000Z,> paid,0,0,13,0,446
Boy__Howdy,2025-04-03T11:33:37.000Z,"Wii Sports — free. 
Astro’s lab — free. 

Switch is my favorite console. And if the “Welcome Tour” isn’t free, I’m not buying it. Make it free. 

Also $90 for physical games is absurd!!",0,0,12,0,286
tomcruisesocool,2025-04-03T14:13:37.000Z,NaN,0,0,11,0,312
solo_nite,2025-04-03T03:21:22.000Z,Hilarious that you charge for this tour when Astro Playroom which demonstrated PS5/duelsense features came free and preinstalled on your ps5,0,0,11,0,312
DaiSanDanKai_,2025-04-02T23:57:45.000Z,"- Probably a much longer game than this
- it's totally free and it comes literally pre-installed IN the console

...",0,0,8,0,350
ZayZay_121,2025-04-02T17:39:13.000Z,Nintendo continues the trend of questionable business decisions into the new console gen nice,0,0,10,0,215
LIGHTANGEL_EX,2025-04-03T00:45:46.000Z,This should've been included with the system for free like the original Wii sports.,0,0,10,0,71
AkiraT257,2025-04-02T15:02:05.000Z,WE (YES WE; You and Me) are not buying this ,0,0,9,0,518
RSDCDN,2025-04-04T12:13:58.000Z,Imagine charging for a tech demo. Lolllllllll. Fail.,0,0,8,0,244
ayonaruto_,2025-04-02T13:29:18.000Z,Paid tech demo? Why not pull a ps5 with it being free like astrobot playroom?,0,0,8,0,403
reaIcbx,2025-04-02T20:56:42.000Z,the audacity to make a damn tutorial a paid game. BOOO,0,0,7,0,176
AgentZe68118245,2025-04-02T18:50:56.000Z,"We have to pay for a test demo?
Astro’s Playroom came for free with the PS5",0,0,3,0,111
sweetteakillah,2025-04-02T21:31:37.000Z,Anybody remember how much we all paid for Aperature Desk Job when the @OnDeck launched?  Absolutely NOTHING,0,0,3,0,226
FazbearFanverse,2025-04-02T17:17:03.000Z,"why do we have to pay for a tutorial?

I could watch a tutorial for free on YouTube",0,0,3,0,107
ZidaneMina,2025-04-04T06:22:45.000Z,"Yo, @NintendoAmerica , remember your competitor had a tech demo game FOR FREE.",0,0,3,0,68
Inglebard4,2025-04-02T21:56:51.000Z,"[Nintendo] hey guys, give us money for something we should have built into the system to take you on a tour of its features!",0,0,3,0,205
yanosov616,2025-04-02T13:26:12.000Z,NaN,0,0,3,0,396
sanguinetales,2025-04-03T05:06:11.000Z,"""Paid"" Tech Demo
 and that's where you lose customers. 

90$ Mario Kart, yet another reason to lose customers.

What other great ideas do you have? 50$ subscription fee? 

Every game has a battlepass? 

Every character in Smash Bros sold individually?",0,0,3,0,234
squidofthewild,2025-04-02T19:24:49.000Z,paying to learn to use the $450 console,0,0,3,0,52
KiFirelava,2025-04-03T04:49:35.000Z,"They're literally charging for the console tutorial.

Shame on them, and what a poor marketing choice.

Do they really think we'll buy a tutorial?",0,0,2,0,129
Havri7,2025-04-02T18:45:05.000Z,It was a very good direct today but this is one of the few misses. making this paid is a terrible decision,0,0,2,0,109
TrizzeLol,2025-04-03T11:08:54.000Z,"Paid tutorial?  It's a cool idea but just make it free? 

Console looks sweet but I hope the graphics will look better for Switch 2 games ",0,0,2,0,274
Myrkwood,2025-04-02T21:36:58.000Z,NaN,0,0,2,0,139
SergioMacbeth,2025-04-03T05:12:08.000Z,What a bunch of greed in just one tweet. You don't deserve the loyalty of your fans.,0,0,2,0,19
skylor,2025-04-02T17:58:27.000Z,ASTRO’S PLAYROOM IS FREE. ARE YOU KIDDING ME?????? This is ABSURD.,0,0,2,0,20
Ga_BoH,2025-04-04T14:28:34.000Z,Imagine charging money for a tech demo,0,0,0,0,10
RoomJonny,2025-04-04T22:05:12.000Z,"Hey @NintendoAmerica  u gonna get hacked super fast with your greedy ways, imagine charging for this",0,0,0,0,11
N_Pixelgamer,2025-04-04T08:27:19.000Z,Bull shit that we have to pay for this,0,0,0,0,3
iNCEPTIONALNEWS,2025-04-04T10:12:08.000Z,"The PS5's free Astro Bot Playroom outshines Nintendo's paid Switch 2 'Welcome Tour' app. Sony surpasses a very lackluster Nintendo here—such a letdown. I remember Super Mario World, a sublime free pack-in with the SNES on day one. Where’s that Nintendo today!",0,0,0,0,89
d0perrr,2025-04-04T12:48:08.000Z,"Nintendo Switch 2* - 449 USD

*MANUAL SOLD SEPARATELY",0,0,0,0,53
Bah_YuhLae,2025-04-02T18:02:48.000Z,Remember what your opponent prepared FOR FREE,0,0,0,0,79
Vis1onOasis,2025-04-04T23:00:52.000Z,"Y’all are gonna have to pay me $5 to play this. I wouldn’t play this even if it was free. Pass.

And not in a hater way, but I just have better $5 games to waste time on.",0,0,0,0,9
ithydoodles,2025-04-04T03:41:37.000Z,This is a worse idea than 1-2 switch.,0,0,0,0,33
Jcans9,2025-04-05T10:50:58.000Z,Astro’s Playroom was free,0,0,0,0,8
Tarowtf,2025-04-04T13:38:57.000Z,that u actually think people will spend money on this boring instruction game is crazy #LowerThePrices,0,0,0,0,5
ppom_9,2025-04-04T15:57:43.000Z,Nobody is fucking buying this ,0,0,0,0,3
Heimdall_Xtreme,2025-04-05T07:37:03.000Z,That demo should be free and integrated into the console,0,0,0,0,7
KitoBallard,2025-04-04T02:09:25.000Z,Your company is cooked. Time to toss it out.,0,0,0,0,3
oowgn,2025-04-04T16:18:51.000Z,I don't remember astrobot making me do any quizzes and I didn't even give him money,0,0,0,0,0
leafshino,2025-04-04T05:40:35.000Z,This should have come with the system free of charge.,0,0,0,0,3
BB4lifeMK,2025-04-04T17:52:45.000Z,just leaving this here,0,0,0,0,11
subarashiineko,2025-04-04T20:27:59.000Z,"I don't care if this is $1, I'm not buying it.",0,0,0,0,4
ninten_sillyboi,2025-04-06T16:35:42.000Z,"Who the fuck is going to pay for a tutorial?
Why can't it be like
Astros' playroom?",0,0,0,0,14
b1uemag3,2025-04-04T02:12:28.000Z, ,0,0,0,0,16
zrivera24,2025-04-04T01:14:41.000Z,It's literally a tech demo. Make this free like any other TECH DEMO.,0,0,0,0,10
quesadabiotec,2025-04-06T20:54:45.000Z,Drop price and free the price of user's manual technical demo tour,0,0,0,0,12
Uncle_Tater,2025-04-04T07:30:10.000Z,This is a little fucked up ain’t it Nintendo?,0,0,0,0,3
SONICMATRIX776,2025-04-04T02:50:22.000Z,This should be free,0,0,0,0,8
Gomez1Rodri,2025-04-04T22:11:57.000Z,Como cuando te cobran el manual...,0,0,0,0,3
DenkiManiac,2025-04-04T10:18:38.000Z,You're out of reality if you think that people would pay for an instruction manual. Your audacity is tremendous.,0,0,0,0,10
FrancisJCR,2025-04-04T02:08:18.000Z,The fact that you have to mention it’s a “paid downloadable launch title” tells you this is the wrong move.,0,0,0,0,8
FolfNight,2025-04-04T13:37:30.000Z,"Hello, do you want the instruction manual? Pay for it or go to hell. We don't want the poor here. This is truly indefensible. How are you going to sell us the instruction manual separately?",0,0,0,0,4
srulikzand,2025-04-04T05:39:36.000Z,It should have been free for NSO subscribers,0,0,0,0,3
DredgenShinobi,2025-04-04T09:52:16.000Z,Not paying for a tech demo,0,0,0,0,9
peppe80ct,2025-04-04T09:13:44.000Z,Vergognoso,0,0,0,0,4
NotOebeltje,2025-04-04T10:18:52.000Z,"You call it the switch 2 ""welcome tour"", yet make it a paid product. It feels so welcoming Nintendo. Also €89,99 for physical games in the Netherlands feels so welcoming Nintendo. Your greed is disgusting.",0,0,0,0,51
HarryKimmons2,2025-04-04T03:06:34.000Z,Got to pay the handbook tax,0,0,0,0,6
isaacjordana,2025-04-04T17:40:44.000Z,Reconsider this decision.,0,0,0,0,4
jrdnr7,2025-04-04T10:11:24.000Z,Should be free. Also DROP THE PRICE.,0,0,0,0,13
MarcaTanguay,2025-04-02T17:39:47.000Z,Wtf to pay for that…,0,0,0,0,4
Xehanort111,2025-04-04T05:01:49.000Z,You are trippin',0,0,0,0,6
adventureteam12,2025-04-04T07:41:51.000Z,That's sucks! Make it free,0,0,0,0,6
CYTIZENmusic,2025-04-04T04:32:21.000Z,PlayStation did pretty much the same thing… but for free.,0,0,0,0,10
mechanizedwar6,2025-04-04T02:53:55.000Z,Greedy Bastards,0,0,0,0,3
MyJellyJar,2025-04-04T19:28:42.000Z,Hopefully you are pleased when no one buys it.,0,0,0,0,6
ThrasherXV,2025-04-04T06:04:56.000Z,Disgusting.,0,0,0,0,2
noahisntpeach,2025-04-04T02:53:39.000Z,What a stupid idea. What idiot greenlit this? I feel bad for every dev whose time was wasted on an advertisement/tutorial you have to pay for. Imagine working as a dev at Nintendo literally a dream job and they have you making this bs nobody will ever play.,0,0,0,0,25
poseidon921000,2025-04-04T19:18:52.000Z,"HAHAHAHHAAHHAHHA paying for a fucking ""game"" which is a demo of the swtich 2 ?",0,0,0,0,18
josuegalan97,2025-04-04T01:42:32.000Z,"I don’t know why everyone is so upset with this strategy. Nintendo has always done it, Wii Play was paid, with the Wii U, Nintendoland was paid, 1-2 switch was paid, and all of them were games to show system capabilities. Personally never paid/played this games as are tutorials.",0,0,0,0,121
mk_photoedits,2025-04-04T19:22:59.000Z,This wont sell well... and also why?..,0,0,0,0,4
LornelGuillen,2025-04-04T05:00:50.000Z,I've been a nintendo fan since the Nes. But these $ are crazy I will not be getting a switch 2 on day one! times are tough right now.,0,0,0,0,37
OrenjiMax,2025-04-04T08:11:03.000Z,"Money hungry, aren't we nintendo?",0,0,0,0,13
RrOoSsSsOoTwit,2025-04-07T11:28:03.000Z,A paid tech demo? Ri-di-cu-lous,0,0,0,0,4
HarryKimmons2,2025-04-04T03:06:34.000Z,Got to pay the handbook tax,0,0,0,0,6
isaacjordana,2025-04-04T17:40:44.000Z,Reconsider this decision.,0,0,0,0,4
jrdnr7,2025-04-04T10:11:24.000Z,Should be free. Also DROP THE PRICE.,0,0,0,0,13
MarcaTanguay,2025-04-02T17:39:47.000Z,Wtf to pay for that…,0,0,0,0,4
Xehanort111,2025-04-04T05:01:49.000Z,You are trippin',0,0,0,0,6
adventureteam12,2025-04-04T07:41:51.000Z,That's sucks! Make it free,0,0,0,0,6
CYTIZENmusic,2025-04-04T04:32:21.000Z,PlayStation did pretty much the same thing… but for free.,0,0,0,0,10
mechanizedwar6,2025-04-04T02:53:55.000Z,Greedy Bastards,0,0,0,0,3
MyJellyJar,2025-04-04T19:28:42.000Z,Hopefully you are pleased when no one buys it.,0,0,0,0,6
ThrasherXV,2025-04-04T06:04:56.000Z,Disgusting.,0,0,0,0,2
noahisntpeach,2025-04-04T02:53:39.000Z,What a stupid idea. What idiot greenlit this? I feel bad for every dev whose time was wasted on an advertisement/tutorial you have to pay for. Imagine working as a dev at Nintendo literally a dream job and they have you making this bs nobody will ever play.,0,0,0,0,25
poseidon921000,2025-04-04T19:18:52.000Z,"HAHAHAHHAAHHAHHA paying for a fucking ""game"" which is a demo of the swtich 2 ?",0,0,0,0,18
josuegalan97,2025-04-04T01:42:32.000Z,"I don’t know why everyone is so upset with this strategy. Nintendo has always done it, Wii Play was paid, with the Wii U, Nintendoland was paid, 1-2 switch was paid, and all of them were games to show system capabilities. Personally never paid/played this games as are tutorials.",0,0,0,0,121
mk_photoedits,2025-04-04T19:22:59.000Z,This wont sell well... and also why?..,0,0,0,0,4
LornelGuillen,2025-04-04T05:00:50.000Z,I've been a nintendo fan since the Nes. But these $ are crazy I will not be getting a switch 2 on day one! times are tough right now.,0,0,0,0,37
OrenjiMax,2025-04-04T08:11:03.000Z,"Money hungry, aren't we nintendo?",0,0,0,0,13
RrOoSsSsOoTwit,2025-04-07T11:28:03.000Z,A paid tech demo? Ri-di-cu-lous,0,0,0,0,4
AllThatRumpus,2025-04-04T08:38:08.000Z,Why are you charging for this?!,0,0,0,0,7
vocaloritsu,2025-04-04T08:48:46.000Z,Remember when wii sport was free?,0,0,0,0,6
AlgoTCarpathian,2025-04-04T04:30:30.000Z,"It's odd that Nintendo feels the need to specify, in their own marketing, that this is a *paid* downloadable launch title; most launch titles cost money.
It's like they're acknowledging that most folks would think something like this would be included in the price of the console.",0,0,0,0,12
Bakugeky,2025-04-04T07:45:40.000Z,Why isn't it free,0,0,0,0,3
HiredGunSG,2025-04-04T05:38:40.000Z,Thank goodness for PC. I'll wait for Yuzu 2.,0,0,0,0,10
asoforic,2025-04-04T04:30:42.000Z,kill them all,0,0,0,0,5
thedubstepdoge,2025-04-04T04:01:36.000Z,this better be like 99 cents (i will be buying it regardless),0,0,0,0,21
ShellCopyright,2025-04-04T08:27:17.000Z,Paying for a tech demo is absurd,0,0,0,0,3
manuzark,2025-04-04T21:59:21.000Z,How this company have the audacity to charge for a tech demo! WTF,0,0,0,0,2
raccioly,2025-04-06T09:13:51.000Z,"How in the world do you think it’s acceptable to charge people for a TECH DEMO??? Astro’s Playroom is a free tech demo for the PS5, and it’s also a fun and pretty game. As for your paid tech demo, it’s definitely NOT pretty at all, and it doesn’t seem to be fun, either.",0,0,0,0,27
enrikealen,2025-04-04T01:18:17.000Z,NaN,0,0,0,0,3
zachxart,2025-04-04T04:59:11.000Z,No,0,0,0,0,9
TheFlameOfError,2025-04-04T04:15:15.000Z,This is so fucking scummy. Can Nintendo be a bigger piece of shit in 2025? Yeah probably.,0,0,0,0,5
peterparker6018,2025-04-04T15:21:50.000Z,Greedy f*ckers,0,0,0,0,2
blackhand2077,2025-04-04T12:44:19.000Z,If you don't make this free you're taking it from the back no lube,0,0,0,0,3
DonnyJensen8,2025-04-04T11:55:22.000Z,#droptheprice,0,0,0,0,20
tdxp29sr9g,2025-04-04T04:09:06.000Z,greed is not good for buisness!Greetings from Europe,0,0,0,0,5
AuzzyLeep,2025-04-04T02:18:23.000Z,Lmao you want us to pay for a tech demo? Get absolutely fucked  even the Wii included Wii sports. Shame,0,0,0,0,13
Future4511,2025-04-04T11:52:39.000Z,"Lets boycott nintendo, they might not listen at first but if we keep trying they might make it a free game",0,0,0,0,16
NoNickn15448329,2025-04-04T11:24:11.000Z,Greedy Bastards! I hope you choke on your Money!,0,0,0,0,2
AwareWolf5150,2025-04-04T06:08:09.000Z,NaN,0,0,0,0,3
bensjammin9,2025-04-04T18:21:18.000Z,Nobody is buying this.,0,0,0,0,3
FistDer,2025-04-04T05:16:12.000Z,Paid techdemo....,0,0,0,0,4
DonaldWoody,2025-04-04T11:07:25.000Z,It's crazy to see a game that's actually going to sell 0 copies.,0,0,0,0,5
Jimmymatagarcia,2025-04-04T10:03:25.000Z,This the peak of insanity! Why are you charging for the technical demo!? #droptheprice,0,0,0,0,12
jeffHar95079223,2025-04-04T06:59:10.000Z,Overpriced tech demo. ,0,0,0,0,4
NiggaBunnySol,2025-04-04T03:19:50.000Z,TURNS OUT THE GREEDY JEWS AND JAPANESE HAVE TEAMED UP... FUCK THIS,0,0,0,0,11
