username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-04T23:57:50.000Z,"iPhones could soon cost up to $2,300 in the U.S. due to tariffs 

iPhone prices could rise by 43%, meaning the base iPhone 16 model could start at $1,142 and the most expensive iPhone 16 Pro Max model could cost up to $2,300 

Source: @Reuters",433,1148,7754,669,1493753
laraisuncool,2025-04-08T14:34:26.000Z,NaN,0,23,1408,6,10350
sordado_06,2025-04-08T12:59:40.000Z,"Ainda tá barato, não tankariam dois dias no Brasil. Kkkkkkkkk",0,0,951,0,8170
Bakufan1986,2025-04-07T16:26:23.000Z,Brazilians:,0,5,761,0,6463
cryptostheen,2025-04-05T00:30:59.000Z,It is mind blowing that the biggest company in the world doesn’t have factories in their own country.,15,6,610,5,33062
ApplesUpdate,2025-04-05T00:18:47.000Z,"If the price of the iPhone is $2300, this will be catastrophic for iPhone sales as it will decrease a lot.",6,10,404,3,28596
ItsEasypop,2025-04-05T01:04:24.000Z,Is the golden age in the room with us?,0,0,158,3,19854
Albite_9,2025-04-04T23:59:43.000Z,This could be bad news because there are lot of options from their competitors like Google pixel and Samsung.,12,2,285,2,38751
CreeCoder,2025-04-05T01:52:53.000Z,i'm still buying it,4,0,6,0,19752
LucasBryner3,2025-04-05T00:02:13.000Z,Ummmmm no thanks!! That would be insane ,0,0,4,0,2536
LAFadhel,2025-04-05T00:03:25.000Z,No. No it won't.,0,0,10,0,27623
TheTribalBozo,2025-04-04T23:58:12.000Z,ITS SIMPLE. MAKE THEM IN AMERICA!!!!!!!!!!!,7,0,9,0,6882
lumathrax,2025-04-05T05:17:48.000Z,"$2,300 is a joke",0,0,7,0,1245
RNaidoo,2025-04-05T00:49:00.000Z,All orange man voter’s clap your hands ,0,0,6,0,667
LiL_JayGT,2025-04-05T17:50:05.000Z,Screams in South African iPhone prices ,0,0,6,0,548
FactualNation51,2025-04-05T00:31:18.000Z,nahh apple would never,0,0,5,0,2159
Eds_Place,2025-04-05T19:00:27.000Z,You don’t know that. Apple may have already worked that out. You know what Assume means. Don’t be that guy.,0,0,5,0,310
otabmx,2025-04-05T20:34:32.000Z,"Brazilians*: ""welcome to my world!""
*Brazil: one of, if not THE, highest taxes in the world...",0,0,5,0,93
LuigiAMDG,2025-04-09T00:35:10.000Z,Welcome to Brasil,0,0,5,0,201
Harpreetthindx,2025-04-05T00:12:02.000Z,I wonder how much they would be in Canada,0,0,4,0,11557
lakshyalark,2025-04-05T00:39:28.000Z,Sell a kidney to buy an iPhone jokes will peak.,0,0,4,0,238
SoColdnTheD,2025-04-05T01:01:42.000Z,And people still gonna buy them ,0,0,4,0,5350
sheldonwasspock,2025-04-05T01:58:12.000Z,@tim_cook start making our products here. That’s the goal. Whatcha gonna do Tim?,4,0,4,0,17041
deb_helf,2025-04-05T02:10:01.000Z,Then we won't buy them until tariffs come down. Besides the phones haven't been changing that much.,0,0,4,0,4378
iDesigner3D,2025-04-05T02:23:55.000Z,"Well, I guess there are no more reasons to stick with Apple then...",0,0,2,0,735
Tuwavvy1,2025-04-05T04:29:40.000Z,How much will it cost to keep the iPhone I have?,2,0,4,0,14383
