username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-01T21:55:13.000Z,The iPhone 16e is beautiful ,238,275,4965,112,258759
sondesix,2025-03-02T19:42:52.000Z,This is one of the best-looking white iPhones I've ever seen!,2,0,10,0,2410
FrankLambeek,2025-03-01T22:06:09.000Z,Nice!,0,0,0,0,1219
felixofficialug,2025-03-02T06:28:24.000Z,I love it too $LAY,0,0,0,0,568
iHateApplee,2025-03-01T22:38:37.000Z,How much copium are you on?,5,2,110,0,4279
OutOfGalaxyy,2025-03-01T21:58:59.000Z,"Yeah... However, it doesn't stop it from being an ""ew"" device.",0,0,54,0,3596
_JasonRyan,2025-03-01T21:59:19.000Z,"For $599, If we're being Honest, It needs to be substantially more than Beautiful.",0,0,34,0,2331
imrk_acharya,2025-03-01T21:57:53.000Z,"Hmmm, really  maybe but the design doesn't excite anymore..",0,0,7,0,2262
steveb_on_x,2025-03-01T23:08:19.000Z,If only you could line up that wireless charger huh,0,0,3,0,1290
jtologist,2025-03-02T15:06:33.000Z,"How does this look any different than any other iPhone from the last 5 generations?

They all look the same to me lol. Especially after a case goes on it",0,0,3,0,769
RT_ZOOMIN,2025-03-01T22:53:02.000Z,Yeah it’s beauty but overpriced.,0,0,2,0,587
tslecomte,2025-03-01T22:56:49.000Z,"I am more of the matte black fan, but I will say the White does look pretty good... ",0,0,0,0,1566
rob0rg,2025-03-02T13:39:22.000Z,Albeit dysfunctional (no MagSafe).,0,0,0,0,288
ro_voigt,2025-03-01T21:56:30.000Z,it is not an entry model anymore,0,0,0,0,854
moonchildti,2025-03-01T21:59:30.000Z,I think the camera is too weak for that price... or am I wrong? ,0,0,0,0,369
cryptotonyfred,2025-03-01T21:55:24.000Z,It’s looking dope,0,0,0,0,162
FFC03Josh,2025-03-02T06:11:58.000Z,NaN,0,0,0,0,37
DEGOPer,2025-03-01T22:23:44.000Z,Is it?,0,0,0,0,1648
theapplehub,2025-03-01T21:55:13.000Z,The iPhone 16e is beautiful ,238,275,4965,112,258759
sondesix,2025-03-02T19:42:52.000Z,This is one of the best-looking white iPhones I've ever seen!,2,0,10,0,2410
FrankLambeek,2025-03-01T22:06:09.000Z,Nice!,0,0,0,0,1219
felixofficialug,2025-03-02T06:28:24.000Z,I love it too $LAY,0,0,0,0,568
iHateApplee,2025-03-01T22:38:37.000Z,How much copium are you on?,5,2,110,0,4279
OutOfGalaxyy,2025-03-01T21:58:59.000Z,"Yeah... However, it doesn't stop it from being an ""ew"" device.",0,0,54,0,3596
_JasonRyan,2025-03-01T21:59:19.000Z,"For $599, If we're being Honest, It needs to be substantially more than Beautiful.",0,0,34,0,2331
imrk_acharya,2025-03-01T21:57:53.000Z,"Hmmm, really  maybe but the design doesn't excite anymore..",0,0,7,0,2262
steveb_on_x,2025-03-01T23:08:19.000Z,If only you could line up that wireless charger huh,0,0,3,0,1290
jtologist,2025-03-02T15:06:33.000Z,"How does this look any different than any other iPhone from the last 5 generations?

They all look the same to me lol. Especially after a case goes on it",0,0,3,0,769
RT_ZOOMIN,2025-03-01T22:53:02.000Z,Yeah it’s beauty but overpriced.,0,0,2,0,587
tslecomte,2025-03-01T22:56:49.000Z,"I am more of the matte black fan, but I will say the White does look pretty good... ",0,0,0,0,1566
rob0rg,2025-03-02T13:39:22.000Z,Albeit dysfunctional (no MagSafe).,0,0,0,0,288
ro_voigt,2025-03-01T21:56:30.000Z,it is not an entry model anymore,0,0,0,0,854
moonchildti,2025-03-01T21:59:30.000Z,I think the camera is too weak for that price... or am I wrong? ,0,0,0,0,369
cryptotonyfred,2025-03-01T21:55:24.000Z,It’s looking dope,0,0,0,0,162
FFC03Josh,2025-03-02T06:11:58.000Z,NaN,0,0,0,0,37
DEGOPer,2025-03-01T22:23:44.000Z,Is it?,0,0,0,0,1648
XAnalyst2020,2025-03-02T21:10:56.000Z,What about it?,0,0,0,0,85
aogliving,2025-03-02T04:24:50.000Z,It’s not,0,0,0,0,322
akhterify,2025-03-01T23:15:16.000Z,Looks so clear from back side,0,0,0,0,28
digitaldashtv,2025-03-01T21:59:31.000Z,C1 chip ,0,0,0,0,810
mtariq2353,2025-03-02T17:50:42.000Z,Ah Obviously with New Features,0,0,0,0,19
RatiGuidesYou,2025-03-02T17:46:10.000Z,Nah its awful,0,0,0,0,77
TechnoProphetX,2025-03-01T22:30:41.000Z,what's beautiful about it!!,0,0,5,0,877
jxnathanng,2025-03-02T01:03:21.000Z,"White one reminds me of iPhone 4/4S, while the black one reminds me of iPhone 7.",0,0,2,0,135
Mr_Davvi,2025-03-02T07:39:27.000Z,Clean,0,0,2,0,103
realsimpleone,2025-03-01T22:15:06.000Z,Fuck this shit,0,0,2,0,92
Enzo496105,2025-03-02T10:05:31.000Z,True,0,0,2,0,589
SLKVinyl,2025-03-02T05:30:15.000Z,I fucking hate my iPhone 15 now.,0,0,0,0,99
Shinnzo_xd,2025-03-02T18:37:02.000Z,Trust me it looks like it evolved backwards,0,0,0,0,43
TylerMercadoX,2025-03-01T21:56:36.000Z,Looks amazing!,0,0,0,0,169
clark_jere93519,2025-03-03T13:44:32.000Z,True,0,0,0,0,57
isaac_alaric,2025-03-02T05:21:27.000Z,Can I get I free iPhone device?? @theapplehub,0,0,0,0,80
xiaohao2366,2025-03-14T10:39:59.000Z,beautiful你mother,0,0,0,0,8
aditi_183,2025-03-13T14:07:24.000Z,"How abt releasing Cherry Red color same as iphone 11 
I an waiting for this color since long ",0,0,0,0,56
halilsncom,2025-03-01T22:30:32.000Z,But...,0,0,0,0,115
Thespianihedoro,2025-03-01T22:40:05.000Z,XR pro max,0,0,0,0,173
DeepakM95721080,2025-03-02T14:22:35.000Z,For you,0,0,0,0,44
afee67478,2025-03-02T23:31:45.000Z,It looks a lot like the galaxy s23 lost its 2 cameras while getting an apple logo on its back. This this thing just proves how much of a looker S23 actually is.,0,0,0,0,50
Remoravi555,2025-03-02T03:48:37.000Z,Waste of money,0,0,0,0,46
iamthebunazz,2025-03-02T16:38:08.000Z,lol that’s a SE model lol  nothing special about this iPhone,0,0,0,0,86
MkhululiN36434,2025-03-02T14:08:54.000Z,this is incontrovertibly a astonishing patronage and I'm jubilant regarding your swell to divulge you comprehensive gradually autocraticaly with unperturbed apparently to incisive you assiduously,0,0,0,0,71
Rohith_98766,2025-03-02T02:22:11.000Z,Is wonderfull iphone,0,0,0,0,49
adeleeatania,2025-03-02T01:21:18.000Z,MAUUUU,0,0,0,0,104
JimReyn59194942,2025-03-02T18:45:04.000Z,I used to like apple products more than I do now. I don’t like not having control of my phone. I feel that it’s not even my phone anymore. I have to have a pin or photo I’d.,0,0,0,0,50
me_nobody4,2025-03-02T05:53:52.000Z,It’s not.,0,0,0,0,43
orielfreda,2025-03-02T09:47:33.000Z,No,0,0,0,0,149
DuncanIdaho9000,2025-03-01T22:44:29.000Z,It's a gimped phone they want too much money for.,0,0,0,0,84
HerbuPoraj,2025-03-02T07:50:45.000Z,Clean - for sure. But beautiful? Come on…,0,0,0,0,9
Eviltrkeyslice,2025-03-02T03:16:55.000Z,If only it had a home button.,0,0,0,0,48
sumayashilla,2025-03-02T05:38:51.000Z, imagine someone upgrading from 13 pro max to this because its a 16 ,0,0,0,0,92
jayden725153725,2025-03-02T01:45:08.000Z,Guess Apple discontinued the se line,0,0,0,0,34
ndlovu_timmy,2025-03-02T07:55:32.000Z,"Sir, I know this is a bit of a stretch... but could you please follow back? I’d love to message you regarding something.",0,0,0,0,117
borntoFLY11135,2025-03-01T22:23:10.000Z,,0,0,0,0,9
ZzzNoRegretzzZ,2025-03-02T07:37:08.000Z,There's no greater burden than being an Apple fan. ,0,0,0,0,82
pizza_blinders,2025-03-02T05:40:18.000Z,so iphone 17 will be cameraless?,0,0,0,0,77
heysimson,2025-03-02T19:13:24.000Z,It looks like a phone from 2014 lol,0,0,0,0,20
quann876,2025-03-01T22:04:53.000Z,It’s okay stop being a isheep,0,0,0,0,55
Oluwawave,2025-03-03T12:34:36.000Z,Nkan shey gbogbo yin! ,0,0,0,0,3
doctors0ra,2025-03-02T00:17:36.000Z,"It's clean, not beautiful. iPhone 17 Air or Pixel 6/9 series is what you call beautiful",0,0,0,0,188
CFCAaden,2025-03-02T14:19:31.000Z,Nahhh I just wait for the 17 ( I don't even have an 11),0,0,0,0,32
bless_adet14791,2025-03-02T00:21:56.000Z,Nothing new about this.. we have seen it b4,0,0,0,0,84
n0viembre_16,2025-03-02T02:57:10.000Z,I downgraded from a Samsung Galaxy s25 Uktra to an iPhone 16e. So far... no regrets.,0,0,0,0,290
tateishi01,2025-03-02T12:48:51.000Z,"Nostalgic, at best",0,0,0,0,25
apolloblanc,2025-03-02T01:27:03.000Z,why?,0,0,0,0,54
CCC3OP,2025-03-02T13:26:54.000Z,Ugliest phone ever seen,0,0,0,0,34
Prevail55872433,2025-03-02T08:45:34.000Z,"Same old notch
Idk but it looks a bit odd to me",0,0,0,0,77
balmorito,2025-03-01T22:19:30.000Z,Iphone XR.,0,0,0,0,73
pratikdpr,2025-03-02T13:21:45.000Z,"Worst phone
I have 15 pro 256 GB and system data showing 180GB data

Heating issue
Battery drain problem
No Backup 

Even @AppleSupport having any solution for this 
Really pathetic product by @Apple",0,0,0,0,177
