username,date,text,replies,reposts,likes,bookmarks,views
bagoodex,2025-03-17T12:15:46.000Z,NaN,0,0,0,0,27
pixel_preet,2025-03-16T23:03:59.000Z,I’m sold already. I hate pro phones how big they are and I hate low end phones because of the die screens refresh rate. This is a good right in the middle,0,0,0,0,262
AloysiusTugume,2025-03-16T21:42:51.000Z,I think you would maintain the current back design and maybe work on and improve technology .. the old looks still rocks,0,0,0,0,74
webcrawller,2025-03-17T09:54:14.000Z,absolutely no,0,0,0,0,6
digitaldashtv,2025-03-16T22:30:00.000Z,My next main phone ,0,0,0,0,470
artemisperot,2025-03-18T08:36:57.000Z,I want a SIM card tray.,0,0,0,0,28
LeonderOlaf,2025-03-17T12:07:13.000Z,Google says hello,0,0,0,0,99
chadwhitley,2025-03-17T20:50:31.000Z,No,0,0,0,0,33
austtjac,2025-03-16T22:59:05.000Z,"Count me in—I’d snag an iPhone 17 Air! Love Apple dropping a real Pro alternative. Looks dope, and with some bold colors, this thing’s gonna fly off shelves.",0,0,0,0,2379
WeRCelestial,2025-03-16T23:09:02.000Z,I hope it doesn’t start at 64GB of memory  …,0,0,0,0,549
PaPaBCrypto,2025-03-17T01:23:11.000Z,Nah I wouldn’t,0,0,0,0,149
slopdesign,2025-03-17T17:07:31.000Z,"single 48mp rear camera? what is this, 2010?

i bet it'll still cost more than my car",0,0,0,0,3
Arkvoodle55,2025-03-16T23:28:48.000Z,If it has ProMotion it is very likely. May miss the extra cameras but would probably only have it for a year so I could go back if I wanted,0,0,0,0,718
Sw1Imran,2025-03-16T20:31:20.000Z,What about price kindly share it,0,0,0,0,491
AMcbellott,2025-03-16T21:49:40.000Z,Yup.,0,0,0,0,183
cryptotonyfred,2025-03-16T20:15:32.000Z,I will think about it,0,0,0,0,151
redneckleeusmc,2025-03-17T17:05:19.000Z,No,0,0,0,0,27
rzndwb,2025-03-16T21:03:41.000Z,I wanna see iphone 17 pro,0,0,0,0,37
jquest68,2025-03-16T20:37:43.000Z,Why does the screen need to be so big? Why can't Apple make iPhone minis? I'm still using the iPhone 12 mini because I love the size.,5,0,12,0,977
david0x964B00,2025-03-17T19:12:29.000Z,Looks familiar… @GooglePixel_US,2,0,3,0,290
696e746c6f6c,2025-03-17T16:09:41.000Z,Duh I still have iphone 15 ,0,0,2,0,226
xitsec,2025-03-18T14:16:05.000Z,Now i m just bored of iphone,2,0,2,0,159
ActuallySam,2025-03-16T21:55:17.000Z,“Good battery life” how’s that thing gonna have good battery life when my 16 Pro Max doesn’t? My 14 Pro Max had amazing battery life and lasted longer than this steaming pile of a phone.,0,0,2,0,158
karthik_surya_,2025-03-18T04:23:25.000Z,Wonder what the pros are goanna look like.,0,0,0,0,66
Jayzsa,2025-03-17T21:22:54.000Z,Yes will be my next phone if this is true,0,0,0,0,15
rjg615,2025-03-17T23:14:28.000Z,Probably not even a full day of use per charge. No thanks.,0,0,0,0,18
SpenDoeMusic,2025-03-17T01:33:47.000Z,All I know is… before I can figure out one iPhone… another two iPhones are set to be released. Crazy…,0,0,0,0,87
apolloblanc,2025-03-17T23:07:43.000Z,what’s the estimated battery mAh?,0,0,0,0,16
RealAtereNation,2025-03-16T22:20:00.000Z,"Some useless people in Nigeria wey no know watin to use money do go still buy this one after usin 14,15,16 and them no get any net worth",0,0,0,0,205
_Esco2,2025-03-17T03:42:58.000Z,"Apple: Google Pixel 9's will never make an impact!

6 months later:

Apple: You know ... 

",0,0,0,0,31
shahbazkhan_pro,2025-03-16T20:50:45.000Z,Is there any comparison between iPhone 16e & iPhone 17 Air?  #iPhone,0,0,0,0,159
