username,date,text,replies,reposts,likes,bookmarks,views
JuansCarlosTM,2025-04-03T15:07:36.000Z,NaN,0,0,13,0,306
Eine__Banane,2025-04-03T16:54:54.000Z,"hello Nintendo big fan here, can please lower the price a bit  thank you",0,0,11,0,380
realBasedSchizo,2025-04-04T04:24:26.000Z,"Which way, western gamer?",0,0,13,0,240
Jokerotakustar,2025-04-03T15:04:03.000Z,Drop the game prices,0,0,12,0,315
wztmaizen,2025-04-03T15:06:23.000Z,Drop the price of the game,0,0,12,0,319
melonbread_x3,2025-04-03T15:19:16.000Z,Where is new smash bros?,9,0,12,0,9911
BrokenSword25,2025-04-03T16:08:53.000Z,Looking forward to Ryujinx 2! ,0,0,12,0,3768
ToyConGarageVR,2025-04-03T15:02:53.000Z,what happened to the emoji y'all,0,0,11,0,2283
J_Alezzandro,2025-04-03T19:33:11.000Z,"I was going to buy it, but 90$ a game is a scam

DROP THE PRICES",2,0,11,0,302
acethejester_42,2025-04-03T15:16:57.000Z,Drop the bloody price then I’ll think about grabbing the game.( if I ever buy the console that is),0,0,9,0,588
sjfostersound,2025-04-03T15:02:28.000Z,Wonder if he knows Mecha Sonic,0,0,8,0,5568
jagodakloda,2025-04-03T15:05:51.000Z,Drop the prices,0,0,8,0,206
AlbarnsDemon,2025-04-03T15:11:58.000Z,So can yall drop the price?,0,0,7,0,380
SageofAges_PPN,2025-04-03T21:05:47.000Z,"Hopefully he can throw us a bone and some lower prices
#droptheprice",0,2,3,0,52
realStephenAlb,2025-04-03T22:23:45.000Z,I would happily pay $120 for this game if you want to raise the price a bit.,5,0,6,0,1171
RumyJCR,2025-04-03T15:02:58.000Z,i need someone to count how many times they say “ok” on the stream,0,0,5,0,1135
D_from_S4P,2025-04-03T15:07:55.000Z,"lower your prices, again.",0,0,5,0,247
PowerJusho,2025-04-03T15:16:03.000Z,Drop the price,0,0,5,0,382
Kidsmealstudios,2025-04-03T16:17:33.000Z,DK really causing a ruckus today huh? ,0,0,5,0,1939
NeoTechPulse,2025-04-03T20:01:12.000Z,NaN,0,0,5,0,762
KiwiDaHuman,2025-04-03T15:07:45.000Z,DROP THE PRICES,0,0,4,0,376
MayahWoo,2025-04-03T15:26:22.000Z,This is super cool! Would be nice to play if the price was lowered,0,0,4,0,294
BillyTheToilet,2025-04-03T15:03:29.000Z,I wonder if this means Donkey Kong is canonically a metal head.,4,0,3,0,1561
lewisjneal,2025-04-03T15:07:15.000Z,I Hope  it  is hard like Wii version that was epic I love a challenge on racing games makes it more fun ,0,0,3,0,4600
spookyhours40,2025-04-03T15:07:35.000Z,This is not a $80 game.,0,0,3,0,238
Widra_,2025-04-03T21:08:32.000Z,Drop the price,0,0,0,0,47
itbeconnorb0t,2025-04-03T15:02:12.000Z,It all looks so good ,0,0,2,0,942
J_Alezzandro,2025-04-03T19:33:11.000Z,"I was going to buy it, but 90$ a game is a scam

DROP THE PRICES",2,0,11,0,302
acethejester_42,2025-04-03T15:16:57.000Z,Drop the bloody price then I’ll think about grabbing the game.( if I ever buy the console that is),0,0,9,0,588
sjfostersound,2025-04-03T15:02:28.000Z,Wonder if he knows Mecha Sonic,0,0,8,0,5568
jagodakloda,2025-04-03T15:05:51.000Z,Drop the prices,0,0,8,0,206
AlbarnsDemon,2025-04-03T15:11:58.000Z,So can yall drop the price?,0,0,7,0,380
SageofAges_PPN,2025-04-03T21:05:47.000Z,"Hopefully he can throw us a bone and some lower prices
#droptheprice",0,2,3,0,52
realStephenAlb,2025-04-03T22:23:45.000Z,I would happily pay $120 for this game if you want to raise the price a bit.,5,0,6,0,1171
RumyJCR,2025-04-03T15:02:58.000Z,i need someone to count how many times they say “ok” on the stream,0,0,5,0,1135
D_from_S4P,2025-04-03T15:07:55.000Z,"lower your prices, again.",0,0,5,0,247
PowerJusho,2025-04-03T15:16:03.000Z,Drop the price,0,0,5,0,382
Kidsmealstudios,2025-04-03T16:17:33.000Z,DK really causing a ruckus today huh? ,0,0,5,0,1939
NeoTechPulse,2025-04-03T20:01:12.000Z,NaN,0,0,5,0,762
