username,date,text,replies,reposts,likes,bookmarks,views
KamalaF0rPrison,2025-04-03T15:27:26.000Z,This is what everyone's UI will look like on the Switch 2. We'll only be able to afford one game.,3,0,27,0,953
DonsterDaMonstr,2025-04-03T15:51:33.000Z,If the console was 399 and the games would be 69.99 i guarantee that the switch 2 would sell like hotcakes. They wouldn't be able to keep up with demand.,2,0,14,0,1122
StoryoftheYR2,2025-04-03T14:40:49.000Z,Is it going to be $95? $120 with a preorder bonus skin?,3,0,13,0,1827
zombielord168,2025-04-03T15:00:23.000Z,"Honestly, the more I learn the less I want a switch 2. I am not happy, you know exactly why. This pricing is just retarded, it’s literally just impeding on the reach. Do you really need to relearn these lessons? You found out with the 3ds, having a child’s game be $90 is crazy.",3,0,12,0,787
Upgradescomple1,2025-04-03T15:17:39.000Z,"The chat is brutal. Bundles are going to have to be $399 by Christmas, or this is going the way of the Wii U. 
""Great console, but complete failure in sales due to pricing.""
""Nintendo prices themselves out of competition""
""Microsoft and Sony announce cloud gaming handhelds for",8,0,7,0,930
omniApe_,2025-04-03T14:39:39.000Z,"Greed is when the price inevitably increases due to inflation. The industry artificially maintained a $60 pricetag for decades, leading to companies introducing measures like microtransactions. Increasing the price is better than following other devs and their price models.",6,0,6,0,944
Naberius80,2025-04-03T21:10:51.000Z,Looking forward to the game but not the new pricing. ,0,0,0,0,233
Kaze_no_Katana,2025-04-03T14:32:35.000Z,Some of us wanna do this to Mario tell us we can and we will but it ,0,0,0,0,50
EiRi_1970,2025-04-05T00:39:18.000Z,NaN,0,0,0,0,38
DeGod_6585,2025-04-03T14:31:55.000Z,Great game ,0,0,0,0,42
JPipo86,2025-04-03T14:47:27.000Z,Collectors edition and amiibo support?,0,0,0,0,1360
Tizzi_Q,2025-04-03T14:39:15.000Z,NaN,2,3,53,0,1400
123xxXxcarlos,2025-04-03T14:33:39.000Z,My favorite part(?,0,0,36,0,1009
homebrewGT,2025-04-03T14:36:19.000Z,NaN,0,2,33,0,546
CursedKatanaGuy,2025-04-03T14:38:49.000Z,"Everyone one the live chat going 

DROP THE PRICE 
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE

LMFAO ",0,0,28,0,865
ThinkCait,2025-04-03T14:32:02.000Z,Drop the prices of the games,0,0,26,0,679
allansoty,2025-04-03T14:32:06.000Z,"Please, drop the prices!",0,0,23,0,565
ELEM3NTALDRAGON,2025-04-03T14:47:11.000Z,yo listen to your fans for once,0,0,22,0,204
oddishu,2025-04-03T14:31:20.000Z,Lower the prices,0,0,20,0,725
ntomme3,2025-04-03T14:31:10.000Z,DROP THE PRICE,0,0,17,0,725
MManuMM2,2025-04-03T14:32:13.000Z,Drop the price!,0,0,16,0,724
SageofAges_PPN,2025-04-03T20:59:48.000Z,"What's truly bananas are these game prices
#droptheprice",0,2,11,0,483
Tizzi_Q,2025-04-03T14:39:15.000Z,NaN,2,3,53,0,1400
123xxXxcarlos,2025-04-03T14:33:39.000Z,My favorite part(?,0,0,36,0,1009
homebrewGT,2025-04-03T14:36:19.000Z,NaN,0,2,33,0,546
CursedKatanaGuy,2025-04-03T14:38:49.000Z,"Everyone one the live chat going 

DROP THE PRICE 
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE
DROP THE PRICE

LMFAO ",0,0,28,0,865
ThinkCait,2025-04-03T14:32:02.000Z,Drop the prices of the games,0,0,26,0,679
allansoty,2025-04-03T14:32:06.000Z,"Please, drop the prices!",0,0,23,0,565
ELEM3NTALDRAGON,2025-04-03T14:47:11.000Z,yo listen to your fans for once,0,0,22,0,204
oddishu,2025-04-03T14:31:20.000Z,Lower the prices,0,0,20,0,725
ntomme3,2025-04-03T14:31:10.000Z,DROP THE PRICE,0,0,17,0,725
MManuMM2,2025-04-03T14:32:13.000Z,Drop the price!,0,0,16,0,724
SageofAges_PPN,2025-04-03T20:59:48.000Z,"What's truly bananas are these game prices
#droptheprice",0,2,11,0,483
CobraGamer52,2025-04-03T14:36:06.000Z,Drop the price!!!,0,0,13,0,312
jonherring87,2025-04-03T16:00:42.000Z,Chat going hard doing the Lord’s work,0,2,9,0,381
homebrewGT,2025-04-03T14:32:50.000Z,DROP THE PRICE,0,0,12,0,421
RogerDatSoldier,2025-04-03T14:36:43.000Z,Me watching the replies and chat,0,0,12,0,583
Isekei_,2025-04-03T14:42:14.000Z,#DropThePrice,0,0,11,0,273
ModernPhysis,2025-04-03T14:44:47.000Z,Friendly reminder that it will cost AT LEAST $20 a year to use a BUTTON that is included in the console.,0,0,11,0,447
PneumaTime,2025-04-03T14:32:43.000Z,$100 or I’m not buying,0,0,10,0,438
diamdim,2025-04-03T14:33:22.000Z,GAMING FOR EVERYONE  #DROPTHEPRICE,0,0,7,0,334
kasonbear2,2025-04-03T14:34:53.000Z,"DROP THE PRICE
DROP THE PRICE
DROP THE PRICE",0,0,7,0,264
emopeanut987,2025-04-03T14:39:39.000Z,#NintendoSwitch2 #droptheprice,0,0,9,0,603
SageofAges_PPN,2025-04-03T20:59:48.000Z,"What's truly bananas are these game prices
#droptheprice",0,2,11,0,483
CobraGamer52,2025-04-03T14:36:06.000Z,Drop the price!!!,0,0,13,0,312
jonherring87,2025-04-03T16:00:42.000Z,Chat going hard doing the Lord’s work,0,2,9,0,381
homebrewGT,2025-04-03T14:32:50.000Z,DROP THE PRICE,0,0,12,0,421
RogerDatSoldier,2025-04-03T14:36:43.000Z,Me watching the replies and chat,0,0,12,0,583
Isekei_,2025-04-03T14:42:14.000Z,#DropThePrice,0,0,11,0,273
ModernPhysis,2025-04-03T14:44:47.000Z,Friendly reminder that it will cost AT LEAST $20 a year to use a BUTTON that is included in the console.,0,0,11,0,447
