username,date,text,replies,reposts,likes,bookmarks,views
BitBullVault,2025-04-03T16:03:46.000Z,Best game on the planet ,2,0,3,0,3812
BlazeRN617,2025-04-03T20:14:52.000Z,Can I get a 2 to preview?,0,0,0,0,952
Witchypink19,2025-04-03T16:36:28.000Z,,0,0,0,0,957
VivaLaDoctor,2025-04-03T16:53:14.000Z,Drop the price,2,0,127,0,4596
Swiftjar,2025-04-03T15:02:37.000Z,This is cool as hell,0,0,52,0,6567
SoftPlatypus23,2025-04-03T15:03:53.000Z,"Listen this game looks so incredible and amazing, but I can't take it seriously with Bob Ross in the background.",0,0,45,2,8798
realBasedSchizo,2025-04-04T04:24:26.000Z,"Which way, western gamer?",0,0,13,0,237
melonbread_x3,2025-04-03T15:19:16.000Z,Where is new smash bros?,9,0,12,0,9905
BrokenSword25,2025-04-03T16:08:53.000Z,Looking forward to Ryujinx 2! ,0,0,12,0,3763
EmporiumPix,2025-04-03T15:02:31.000Z,"Uh, to buy or not to buy…",7,0,8,0,11090
sjfostersound,2025-04-03T15:02:28.000Z,Wonder if he knows Mecha Sonic,0,0,7,0,5563
realStephenAlb,2025-04-03T22:23:45.000Z,I would happily pay $120 for this game if you want to raise the price a bit.,5,0,6,0,1166
NeoTechPulse,2025-04-03T20:01:12.000Z,NaN,0,0,5,0,757
Kidsmealstudios,2025-04-03T16:17:33.000Z,DK really causing a ruckus today huh? ,0,0,5,0,1936
lewisjneal,2025-04-03T15:07:15.000Z,I Hope  it  is hard like Wii version that was epic I love a challenge on racing games makes it more fun ,0,0,3,0,4598
tadashiroll,2025-04-03T15:10:16.000Z,New Mario Kart looks fun ,0,0,3,0,3679
GenerateDiv,2025-04-03T15:10:07.000Z,Cool graphics and game play!,0,0,2,0,2952
BigBreezy29,2025-04-03T18:23:27.000Z,Excited,0,0,0,0,1728
Foxylary,2025-04-04T02:41:27.000Z,"Wow, a Mario Kart visually very close to MK8D, without game changer mecanics of gameplay, without closed multi-lap racing circuits, but with a useless open world, sold for 90€. Impressive. #NintendNO",3,0,0,0,291
EiRi_1970,2025-04-04T20:30:18.000Z,NaN,0,0,0,0,109
TreiConfidence,2025-04-03T17:51:47.000Z,you guys are trying so hard to sell something not worth the money. I feel bad for those who fall for the scam.,0,0,0,0,93
In_Somnia_W,2025-04-03T15:02:32.000Z,NaN,2,4,88,0,2861
CheeseMcButt,2025-04-03T15:02:58.000Z,#DROPTHEPRICES,0,0,70,0,2029
FunctionScarlet,2025-04-03T15:05:37.000Z,did you clowns actually watch the live chat during the livestream?,3,0,58,0,2975
EiRi_1970,2025-04-04T20:30:18.000Z,NaN,0,0,0,0,109
TreiConfidence,2025-04-03T17:51:47.000Z,you guys are trying so hard to sell something not worth the money. I feel bad for those who fall for the scam.,0,0,0,0,93
In_Somnia_W,2025-04-03T15:02:32.000Z,NaN,2,4,88,0,2861
CheeseMcButt,2025-04-03T15:02:58.000Z,#DROPTHEPRICES,0,0,70,0,2029
FunctionScarlet,2025-04-03T15:05:37.000Z,did you clowns actually watch the live chat during the livestream?,3,0,58,0,2975
Memes934,2025-04-03T15:03:07.000Z,DONKEY KONG CD,0,5,34,0,1433
CRESC3N7,2025-04-03T15:02:29.000Z,Drop the Price.,0,0,39,0,890
Kirbo9Z1,2025-04-03T15:06:04.000Z,Drop the price,0,2,32,0,806
CasualGamer1231,2025-04-03T15:05:15.000Z,doesn't justify the price increases,0,0,35,0,873
Firefac78894370,2025-04-03T15:02:44.000Z,Drop the price!,0,0,33,0,979
Shineouo,2025-04-03T15:07:32.000Z,Drop the Price,0,0,27,0,1556
Hydrocity_SSB,2025-04-03T15:04:07.000Z,Dont care not paying $90 for this,3,0,19,0,1362
Smaster20076,2025-04-03T15:12:19.000Z,Please decrease the prices.,0,0,16,0,1096
52_galbitch,2025-04-03T15:14:43.000Z,LOWER THE PRICES,0,2,11,0,915
SelakDaz,2025-04-03T15:03:48.000Z,DROP PRICE,0,0,14,0,392
Khurd214,2025-04-03T15:03:58.000Z,Drop the price,0,0,14,0,427
backupforjunko,2025-04-03T18:16:37.000Z,DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE DROP THE PRICE,0,2,10,0,175
JuansCarlosTM,2025-04-03T15:07:36.000Z,NaN,0,0,13,0,303
Eine__Banane,2025-04-03T16:54:54.000Z,"hello Nintendo big fan here, can please lower the price a bit  thank you",0,0,11,0,379
Jokerotakustar,2025-04-03T15:04:03.000Z,Drop the game prices,0,0,12,0,314
wztmaizen,2025-04-03T15:06:23.000Z,Drop the price of the game,0,0,12,0,318
ToyConGarageVR,2025-04-03T15:02:53.000Z,what happened to the emoji y'all,0,0,11,0,2278
J_Alezzandro,2025-04-03T19:33:11.000Z,"I was going to buy it, but 90$ a game is a scam

DROP THE PRICES",2,0,11,0,300
