username,date,text,replies,reposts,likes,bookmarks,views
PointsMaster22,2025-04-01T15:00:46.000Z,"Wow, Apple is a lot older than I thought. Never forget when I won an iPad nano in 2011, bought my first iPhone 4 in 2014. My first iPad in 2016, and my first MacBook in 2019",0,0,2,0,137
ClokkN65071,2025-04-01T15:43:34.000Z,,0,0,2,0,37
PacocanteroW,2025-04-02T07:57:33.000Z,I was two months old… Good to know we both have the same age…,0,0,2,0,185
technojawa,2025-04-01T13:03:43.000Z,Maybe they’ll actually release good product now they are a year wiser ,0,0,0,0,1797
ConnectWithSHAH,2025-04-01T13:06:12.000Z,  ,0,0,0,0,119
lakshyalark,2025-04-01T13:07:43.000Z,"Happy Birthday, Apple!",0,0,0,0,195
wordsbydon_,2025-04-01T13:08:55.000Z,.,0,0,0,0,97
SLRXX5,2025-04-01T13:14:11.000Z,HAPPY BIRTHDAY APPLE,0,0,0,0,121
folklorhe,2025-04-01T13:13:33.000Z,hag….,0,0,0,0,102
mtgproductionss,2025-04-01T13:21:06.000Z,Happy Birthday Apple!,0,0,0,0,27
game_master2024,2025-04-01T13:21:44.000Z,Happy Birthday,0,0,0,0,72
Roborant,2025-04-01T13:32:00.000Z,"The innovators. Creatives. Masters of design. Both in hardware and software. Seamless operation. 
Apple’s shaped how we work, create, and live. Happy 49th!",0,0,0,0,163
ONE_OFA_KIND818,2025-04-01T13:51:23.000Z,,0,0,0,0,46
Triplestudly,2025-04-01T13:52:52.000Z,,0,0,0,0,66
tslecomte,2025-04-01T13:53:51.000Z,"Wow, well happy birthday Apple.

I has been an interesting 49 years to say the least. ",0,0,0,0,1442
JhcescoJ,2025-04-01T13:57:04.000Z,,0,0,0,0,42
Clemens9876,2025-04-01T14:30:39.000Z,Highest valued company in the world at the moment!,0,0,0,0,338
ajaykatkar,2025-04-01T14:30:51.000Z,Perfect day to fool everyone! And since then we are been fooled to buy stuff we don’t need! ,0,0,0,0,48
idwannudi,2025-04-01T13:02:51.000Z,Happy birthday my favorite brand,0,0,0,0,169
AppleKpl,2025-04-01T13:04:24.000Z,So Happy Birthday  ,0,0,0,0,109
Dev_Huang1,2025-04-01T14:55:18.000Z,Happy Birthday Apple!,0,0,0,0,47
jewels_my,2025-04-01T15:08:27.000Z,That’s a good April Fools joke!,0,0,0,0,40
aaronmain7,2025-04-01T15:13:35.000Z,Happy birthday apple ,0,0,0,0,30
Noticeboard_Ltd,2025-04-01T15:55:52.000Z,Perjury in pursuit of unlawful trademark infringement to conceal theft of brand identity,0,0,0,0,34
graphicurve,2025-04-01T16:17:09.000Z,Awww happy birthday Apple ,0,0,0,0,95
SaiDhiya_,2025-04-01T17:14:12.000Z,Happy Birthday Apple,0,0,0,0,134
RhondaSequeira,2025-04-01T18:00:54.000Z,Happy birthday Apple,0,0,0,0,23
Jahsoul8,2025-04-01T18:41:36.000Z,We share bday so gift me ,0,0,0,0,21
stu_623,2025-04-01T19:32:11.000Z,Happy birthday!,0,0,0,0,68
mpee47,2025-04-02T07:57:01.000Z,@MakeItAQuote,0,0,0,0,2
ASO_Guru,2025-04-02T15:07:16.000Z,"Thanks Apple for giving me a job I love — and for constantly changing the App Store algorithm so I never get bored! 
Honestly, without your updates every 6 months, I’d have burned out by now — but instead, it’s a party every time! 
#HappyBirthdayApple #ASOlife",0,0,0,0,145
web10man,2025-04-03T02:44:04.000Z,Steve Jobs is a genius.,0,0,0,0,46
limeup_io,2025-04-01T13:28:22.000Z,"Happy Birthday, Apple",0,0,0,0,6
PaulJElliott,2025-04-01T20:20:49.000Z,49 years and the Mail app still sucks!,0,0,0,0,32
AbbasYT2022,2025-04-02T11:15:22.000Z,"Happy birthday to  @Apple the best company of the tech industry Masha’Allah, Alhamdulillah  ",0,0,0,0,49
Rockstar82vansh,2025-04-01T13:07:24.000Z,49 years of selling us the same phone with a different name.,0,0,3,0,55
ABeta100019986,2025-04-01T13:11:18.000Z,Happy birthday to the best tech company,0,0,0,0,47
MarzouqAbdul,2025-04-01T13:02:21.000Z,Hbd,0,0,0,0,10
CokerAyokunle,2025-04-01T13:30:02.000Z,Happy Birthday Apple.,0,0,0,0,13
YoKeenan10,2025-04-01T22:39:44.000Z,Happy Birthday to Apple.,0,0,0,0,18
Sarthak_034,2025-04-02T13:28:31.000Z,Happy Birthday @Apple,0,0,0,0,6
riego75475,2025-04-01T13:34:31.000Z,Happy birthday for 49 years old .,0,0,0,0,30
crazyshaal,2025-04-01T17:18:05.000Z,Happy birthday apple,0,0,0,0,8
theapplehub,2025-04-18T08:58:03.000Z,What would make you upgrade to a new iPhone this year?,216,125,1878,100,105653
