username,date,text,replies,reposts,likes,bookmarks,views
farinmyeyes,2025-04-01T01:47:48.000Z,Hasn’t 11 been dropped from ios18 tho?,3,0,4,0,5581
Sebz_1000,2025-04-01T07:05:16.000Z,How about they fix iOS 18 first…,2,0,4,0,621
IlannTrax,2025-04-01T08:10:38.000Z,Android 16 va encore une fois être bien meilleur,2,0,4,0,11998
KojoLamarkojo,2025-04-01T12:03:26.000Z,my xr,0,0,4,0,477
canergok_0133,2025-04-01T13:13:39.000Z,This will be last update for my se 2 ,0,0,4,0,420
wontumii,2025-04-01T15:21:42.000Z,XR users,0,0,2,0,443
slymyax12,2025-04-01T03:17:57.000Z,Dang,2,0,3,0,5656
chrischatzi41,2025-04-01T16:17:33.000Z,Was the iPhone xsm and xr supported iOS 18? And they might stop supporting,0,0,3,0,5836
Sarthak_034,2025-04-02T13:39:23.000Z,I think this might be a change again' !! @iHateApplee,0,0,3,0,347
SaudTweet,2025-04-01T02:07:49.000Z,I don’t think it’s a good idea to support more than five-year-old iPhones with new software!,3,0,2,0,1865
skeng_man2131,2025-04-01T05:49:30.000Z,Sold my X on time,0,0,2,0,637
King_Queen_2023,2025-04-01T05:50:23.000Z,"There are some conflicting reports on this one.
Given the similarities between the A12 and A13 chips, for example, they are both 7 nanometres, both have a 4-core GPU and a 6-core CPU, and both have an 8-core Neural Engine.
I suspect that if the iPhone XS and XR lose support, so",3,0,2,0,3085
JasonCJackson,2025-04-01T06:15:15.000Z,"Who cares. If Apple doesn’t join the foldable revolution  soon they’re going to find themselves trending toward Blockbuster Video and Radio Shack. I hate android, but the Galaxy Fold use for work is incredible.",0,0,2,0,1936
Son_of_Adam1999,2025-04-01T06:46:32.000Z,"RIP to the iPhone XS, it’s been real ",0,0,2,0,288
Dhatil20,2025-04-01T06:52:45.000Z,Noooooooooo,0,0,2,0,527
jolan_dadzi,2025-04-01T13:48:54.000Z,XR,0,0,2,0,362
augusti10640549,2025-04-01T15:47:11.000Z,Ahh this ting pain me ,0,0,2,0,366
JoshAkeens,2025-04-01T16:45:47.000Z,Ewoo!!! My poor xr ,0,0,2,0,78
JoshAkeens,2025-04-01T16:45:47.000Z,Ewoo!!! My poor xr ,0,0,2,0,78
Big_Kobbs,2025-04-01T16:57:05.000Z,XR,0,0,2,0,117
808_muna,2025-04-01T19:21:28.000Z,iPhone 11 users rn,0,0,2,0,185
Opagadozia,2025-04-01T19:58:43.000Z,"Take your phones to another planet,errr! You exclude most of your users from using your phone…Small thing update and we are excluding this product,gosh! Can’t you guys generalise for everyone..It is appalling.",0,0,2,0,167
DesmondTakyi4,2025-04-01T21:20:20.000Z,11 we up!!,0,0,2,0,104
_soyunarbusto,2025-04-01T05:07:02.000Z,FUCK.,0,0,0,0,259
VladimirMosk,2025-04-01T09:16:04.000Z,"In that case, I'm sure there'll be a redesign (and the older XS and XR won't be able to handle lots of blur efficiently)",0,0,0,0,359
Ahuyls1,2025-04-01T10:54:04.000Z,"In that case, I'm sure there'll be a redesign (and the older XS and XR won't be able to handle lots of blur efficiently)",0,0,0,0,391
Emyfvr,2025-04-01T11:43:27.000Z,"I’m not sure XR, Xs and Xs Max won’t be on the list.",0,0,0,0,221
taiwoteeyteey,2025-04-01T12:21:34.000Z,@theapplehub Does iOS 18.3.2  support iPhone Xs,0,0,0,0,220
ToyotaTrucks123,2025-04-01T12:53:59.000Z,The xs is literally the same cpu/gpu as the 11,0,0,0,0,126
notdirtball,2025-04-01T13:05:08.000Z,@gangermatic dam dey got us,0,0,0,0,428
Qweikusway,2025-04-01T14:44:58.000Z,SE gang ,0,0,0,0,99
MaVoUgX,2025-04-01T14:49:10.000Z,Glad am still part of the race,0,0,0,0,152
BrokmanFx,2025-04-01T15:42:50.000Z,11,0,0,0,0,120
RealBossmanX,2025-04-01T15:59:37.000Z,@Nielsentn01 our time is coming soon……,0,0,0,0,360
sktheegrea8,2025-04-01T16:29:14.000Z,Noooooo my shayla (xr),0,0,0,0,85
TheKevinBett,2025-04-01T17:34:54.000Z,16 pro max ain’t safe anymore …,0,0,0,0,1148
napson21,2025-04-01T17:42:33.000Z,We’re still there SE ,2,0,0,0,341
kweyu_bryant,2025-04-01T17:58:01.000Z,Just made the cut,0,0,0,0,149
realtimms_,2025-04-01T18:43:35.000Z,Thank God I don’t change my Xr,0,0,0,0,70
sshserver1,2025-04-01T18:44:16.000Z,Do I really need to change my iPhone X?,0,0,0,0,151
Nana_Calmboy,2025-04-01T21:56:22.000Z,Trouble for we the xsmax users,0,0,0,0,52
SAM_SPACO,2025-04-01T22:18:11.000Z,iPhone SE still topping charts.. ,0,0,0,0,51
pee_rsp,2025-04-02T00:28:40.000Z,XR finally left the group chat,0,0,0,0,967
just_focux,2025-04-02T05:34:29.000Z,Reasons I really don't like iPhones.. a time will come and iPhone 11 and 12 will not support the new iOS,0,0,0,0,97
RealBossmanX,2025-04-01T15:59:37.000Z,@Nielsentn01 our time is coming soon……,0,0,0,0,360
sktheegrea8,2025-04-01T16:29:14.000Z,Noooooo my shayla (xr),0,0,0,0,85
TheKevinBett,2025-04-01T17:34:54.000Z,16 pro max ain’t safe anymore …,0,0,0,0,1148
napson21,2025-04-01T17:42:33.000Z,We’re still there SE ,2,0,0,0,341
kweyu_bryant,2025-04-01T17:58:01.000Z,Just made the cut,0,0,0,0,149
realtimms_,2025-04-01T18:43:35.000Z,Thank God I don’t change my Xr,0,0,0,0,70
sshserver1,2025-04-01T18:44:16.000Z,Do I really need to change my iPhone X?,0,0,0,0,151
Nana_Calmboy,2025-04-01T21:56:22.000Z,Trouble for we the xsmax users,0,0,0,0,52
SAM_SPACO,2025-04-01T22:18:11.000Z,iPhone SE still topping charts.. ,0,0,0,0,51
pee_rsp,2025-04-02T00:28:40.000Z,XR finally left the group chat,0,0,0,0,967
just_focux,2025-04-02T05:34:29.000Z,Reasons I really don't like iPhones.. a time will come and iPhone 11 and 12 will not support the new iOS,0,0,0,0,97
hexenzirkell,2025-04-01T04:06:23.000Z,@pedepe__,0,0,0,0,691
js_lapointe,2025-04-01T04:36:17.000Z,pov: my iPhone XS Max is like…,0,0,0,0,327
gutentag360,2025-04-01T04:39:32.000Z,They would be supported,0,0,0,0,196
PranayXV,2025-04-01T04:50:15.000Z,11 rocking,0,0,0,0,209
HARSHSHRAMA3,2025-04-01T04:52:04.000Z,Am I fool to you,0,0,0,0,374
Keyssinc23,2025-04-01T04:52:55.000Z,"Guess it’s time for the XS to retire gracefully. It had a good run, but the software world waits for no one.",0,0,0,0,235
maybeonedaydap,2025-04-01T05:29:51.000Z,bang gw masih ios 16,0,0,0,0,221
rioinfani,2025-04-01T05:58:56.000Z,bye XR you’ll be missed,0,0,0,0,16
meppez,2025-04-01T06:00:33.000Z,NaN,0,0,0,0,16
Ambadad_Kb,2025-04-01T06:12:29.000Z,Me looking for Samsung Galaxy S8+ on the list,0,0,0,0,358
themajorace,2025-04-01T06:17:47.000Z,Narrow escape,0,0,0,0,34
jruss96,2025-04-01T06:19:40.000Z,Honestly IOS is just as buggy as Android OS back in the 2010’s. I’m getting sick of Apple. Might as well buy a Samsung Galaxy and I can’t believe I’m even saying this since I’ve owned iPhone all my life.,0,0,0,0,271
Giriraj_Karekar,2025-04-01T07:42:31.000Z,Iphone 11 ,0,0,0,0,233
promptFideh,2025-04-01T07:50:51.000Z,End of an era for the 10 series users,0,0,0,0,286
ramnan_,2025-04-01T07:59:11.000Z,You go use that 11 as hot plate after you update am,0,0,0,0,251
ihatexbutneedit,2025-04-01T08:39:46.000Z,Features?,0,0,0,0,379
KobbyBlanco,2025-04-01T09:13:52.000Z,Mewu. I'm still using iPhone 7 ,0,0,0,0,99
EswarKamal,2025-04-01T09:37:06.000Z,I can expect the iphone xs / xs max to get the redesigned (if it’s true) ios 19 without the apple intelligence (which doesn’t really make any sense),0,0,0,0,418
marktiello1985,2025-04-01T09:56:33.000Z,I still have the iPhone 8.,0,0,0,0,102
gvbrvxl,2025-04-01T10:29:26.000Z,@lfcangelo,0,0,0,0,463
Sammyconnect6,2025-04-01T10:39:02.000Z,@MideOlatunde,0,0,0,0,347
kingsteph569,2025-04-01T10:46:48.000Z,,0,0,0,0,72
Keyssinc23,2025-04-01T04:52:55.000Z,"Guess it’s time for the XS to retire gracefully. It had a good run, but the software world waits for no one.",0,0,0,0,235
maybeonedaydap,2025-04-01T05:29:51.000Z,bang gw masih ios 16,0,0,0,0,221
rioinfani,2025-04-01T05:58:56.000Z,bye XR you’ll be missed,0,0,0,0,16
meppez,2025-04-01T06:00:33.000Z,NaN,0,0,0,0,16
Ambadad_Kb,2025-04-01T06:12:29.000Z,Me looking for Samsung Galaxy S8+ on the list,0,0,0,0,358
themajorace,2025-04-01T06:17:47.000Z,Narrow escape,0,0,0,0,34
jruss96,2025-04-01T06:19:40.000Z,Honestly IOS is just as buggy as Android OS back in the 2010’s. I’m getting sick of Apple. Might as well buy a Samsung Galaxy and I can’t believe I’m even saying this since I’ve owned iPhone all my life.,0,0,0,0,271
Giriraj_Karekar,2025-04-01T07:42:31.000Z,Iphone 11 ,0,0,0,0,233
promptFideh,2025-04-01T07:50:51.000Z,End of an era for the 10 series users,0,0,0,0,286
ramnan_,2025-04-01T07:59:11.000Z,You go use that 11 as hot plate after you update am,0,0,0,0,251
ihatexbutneedit,2025-04-01T08:39:46.000Z,Features?,0,0,0,0,379
KobbyBlanco,2025-04-01T09:13:52.000Z,Mewu. I'm still using iPhone 7 ,0,0,0,0,99
EswarKamal,2025-04-01T09:37:06.000Z,I can expect the iphone xs / xs max to get the redesigned (if it’s true) ios 19 without the apple intelligence (which doesn’t really make any sense),0,0,0,0,418
marktiello1985,2025-04-01T09:56:33.000Z,I still have the iPhone 8.,0,0,0,0,102
gvbrvxl,2025-04-01T10:29:26.000Z,@lfcangelo,0,0,0,0,463
Sammyconnect6,2025-04-01T10:39:02.000Z,@MideOlatunde,0,0,0,0,347
kingsteph569,2025-04-01T10:46:48.000Z,,0,0,0,0,72
Evoxx7,2025-04-01T06:20:12.000Z,Ooh my iPhone XS Max’s time has finally come,0,0,0,0,122
lananetdressrey,2025-04-01T06:42:01.000Z,Is my airtag 1.0 safe ?,0,0,0,0,234
itsBhengz,2025-04-01T06:46:49.000Z,iOS 18.4 performance can still par with iOS 19 perfectly for at least 3-4years so y’all X fans chill ,0,0,0,0,381
rexisdino,2025-04-01T07:00:18.000Z,iPhone x ma pa mi,0,0,0,0,115
rockmusic2103,2025-04-01T07:20:15.000Z,Los del iPhone XS y XR:,0,0,0,0,185
StringMoon2007,2025-04-01T07:27:44.000Z,12包卡的,0,0,0,0,122
penggirlies,2025-04-01T07:28:21.000Z,TikTok was trying to make me believe xs max and xr was better than 11,0,0,0,0,227
Garoscript,2025-04-01T08:02:12.000Z,"Seriously, are they still using those versions?",0,0,0,0,101
gwarikuu,2025-04-01T08:06:30.000Z,iPhone XR is finally gone ,0,0,0,0,165
raeskooly,2025-04-01T09:05:15.000Z,Fools or something?,0,0,0,0,40
kaydenfenty,2025-04-01T10:51:45.000Z,@lfcangelo,0,0,0,0,14
HeisFabian01,2025-04-01T11:04:15.000Z,Fck,0,0,0,0,65
ibukun_xi,2025-04-01T11:08:14.000Z,Xr???,0,0,0,0,103
edusversion,2025-04-01T11:13:25.000Z,April Fools,0,0,0,0,100
JuliuxxPotter,2025-04-01T11:17:18.000Z,"Déjà que pour ios 17 ça rame alors le 19  Bref, rip les iPhone 10 ",0,0,0,0,145
Kiwifruitlover1,2025-04-01T11:24:42.000Z,Phew! My iPhone11 Pro Max is still good for another couple years,0,0,0,0,231
iamfrancys1,2025-04-01T11:32:00.000Z,@_screenshoter  screenshot,0,0,0,0,10
khaleefa_bmb,2025-04-01T11:33:58.000Z,my phone no dey there,0,0,0,0,112
Dele_Nonso1668,2025-04-01T11:39:15.000Z,Help me change my iphone 7 abeg,0,0,0,0,168
Preetham__01,2025-04-01T11:39:40.000Z,youtube 2160p HDR isuue ,0,0,0,0,141
itsBhengz,2025-04-01T06:46:49.000Z,iOS 18.4 performance can still par with iOS 19 perfectly for at least 3-4years so y’all X fans chill ,0,0,0,0,381
rexisdino,2025-04-01T07:00:18.000Z,iPhone x ma pa mi,0,0,0,0,115
rockmusic2103,2025-04-01T07:20:15.000Z,Los del iPhone XS y XR:,0,0,0,0,185
StringMoon2007,2025-04-01T07:27:44.000Z,12包卡的,0,0,0,0,122
penggirlies,2025-04-01T07:28:21.000Z,TikTok was trying to make me believe xs max and xr was better than 11,0,0,0,0,227
Garoscript,2025-04-01T08:02:12.000Z,"Seriously, are they still using those versions?",0,0,0,0,101
gwarikuu,2025-04-01T08:06:30.000Z,iPhone XR is finally gone ,0,0,0,0,165
raeskooly,2025-04-01T09:05:15.000Z,Fools or something?,0,0,0,0,40
kaydenfenty,2025-04-01T10:51:45.000Z,@lfcangelo,0,0,0,0,14
HeisFabian01,2025-04-01T11:04:15.000Z,Fck,0,0,0,0,65
ibukun_xi,2025-04-01T11:08:14.000Z,Xr???,0,0,0,0,103
edusversion,2025-04-01T11:13:25.000Z,April Fools,0,0,0,0,100
JuliuxxPotter,2025-04-01T11:17:18.000Z,"Déjà que pour ios 17 ça rame alors le 19  Bref, rip les iPhone 10 ",0,0,0,0,145
Kiwifruitlover1,2025-04-01T11:24:42.000Z,Phew! My iPhone11 Pro Max is still good for another couple years,0,0,0,0,231
iamfrancys1,2025-04-01T11:32:00.000Z,@_screenshoter  screenshot,0,0,0,0,10
khaleefa_bmb,2025-04-01T11:33:58.000Z,my phone no dey there,0,0,0,0,112
Dele_Nonso1668,2025-04-01T11:39:15.000Z,Help me change my iphone 7 abeg,0,0,0,0,168
Preetham__01,2025-04-01T11:39:40.000Z,youtube 2160p HDR isuue ,0,0,0,0,141
VIDREG,2025-04-01T09:11:39.000Z,This is the time to retire.,0,0,0,0,29
TEBI4THEVIBES,2025-04-01T09:42:31.000Z,Time for upgrade ,0,0,0,0,76
cee_romii,2025-04-01T10:19:45.000Z,"XS Max
Nawa ooh",0,0,0,0,54
ssobehtoxna,2025-04-01T10:27:00.000Z,12 mini still cooking for at least 3 more years,0,0,0,0,100
Chrisfund1,2025-04-01T10:34:23.000Z,Y’all need to slow down at this point fgssss,0,0,0,0,76
DaleKerr,2025-04-01T10:36:56.000Z,Those models were given an extra year with iOS 18 anyway,0,0,0,0,108
KILIKLIU,2025-04-01T11:19:49.000Z,It’s been years since last time Apple released mini models they need to bring it back at least every several years.,0,0,0,0,6
checkmate322,2025-04-01T11:36:53.000Z,16e at top truly deserved!,0,0,0,0,68
ElemoOfLagos,2025-04-01T11:38:29.000Z,Finally xr is kicked out .,0,0,0,0,95
alexonline888,2025-04-01T11:47:28.000Z,"That’s a shame, and not what the previous leak suggested.",0,0,0,0,40
tinowrlds,2025-04-01T12:02:00.000Z,"i still never us any iphone btw, it's well fr",0,0,0,0,537
king_mike0,2025-04-01T12:08:51.000Z,Its time to move on from XR,0,0,0,0,527
ubayprakosoo,2025-04-01T12:16:09.000Z,"11 Promax masih dapet???? Waduh, ngarep nggak dapet biar ganti padahal",0,0,0,0,558
iamthatiis,2025-04-01T13:06:41.000Z,Is my 16 pro max 1TB black safe?,2,0,0,0,577
kwame_mdk,2025-04-01T13:08:07.000Z,My xs max ,0,0,0,0,192
fineboikay,2025-04-01T13:34:13.000Z,"Finally, Xr bit the the dust",0,0,0,0,92
4thawinbeeb,2025-04-01T13:47:32.000Z,@TheTrancel no miss am,0,0,0,0,95
gpsych01_joe,2025-04-01T13:55:41.000Z,"It was good while it lasted…..
My XS max left the conversation ",0,0,0,0,116
afcmars,2025-04-01T14:46:58.000Z,,0,0,0,0,53
kunlefreeman,2025-04-01T15:49:42.000Z,My xr didn’t survive this ,0,0,0,0,23
talllizzy_girl,2025-04-01T15:54:36.000Z,Mtchewww,0,0,0,0,101
AChuksjay,2025-04-01T16:59:09.000Z,"Pls how can I update my IOS  to 19 I am using an iPhone 11 and some of the systems aren’t functioning quite properly,like my camera.",0,0,0,0,282
AccraDangote,2025-04-01T17:15:24.000Z,@grok is it true?,0,0,0,0,10
_KelvinKimani,2025-04-01T17:27:50.000Z,Well we wait,0,0,0,0,1496
Trent_MBE,2025-04-01T17:40:42.000Z,"does this mean it's the end of the iPhone 10,or perhaps people can still have them and use them in a limited way or perhaps they will still support some apps on the iOS 19",0,0,0,0,288
your_Favxparte,2025-04-01T18:14:45.000Z,Time for an upgrade,0,0,0,0,22
1mauvais_garcon,2025-04-01T18:56:53.000Z,RIP X,5,0,0,0,19
CyrilLegacy,2025-04-01T12:47:23.000Z,Chai ,0,0,0,0,31
HaniSha00368348,2025-04-01T12:47:45.000Z,Do I need to dump my phone?,0,0,0,0,85
KeatonPlaysGame,2025-04-01T12:47:47.000Z,gulp the se 3 is at the bottom,0,0,0,0,43
temeninvest,2025-04-01T13:00:20.000Z,"wow, 11 stiil geting update",0,0,0,0,48
GurkiranSingh12,2025-04-01T13:13:21.000Z,"Ouch, XS and XR folks getting the boot? That's rough. Guess it was bound to happen eventually. Time flies! Hope they at least get security updates.",0,0,0,0,74
Michael51906037,2025-04-01T13:16:40.000Z,The Samsung Galaxy S25 Ultra is better,0,0,0,0,75
agu5tin_,2025-04-01T13:27:43.000Z,the end of an era,0,0,0,0,38
gwaska_dansadau,2025-04-01T13:45:41.000Z,Time to change the xr,0,0,0,0,16
Cybernnaut,2025-04-01T13:50:03.000Z,"Nothing for my xr
God abeg",0,0,0,0,82
Chloeexxv,2025-04-01T13:55:14.000Z,iPhone 11? Fr? lol,0,0,0,0,54
tonnylegacy18,2025-04-01T13:58:40.000Z,I’m now going to change my xr ,0,0,0,0,93
Hamidgx027,2025-04-01T13:59:44.000Z,Press F to pay respect to iPhone X series,0,0,0,0,165
loverbwoyb,2025-04-01T15:00:49.000Z,Xr tear ACL,0,0,0,0,54
fiifi_oa,2025-04-01T16:13:11.000Z,11,0,0,0,0,42
officiallylui,2025-04-01T17:38:31.000Z,"I better start saving, my 11 getting old",0,0,0,0,53
Isholaaaa_,2025-04-01T17:42:57.000Z,XR!!!,0,0,0,0,32
IsraelAtanda1,2025-04-01T18:00:07.000Z,Time to upgrade my XR then,0,0,0,0,16
081_Mel,2025-04-01T18:26:13.000Z,The xr fought a good fight,0,0,0,0,42
Shola069,2025-04-01T18:41:07.000Z,"Who gives a fuck 

I’m using my 11 pro max for 4 good years now without no software or hardware problems
With iOS 17 
If I had known I would have leave it @ IOS 16 
I couldn’t change my GPS again.. 

Una just spoil hustle for person",0,0,0,0,86
bitchgrlx,2025-04-01T18:52:36.000Z,udah 19 aja anjir:),0,0,0,0,56
Elejocomedian1,2025-04-01T19:07:34.000Z,I no see Xr here oo ,0,0,0,0,50
BigDbee_,2025-04-01T19:51:22.000Z,Yie,0,0,0,0,23
Earliel8,2025-04-01T21:22:02.000Z,@champainzxx you get luck say you dun change that your girls phone ,2,0,2,0,24
toxicliving_,2025-04-01T11:06:54.000Z,xr:,0,0,0,0,110
justthisguy__,2025-04-01T11:27:59.000Z,XR users,0,0,0,0,78
Folaa999,2025-04-01T11:43:58.000Z,Dem don later comot my phone,0,0,0,0,50
fvckfemi,2025-04-01T14:03:01.000Z,God really saved iphone 11 users ,0,0,0,0,21
Muuo_diaries,2025-04-01T21:37:28.000Z,@DenverKulecho bado haujatuguzia hili swala,0,0,0,0,25
Sammy7Best,2025-04-01T10:58:42.000Z,@renesstitches ,0,0,0,0,69
youngblesstmoni,2025-04-01T17:36:57.000Z,"When the software no longer serves the hardware, it is not rejection, it is release. Progress doesn’t wait, and neither shall we",0,0,0,0,3759
elonmusk,2025-04-18T00:24:46.000Z,Doing a live stream,7490,20622,223141,7364,31371631
views09_,2025-04-18T06:34:18.000Z,"It’s Good Friday. Many wonder what happened to Jesus Disciples after He left

All were k1lled except one, A thread on what happened to them ",719,3959,18052,7954,2816686
