username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-01T16:00:12.000Z,"Today, Apple has introduced a new Sky Blue color for the iPhone 16 Pro and iPhone 16 Pro Max!

You can order the new color on April 4th and will be available on April 11th. Now make sure to check the alt-text on the image!",258,710,7498,461,547732
e01_9,2025-04-01T16:12:01.000Z,Not cool . There is place in hell waiting for you,0,2,329,0,9593
BromTitus,2025-04-01T16:07:37.000Z,The Sierra blue iPhone 13 Pro Max is the best looking phone they’ve made!,17,6,279,6,32530
andrewjclare,2025-04-01T16:07:46.000Z, got me,0,0,85,0,17107
LordJamieVShiLL,2025-04-01T21:03:33.000Z,I cant believe anything today,0,0,0,0,3595
amritwt,2025-04-02T16:41:16.000Z,where is the blue?,0,0,0,0,1967
LucasBryner3,2025-04-01T17:21:49.000Z,Apple fools ,0,0,0,0,748
uncle_vaughn,2025-04-01T16:00:41.000Z,Why would you joke like this ,0,0,64,0,6713
abasisgenius,2025-04-01T16:19:35.000Z,Shoutout to people who actually thought it was true ,0,0,43,0,8432
onefahadx,2025-04-02T00:47:54.000Z,I’m so glad this is fake because I would’ve wanted one!,0,0,41,0,4478
hotlesson,2025-04-01T16:18:58.000Z,Today is April 1st. Are you sure this is not an April Fool's joke?,3,0,34,0,9020
dk_tsl,2025-04-01T16:09:25.000Z,I like cornea Umbra better.,0,0,18,0,12635
mercAdonis_,2025-04-01T16:02:57.000Z,"i was speeding to http://apple.com to order it, you’re an evil person ",0,0,15,0,3290
JohnoIsMyName,2025-04-01T16:18:00.000Z,NaN,0,0,11,0,2661
abasisgenius,2025-04-01T16:19:35.000Z,Shoutout to people who actually thought it was true ,0,0,43,0,8432
onefahadx,2025-04-02T00:47:54.000Z,I’m so glad this is fake because I would’ve wanted one!,0,0,41,0,4478
hotlesson,2025-04-01T16:18:58.000Z,Today is April 1st. Are you sure this is not an April Fool's joke?,3,0,34,0,9020
dk_tsl,2025-04-01T16:09:25.000Z,I like cornea Umbra better.,0,0,18,0,12635
mercAdonis_,2025-04-01T16:02:57.000Z,"i was speeding to http://apple.com to order it, you’re an evil person ",0,0,15,0,3290
JohnoIsMyName,2025-04-01T16:18:00.000Z,NaN,0,0,11,0,2661
_Lew_X,2025-04-01T16:01:38.000Z,"Doesn’t look too bad, actually",0,0,9,0,3978
iMarkLx,2025-04-01T16:01:50.000Z,I’ll definitely be pre-ordering! ,0,0,7,0,2976
tslecomte,2025-04-01T16:25:43.000Z,"Well Apple is just full of surprises lately. 

Honestly, it looks pretty nice. ",0,0,5,0,14148
Sw1Imran,2025-04-01T16:01:28.000Z,A stunning colour iPhone 16 and pro,0,0,5,0,2766
VexLogistic,2025-04-01T19:13:54.000Z,The color is beautiful. Even if it’s an April fools joke.,0,0,4,0,8617
ApplesUpdate,2025-04-01T16:09:01.000Z,"It's April Fool's

But you make the lie with the best description ",0,0,4,0,586
Bri_2250,2025-04-01T16:45:16.000Z,"If this was about an iPhone mini, this would have been a horrible joke lol",0,0,4,0,6170
HansRholdener,2025-04-02T05:53:42.000Z,Wow,0,0,4,0,895
Surbhi_ru,2025-04-01T16:00:45.000Z,"Its amazing phone, apple is the best in the world.",2,0,4,0,9300
BugNinza,2025-04-01T16:38:24.000Z,apple innovation in 2025: Sky Blue color,0,0,3,0,10563
mtgproductionss,2025-04-01T16:59:48.000Z,I actually wish this was reall,0,0,2,0,65
chrischatzi41,2025-04-01T16:07:53.000Z,This was a joke ah,0,0,2,0,13950
ceo_pencepunter,2025-04-01T16:20:13.000Z,"Yessssssss
They don do my best colour time to buy iPhone ",0,0,2,0,104
_LaurentB,2025-04-01T16:19:13.000Z,And this model is free!,0,0,2,0,1485
himos7333,2025-04-01T16:07:27.000Z,Sky Blue looks like a clean and refreshing addition! Curious to see how it compares to the previous shades in person,0,0,2,0,1604
KevinMacCauley,2025-04-01T16:43:44.000Z,Crazy innovation coming out of Cupertino these days!,0,0,0,0,10187
xndiago,2025-04-01T16:39:04.000Z,Darn it! Forgot today is April 1st!,0,0,0,0,2166
NicholasBoutte,2025-04-02T10:22:51.000Z,I'm happy with my Black !,0,0,0,0,169
thefilipguy,2025-04-01T16:10:09.000Z,april,0,0,0,0,1680
UltraEgyptian,2025-04-01T17:17:27.000Z,Ngl I fell for it for like 2 minutes.,0,0,0,0,5867
ericjunior,2025-04-01T18:26:19.000Z,annoying.,0,0,0,0,3721
DaddyWhatToBuy,2025-04-02T13:47:13.000Z,Some thought this would be true ,0,0,0,0,728
RussianRoad_,2025-04-02T04:52:11.000Z,,0,0,0,0,9
KingSmoove009,2025-04-01T16:24:53.000Z,NaN,0,0,0,0,347
afronomista,2025-04-01T16:18:10.000Z,,0,0,0,0,1626
SharaniaJ,2025-04-01T17:02:02.000Z,April fool ,0,0,0,0,1088
ParrotGab,2025-04-01T16:01:25.000Z,Not falling for this,0,0,0,0,779
Mttbaur,2025-04-01T20:56:27.000Z,Happy April fools day,0,0,0,0,94
ElliootId,2025-04-01T18:18:12.000Z,Haha the same joke every year last year with the red  last year I believed it but not this year,0,0,0,0,338
RoyalCotton76,2025-04-02T06:15:13.000Z,"Yeah, we’re pretty much DONE w/ the 16 lineup as a WHOLE, how bout “APPLE”, just bring dope colors in Sept!!! If you know, you know!! And don’t even get me started on the whole “Apple Intelligence Giddyup!!”
~The End",0,0,0,0,182
Cop_Air,2025-04-01T16:50:06.000Z,Do you really think that you can fool your customers just with new colors? Stop this stupidity. Don’t you have anything else to do?,0,0,0,0,67
chrisjbrogan,2025-04-01T17:30:44.000Z,April Fools are meant to be before midday…,0,0,0,0,133
GhostVista,2025-04-01T16:01:10.000Z,Knew it,0,0,0,0,317
s7evewvlker,2025-04-01T16:02:09.000Z,The it should have been purple,0,0,0,0,276
joaohxx1998,2025-04-01T19:53:20.000Z,@manupbarreto pena que é fake de 1/4,0,0,0,0,126
Sebastiantechy,2025-04-04T06:44:31.000Z,Would have been nice if real,0,0,0,0,13
Orion_dev_016,2025-04-02T16:48:36.000Z,Deadest color  ever,0,0,0,0,36
haroldkwinn,2025-04-01T16:00:51.000Z,Is the sky blue in the room?,0,0,0,0,338
christatum4949,2025-04-01T16:09:53.000Z,No point the 17 pro max is out soon,0,0,0,0,175
chriscznn,2025-04-01T16:23:11.000Z,Almost got me,0,0,0,0,1786
thebluedragonfr,2025-04-17T03:54:00.000Z,Will this be on the 17?,0,0,0,0,2
youduck10080802,2025-04-06T01:56:12.000Z,sky grey is also good,0,0,0,0,9
sexyfunnyliar,2025-04-01T17:16:53.000Z,go to hell,0,0,0,0,46
THEBIZKIT031,2025-04-01T17:47:41.000Z,NO,0,0,0,0,45
catatansiblek,2025-04-02T23:22:02.000Z,ga ada cakep cakepnya,0,0,0,0,135
B_theeitgirl,2025-04-01T17:54:20.000Z,This just blew me!,0,0,0,0,33
misfit6k,2025-04-01T17:19:52.000Z,This is gorgeous,0,0,0,0,73
YoKeenan10,2025-04-01T22:39:53.000Z,Nice Try there.,0,0,0,0,160
me_nobody4,2025-04-01T16:30:28.000Z,No they didn't. Shut up,0,0,0,0,44
Mohdfaiz13,2025-04-02T17:30:48.000Z,"Happy April Fools.

Since iPhone 16 Pro using a titanium unibody, every colour name for that device must include ‘titanium’.",0,0,0,0,85
KevinZoomy68,2025-04-02T22:12:24.000Z,"Well….at least it’s blue. personally, I would prefer a darker shade similar to the 12 Pro/Max and 15 Pro/Max.",0,0,0,0,18
GreatBorat,2025-04-01T16:59:21.000Z,still no updated buy guide?! ,0,0,0,0,159
alao_virginmind,2025-04-01T17:47:29.000Z,Best colour I love from iPhone is accually  red,0,0,0,0,47
DaviesJide1,2025-04-01T16:16:07.000Z,April fool,0,0,0,0,7
TWKlint,2025-04-01T20:05:05.000Z,"We already have the ""UK used"" in Nigeria ",0,0,0,0,44
Rafinclaw,2025-04-01T16:13:53.000Z,WAITTTTTTTT,0,0,0,0,1332
laithmalky,2025-04-01T20:11:18.000Z,But why?... Thats not funny anymore and April liars day should be stopped,0,0,0,0,247
annapereira007,2025-04-01T19:16:30.000Z,Please … this colour is pure beauty,0,0,0,0,53
kandramafia,2025-04-01T17:24:17.000Z,True,0,0,0,0,47
yvldusty,2025-04-01T16:50:08.000Z,Fuck if this was real I would of bought it so quickly. Loved the sierra blue on my 13 pro.,0,0,0,0,77
Mttbaur,2025-04-01T23:33:47.000Z,I like sierra blue color in the iPhone 13 Pro Max,0,0,0,0,93
1stCOMENA,2025-04-02T14:16:08.000Z,Wah d hell bruh,0,0,0,0,6
Trilldonutt,2025-04-01T17:55:29.000Z,"I’d actually be pissed if they did this, this is so beautiful and I have the black one because it was the only good color in the line",0,0,0,0,98
rjaydatingaling,2025-04-01T16:47:17.000Z,Hello April Fools,0,0,0,0,47
theman1624,2025-04-02T00:25:46.000Z,Epic,0,0,0,0,58
tishbouvier,2025-04-01T22:26:28.000Z,The April fools jokes are better than reality— I love this color,0,0,0,0,44
TommyFunTube,2025-04-01T16:20:25.000Z,I would buy it now,0,0,0,0,10
TommyFunTube,2025-04-01T16:16:39.000Z,Man this is not fun,0,0,0,0,8
X2004Man,2025-04-01T18:31:10.000Z,I hate you  I was literally checking google,0,0,0,0,158
sopi_sophia,2025-04-01T16:23:37.000Z,Anjir lah kirain bener,0,0,0,0,90
TechKnowJesus,2025-04-01T16:33:45.000Z,Good prank.,0,0,0,0,49
marcusdtwitty,2025-04-01T16:20:31.000Z,Wtf!!! They really trying to get my money! Or is this April fools? ,0,0,0,0,127
itzfluffitime,2025-04-01T16:19:03.000Z,,0,0,0,0,39
youareinbooks,2025-04-01T18:35:39.000Z,you joke but this would be so pretty they should do it for real,0,0,0,0,38
subomodotcom,2025-04-01T18:16:48.000Z,Full of surprises lately,0,0,0,0,4
hamdani120,2025-04-01T18:15:56.000Z,April Fool,0,0,0,0,33
H0Fmenace,2025-04-01T16:03:20.000Z,No one fell for this except the engagement bots.,0,0,0,0,372
DAZKPTL,2025-04-01T16:05:03.000Z,Almost got played,0,0,0,0,93
xqsef21,2025-04-01T16:44:29.000Z,Wait is this fr..,0,0,0,0,123
Pidaw5,2025-04-02T05:00:44.000Z,April mop?,0,0,0,0,25
GreenMatri70620,2025-04-03T23:00:38.000Z,That colorway would actually look pretty sweet,0,0,0,0,7
lillamboii,2025-04-01T16:22:59.000Z,seems delicious,0,0,0,0,37
_khaleefatudms,2025-04-01T16:42:06.000Z,,0,0,0,0,40
crlsno,2025-04-01T16:12:19.000Z,Lmao I hate you manzzzz,0,0,0,0,67
igalaxyapple,2025-04-02T00:58:54.000Z,I fell for this on their Instagram post so yeah nice try on X,0,0,0,0,33
THEGOOOOOOO,2025-04-08T11:37:04.000Z,Hahahaha lol just its floor day,0,0,0,0,7
calmendozab,2025-04-01T19:09:53.000Z,I’d actually buy it. Looks beautiful.,0,0,0,0,35
aeonryss,2025-04-01T16:29:54.000Z,awesome but now we’re halfway iphone 16 so it’s not worth it,0,0,0,0,55
bigears112,2025-04-01T16:41:17.000Z,"The moment you asked to check the alt, I knew what's coming",0,0,0,0,29
Allykat81,2025-04-01T21:44:03.000Z,Oh damn wish it come out before I got the black one lol,0,0,0,0,14
eternalmarmin,2025-04-01T18:27:45.000Z,i moved :(,0,0,0,0,30
PbXD_,2025-04-01T16:12:16.000Z,Piss color when,0,0,0,0,45
COWBOYLOVATO,2025-04-01T16:50:24.000Z,i fell for it ,0,0,0,0,37
Tobe_dalford10,2025-04-01T17:37:34.000Z,I want the reddish brown or I’m not buying any ,0,0,0,0,36
kvngplutoo,2025-04-01T16:22:55.000Z,,0,0,0,0,45
PointsMaster22,2025-04-01T16:52:40.000Z,It’s nice but at the same time I’m tired of the super light colors. I wish Apple would go with darker colors again,0,0,0,0,127
9w9w9sksnsn,2025-04-01T23:42:24.000Z,Hoe ,0,0,0,0,20
Karastoyanov,2025-04-01T16:33:19.000Z,A special place in hell for such sick jokes ,0,0,0,0,24
lyldyry533774,2025-04-01T16:01:59.000Z,المجد للايفون,0,0,0,0,136
OrP2001,2025-04-01T19:31:12.000Z,"It’s looking so good
@Apple just make it real",0,0,0,0,14
jewels_my,2025-04-01T19:59:02.000Z,April Fools! Good one!,0,0,0,0,113
epicyoutuber16,2025-04-01T23:29:25.000Z,Zamnnnn,0,0,0,0,6
mnko_0,2025-04-01T16:09:57.000Z,"99% of april fool jokes are supoer obvious and funny. 

Yours is just evil.",0,0,0,0,26
checotey,2025-04-01T16:43:59.000Z,NaN,0,0,0,0,14
johnnyoutlaw98,2025-04-01T16:15:47.000Z,NaN,0,0,0,0,12
jonnyb098,2025-04-01T17:11:45.000Z,Ha ha. Not funny,0,0,0,0,11
vishal18445086,2025-04-01T21:58:16.000Z,Wish that was real !,0,0,0,0,42
epicyoutuber16,2025-04-01T23:29:25.000Z,Zamnnnn,0,0,0,0,6
mnko_0,2025-04-01T16:09:57.000Z,"99% of april fool jokes are supoer obvious and funny. 

Yours is just evil.",0,0,0,0,26
checotey,2025-04-01T16:43:59.000Z,NaN,0,0,0,0,14
johnnyoutlaw98,2025-04-01T16:15:47.000Z,NaN,0,0,0,0,12
jonnyb098,2025-04-01T17:11:45.000Z,Ha ha. Not funny,0,0,0,0,11
vishal18445086,2025-04-01T21:58:16.000Z,Wish that was real !,0,0,0,0,42
esserpain,2025-04-01T16:16:27.000Z,"Fuck April Fools, man.",0,0,0,0,15
guynumber21,2025-04-01T17:43:32.000Z,NaN,0,0,0,0,12
Geecube4,2025-04-02T06:05:14.000Z,Tim,0,0,0,0,6
