username,date,text,replies,reposts,likes,bookmarks,views
Ramazan_2025,2025-03-18T18:53:23.000Z,How much money?,5,0,4,0,19895
mtgproductionss,2025-03-18T19:13:12.000Z,Makes sensee,0,0,3,0,6002
eMacAesthetic,2025-03-18T23:57:18.000Z,"Giant camera design looks pretty brutal, ngl",0,0,3,0,5161
mjchaker,2025-03-19T17:30:19.000Z,please no…,0,0,3,0,111
Surbhi_ru,2025-03-18T18:54:17.000Z,"Wow looking stunning, In which number of colour 17 have may come ?",0,0,3,0,2027
Aleks_Knows,2025-03-18T20:14:40.000Z,I can't help but to hate this,0,0,3,0,1050
HeyPrashant_,2025-03-18T19:18:43.000Z,"You mean Google Pixel 10 pro, right?",0,0,3,0,943
Sw1Imran,2025-03-18T18:55:10.000Z,"Its Amazing

Looks the details 6.3"" and 6.9"" sizes
 A19 chip (3nm).. 12GB of RAM
New rectangular camera design
 Three 48MP rear cameras",0,0,3,0,946
mehtasuraj09,2025-03-19T20:10:12.000Z,"It looks ugly!!! Really, really fugly !!",0,0,2,0,378
RickyTwocents,2025-03-19T18:45:16.000Z,"Who gives a fuck? You get prompted to add payment details just to use the App Store, even though you already have payment details added to your phone. If your phone gets too old but in good condition, it stops getting updated. There’s no reason in this day and age to have an",0,0,2,0,124
XAnalyst2020,2025-03-18T20:23:21.000Z,Apple should sue everyone spreading this misinformation,0,0,2,0,524
JadePalace1976,2025-03-18T18:59:40.000Z,You guys did Google pixels dirty,0,0,2,0,2430
KeshanNaidoo3,2025-03-18T19:07:00.000Z,I hate this design,0,0,2,0,1115
DaveTheCyberGuy,2025-03-19T18:04:15.000Z,"Question
Whats new about the camera design other than the ugly black monolith it sits on..? which I am assuming is because they made the body so thin they needed the extra mm for the lenses and focal distance to the sensor?

And please don't say more mega pixels.",0,0,0,0,903
chrischatzi41,2025-03-19T01:08:54.000Z,Don’t care about the iPhone 18 series,0,0,0,0,2136
Twendee_,2025-03-19T08:29:16.000Z,wow haha speechless!!,0,0,0,0,808
rickwithad,2025-03-19T11:44:10.000Z,Why does it look so dumb?,0,0,0,0,63
RajanSathya24,2025-03-19T04:01:48.000Z,When likely will be the launch? September/ October ?,0,0,0,0,416
cryptostheen,2025-03-18T19:07:29.000Z,- Ugly as hell,0,0,0,0,301
SoColdnTheD,2025-03-18T18:55:49.000Z,If there’s no burgundy or red-ish color I aint buying,0,0,0,0,1832
stoicblock,2025-03-19T06:42:38.000Z,When release date?,0,0,0,0,282
VRDGOmusic,2025-03-18T19:00:15.000Z,When?,0,0,0,0,615
limeup_io,2025-03-19T10:09:45.000Z,Can’t wait to see how that camera performs,0,0,0,0,35
Schirombaseball,2025-03-18T23:55:31.000Z,Big,0,0,0,0,255
akhterify,2025-03-18T18:58:06.000Z,What will the price of this IPHONE 17 ?,0,0,0,0,861
GallagherSwan,2025-03-20T18:24:46.000Z,Finger print again?,0,0,0,0,21
digitaldashtv,2025-03-18T18:55:09.000Z,No C1?,0,0,0,0,795
sandwedge,2025-03-19T13:15:36.000Z,So nothing new - usual micro changes,0,0,0,0,154
code_generation,2025-03-18T20:01:54.000Z,"Apple, don’t do that ",0,0,0,0,454
Abdullah3870,2025-03-19T03:05:02.000Z,Ugly design ,0,0,0,0,193
