username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-25T18:21:43.000Z,"Apple has officially announced #WWDC25 set to start on June 9!

Apple is expected to introduce iOS 19 at the event",75,457,4979,181,255771
jaydenstech,2025-03-25T18:36:47.000Z,Super excited to see iOS 19!!!,0,0,10,0,2927
LucasBryner3,2025-03-25T18:42:44.000Z,,0,0,0,0,636
iHateApplee,2025-03-25T19:10:00.000Z,Another year of announcing what Android already has ,15,5,132,3,5858
privatetalky,2025-03-25T18:24:25.000Z,Who's excited? ,2,2,37,4,4125
aa1yea,2025-03-25T18:29:19.000Z,I think it'll be a major overhaul.,0,0,5,0,1104
tslecomte,2025-03-25T20:05:40.000Z,"I am very excited.

Honestly a little nervous about the ""massive and complete"" overhaul of iOS, but it's time for the refresh.

I hope they figure a way to make the round (more transparent) Vision Pro icons work in 2D on the iPhone and iPad.

Still very exciting. ",0,0,3,0,2502
vidursaini,2025-03-25T18:22:33.000Z,Ima punch someone in the throat if they dont announce a big AI upgrade,0,0,3,0,1424
Ca11um95,2025-03-25T18:37:00.000Z,I can’t wait to see what IOS 19 will bring,0,0,2,0,1974
king_ape6,2025-03-25T18:22:42.000Z,iOS 19 is going to be AMAZING,3,0,2,0,2067
folkikilore,2025-03-26T02:27:39.000Z,Wdc ,0,0,0,0,207
ApplesUpdate,2025-03-25T18:27:49.000Z,This conference will be important and with great features to come,0,0,0,0,2098
LucaYaa1,2025-03-25T18:54:58.000Z,Are you hyped?,0,0,0,0,674
himos7333,2025-03-25T18:26:55.000Z,"WWDC25 is locked in!  iOS 19 is on the horizon, time to start guessing what game-changing features Apple has in store this time",0,0,0,0,878
webcrawller,2025-03-26T09:58:51.000Z,"I can't even stand once that their next ""Big Move"" will be released only in 2026",0,0,0,0,666
king_ape6,2025-03-25T18:22:42.000Z,iOS 19 is going to be AMAZING,3,0,2,0,2067
folkikilore,2025-03-26T02:27:39.000Z,Wdc ,0,0,0,0,207
ApplesUpdate,2025-03-25T18:27:49.000Z,This conference will be important and with great features to come,0,0,0,0,2098
LucaYaa1,2025-03-25T18:54:58.000Z,Are you hyped?,0,0,0,0,674
himos7333,2025-03-25T18:26:55.000Z,"WWDC25 is locked in!  iOS 19 is on the horizon, time to start guessing what game-changing features Apple has in store this time",0,0,0,0,878
webcrawller,2025-03-26T09:58:51.000Z,"I can't even stand once that their next ""Big Move"" will be released only in 2026",0,0,0,0,666
code_generation,2025-03-25T18:44:30.000Z,So exciting!,0,0,0,0,634
GOLD_INTP,2025-03-26T00:24:28.000Z,For god sake do something new this time.,0,0,0,0,770
achirinos,2025-03-25T19:22:53.000Z,Apple #WWDC2025 sparks more doubts than expectations.   What are your thoughts? ,0,0,0,0,1077
noel_torres93,2025-03-26T01:08:06.000Z,I will be watching the event for sure,0,0,0,0,398
uncle_vaughn,2025-03-25T18:26:40.000Z,That’s my birthday!,0,0,0,0,762
lakshyalark,2025-03-26T02:56:41.000Z,Please no Apple.,2,0,4,0,376
