username,date,text,replies,reposts,likes,bookmarks,views
bagoodex,2025-03-17T12:15:46.000Z,NaN,0,0,0,0,27
xndiago,2025-03-17T22:15:57.000Z,Finally 120Hz ProMotion like the Pro! No sim card tray bc it has the c1 modem?,0,0,0,0,34
AloysiusTugume,2025-03-16T21:42:51.000Z,I think you would maintain the current back design and maybe work on and improve technology .. the old looks still rocks,0,0,0,0,74
webcrawller,2025-03-17T09:54:14.000Z,absolutely no,0,0,0,0,6
digitaldashtv,2025-03-16T22:30:00.000Z,My next main phone ,0,0,0,0,470
artemisperot,2025-03-18T08:36:57.000Z,I want a SIM card tray.,0,0,0,0,28
LeonderOlaf,2025-03-17T12:07:13.000Z,Google says hello,0,0,0,0,99
austtjac,2025-03-16T22:59:05.000Z,"Count me in—I’d snag an iPhone 17 Air! Love Apple dropping a real Pro alternative. Looks dope, and with some bold colors, this thing’s gonna fly off shelves.",0,0,0,0,2381
chadwhitley,2025-03-17T20:50:31.000Z,No,0,0,0,0,33
PaPaBCrypto,2025-03-17T01:23:11.000Z,Nah I wouldn’t,0,0,0,0,150
Arkvoodle55,2025-03-16T23:28:48.000Z,If it has ProMotion it is very likely. May miss the extra cameras but would probably only have it for a year so I could go back if I wanted,0,0,0,0,719
WeRCelestial,2025-03-16T23:09:02.000Z,I hope it doesn’t start at 64GB of memory  …,0,0,0,0,550
slopdesign,2025-03-17T17:07:31.000Z,"single 48mp rear camera? what is this, 2010?

i bet it'll still cost more than my car",0,0,0,0,4
Sw1Imran,2025-03-16T20:31:20.000Z,What about price kindly share it,0,0,0,0,492
cryptotonyfred,2025-03-16T20:15:32.000Z,I will think about it,0,0,0,0,151
AMcbellott,2025-03-16T21:49:40.000Z,Yup.,0,0,0,0,184
redneckleeusmc,2025-03-17T17:05:19.000Z,No,0,0,0,0,28
rzndwb,2025-03-16T21:03:41.000Z,I wanna see iphone 17 pro,0,0,0,0,38
jquest68,2025-03-16T20:37:43.000Z,Why does the screen need to be so big? Why can't Apple make iPhone minis? I'm still using the iPhone 12 mini because I love the size.,5,0,12,0,978
david0x964B00,2025-03-17T19:12:29.000Z,Looks familiar… @GooglePixel_US,2,0,3,0,291
696e746c6f6c,2025-03-17T16:09:41.000Z,Duh I still have iphone 15 ,0,0,2,0,227
xitsec,2025-03-18T14:16:05.000Z,Now i m just bored of iphone,2,0,2,0,159
ActuallySam,2025-03-16T21:55:17.000Z,“Good battery life” how’s that thing gonna have good battery life when my 16 Pro Max doesn’t? My 14 Pro Max had amazing battery life and lasted longer than this steaming pile of a phone.,0,0,2,0,158
karthik_surya_,2025-03-18T04:23:25.000Z,Wonder what the pros are goanna look like.,0,0,0,0,66
Jayzsa,2025-03-17T21:22:54.000Z,Yes will be my next phone if this is true,0,0,0,0,15
