username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-02T13:25:34.000Z,"Explore the new system through tech demos, minigames, and quizzes with Nintendo Switch 2 Welcome Tour, a paid downloadable launch title for #NintendoSwitch2. #NintendoDirect",2566,3594,10662,1092,10289538
CanadianZar,2025-04-02T15:24:25.000Z,"The audacity to make a game that helps you learn about the Nintendo Switch 2 and make it PAID. 

No one is buying this game, Hell..Astro’s Playroom walks all over this & IT WAS FREE.",32,248,12247,83,137876
CameronRitz,2025-04-02T15:56:56.000Z,Making this a paid download is such a bizarre decision…,9,24,8550,21,101924
saltydkdan,2025-04-03T00:42:24.000Z,Nobody is paying for a tech demo that isn’t built in guys,9,66,3044,14,30266
CrotonZelda,2025-04-02T15:29:35.000Z,"When the pack-ins used to be free 

and COOKED",23,82,2977,48,86321
JoJoJosiah_,2025-04-02T14:59:48.000Z,better be 0.99 bro like we are not buying this ,20,17,2851,13,79693
deathink,2025-04-02T22:22:46.000Z,nintendo plays pot of greed again!,9,39,2000,26,49776
SynthPotato,2025-04-03T00:06:45.000Z,completely free with every PS5 btw and is such a banger they turned it into a full game that won GOTY,12,36,1785,25,62560
robvegas,2025-04-02T16:53:34.000Z,Do you remember the good old days when Tetris was for free with a new GameBoy? I miss those days.,6,15,1783,10,71481
mark_SC_guy,2025-04-02T13:47:43.000Z,"Playstation dropped a 6 hour game with the ps5 for free that showcased the power of the ps5 controller. And it was so beloved it got a full game paid release several years later.

Yall can't even give us a glorified tech demo for free? Absolutely terrible",11,36,1187,11,27288
CameronRitz,2025-04-02T15:56:56.000Z,Making this a paid download is such a bizarre decision…,9,24,8550,21,101924
saltydkdan,2025-04-03T00:42:24.000Z,Nobody is paying for a tech demo that isn’t built in guys,9,66,3044,14,30266
CrotonZelda,2025-04-02T15:29:35.000Z,"When the pack-ins used to be free 

and COOKED",23,82,2977,48,86321
JoJoJosiah_,2025-04-02T14:59:48.000Z,better be 0.99 bro like we are not buying this ,20,17,2851,13,79693
deathink,2025-04-02T22:22:46.000Z,nintendo plays pot of greed again!,9,39,2000,26,49776
SynthPotato,2025-04-03T00:06:45.000Z,completely free with every PS5 btw and is such a banger they turned it into a full game that won GOTY,12,36,1785,25,62560
robvegas,2025-04-02T16:53:34.000Z,Do you remember the good old days when Tetris was for free with a new GameBoy? I miss those days.,6,15,1783,10,71481
mark_SC_guy,2025-04-02T13:47:43.000Z,"Playstation dropped a 6 hour game with the ps5 for free that showcased the power of the ps5 controller. And it was so beloved it got a full game paid release several years later.

Yall can't even give us a glorified tech demo for free? Absolutely terrible",11,36,1187,11,27288
vorganicpotato2,2025-04-02T13:51:22.000Z,"Just saying the AR games on the 3Ds were free and preloaded in the system, Astro room on the ps4 is too, the ps vita also has lil tech demos preloaded, this being paid is depressing",6,7,1130,3,25948
realBasedSchizo,2025-04-03T05:44:54.000Z,Lol a PAID launch title? LMAO EVEN.,5,12,1007,15,13840
RedGamingTech,2025-04-02T16:16:49.000Z,"I'm not even a Playstation kinda guy, but even they gave away Astrobot to allow folks to get used to the new controller and functionality.",4,20,912,9,53126
ScurvyBay,2025-04-02T16:58:42.000Z,This should be included with the system for free.,2,2,773,0,28575
greg16676935420,2025-04-02T15:02:29.000Z,Why is the controller so big?,23,0,509,5,38707
MoskitoByte1,2025-04-02T15:03:26.000Z,Remember when Astro Bot’s Playroom was pre-installed for free on PS5?,0,0,622,2,11727
sjfostersound,2025-04-02T13:25:58.000Z,Surprised this isn’t free,4,0,622,2,18457
plainrocktweets,2025-04-02T16:59:01.000Z,paid = retarded,17,8,360,5,8143
NerdPersona,2025-04-02T16:27:42.000Z,Why do we have to pay for a tech demo?,6,0,530,0,28641
Wynnsanity,2025-04-03T02:08:55.000Z,We gotta pay for the tutorial ,2,3,285,2,49217
Stoobiedooda,2025-04-03T01:41:33.000Z,Explore the system for free.,0,6,445,8,11632
realBasedSchizo,2025-04-03T05:44:54.000Z,Lol a PAID launch title? LMAO EVEN.,5,12,1007,15,13840
RedGamingTech,2025-04-02T16:16:49.000Z,"I'm not even a Playstation kinda guy, but even they gave away Astrobot to allow folks to get used to the new controller and functionality.",4,20,912,9,53126
ScurvyBay,2025-04-02T16:58:42.000Z,This should be included with the system for free.,2,2,773,0,28575
greg16676935420,2025-04-02T15:02:29.000Z,Why is the controller so big?,23,0,509,5,38707
MoskitoByte1,2025-04-02T15:03:26.000Z,Remember when Astro Bot’s Playroom was pre-installed for free on PS5?,0,0,622,2,11727
sjfostersound,2025-04-02T13:25:58.000Z,Surprised this isn’t free,4,0,622,2,18457
plainrocktweets,2025-04-02T16:59:01.000Z,paid = retarded,17,8,360,5,8143
NerdPersona,2025-04-02T16:27:42.000Z,Why do we have to pay for a tech demo?,6,0,530,0,28641
Wynnsanity,2025-04-03T02:08:55.000Z,We gotta pay for the tutorial ,2,3,285,2,49217
Stoobiedooda,2025-04-03T01:41:33.000Z,Explore the system for free.,0,6,445,8,11632
EvanZir,2025-04-02T19:46:41.000Z,Paid is insane. Terrible choice.,0,2,239,0,10361
ste_bau,2025-04-03T09:05:38.000Z,NaN,0,2,193,5,17847
sincespacies,2025-04-02T19:50:29.000Z,Paid downloadable.,0,0,350,3,9041
SnazzyLabs,2025-04-03T14:52:26.000Z,"Make this free, or I’m gonna call the Regginator so he’ll give you a spankin’.",0,0,140,0,3719
FedUpMajority,2025-04-02T18:45:35.000Z,How the heck is this not a free piece of software?,3,0,334,0,20616
DANNYonPC,2025-04-02T15:42:55.000Z,lmao shouldve been free,0,0,119,0,6110
Mikkeall1171,2025-04-02T17:17:49.000Z,"** Sees the free PS5 game AstroBot come with PS5 and everyone loves it**

** Decides to do the same thing, but charge for their tech demo launch title game instead **

Wild. Nintendo is gonna start trying to charge us per minute of gameplay or something someday, mark my words.",19,10,288,12,51852
KudosOnYT,2025-04-02T19:21:00.000Z,We ain't paying for a tech demo,0,0,97,0,3962
spankysully,2025-04-02T21:18:56.000Z,This needs to be free & pre-installed...,0,0,42,0,2019
dvdaltizer,2025-04-02T20:39:12.000Z,paid? lol,0,0,30,0,5755
